Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,16,14,42,43,0,0.0031080245971679688,2,0,0.029
1,north/g.13.45.graphml,13,13,0,12,4,24,16,0,0.0013670921325683594,2,0,0.001
2,north/g.10.11.graphml,10,10,0,30,0,40,15,0,0.00173187255859375,2,0,0.002
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,30,24,72,75,0,0.013356924057006836,2,1,0.003
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,24,22,62,67,0,0.0019450187683105469,2,0,0.003
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,26,22,61,68,0,0.0019598007202148438,2,0,0.003
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,80,96,195,280,0,0.005316019058227539,2,0,0.009
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,16,8,36,28,0,0.0014328956604003906,2,0,0.002
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,70,68,156,205,0,0.0052721500396728516,2,1,0.007
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,54,54,126,162,0,0.003687143325805664,2,0,0.006
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,18,10,43,34,0,0.0015110969543457031,2,0,0.002
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,34,28,74,87,0,0.012892007827758789,2,1,0.003
12,north/g.12.78.graphml,12,13,1,20,16,49,50,1,0.011924028396606445,2,1,0.002
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,24,26,64,77,2,0.015106916427612305,2,1,0.003
14,north/g.11.21.graphml,11,11,0,0,0,3,0,0,3.3855438232421875e-05,2,0,0.0
15,north/g.12.49.graphml,12,14,0,26,20,60,63,0,0.0022330284118652344,2,0,0.003
16,north/g.14.31.graphml,14,17,0,20,12,47,40,0,0.0015997886657714844,2,0,0.002
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,32,34,79,101,1,0.01754903793334961,2,1,0.004
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,24,22,61,67,0,0.002173900604248047,2,0,0.003
19,north/g.15.14.graphml,15,18,0,40,34,90,105,0,0.0030570030212402344,2,0,0.004
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,76,94,189,273,1,0.029374122619628906,2,1,0.008
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,66,80,162,233,3,0.025236845016479492,2,1,0.007
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,74,86,179,252,0,0.005517005920410156,2,1,0.008
23,north/g.11.3.graphml,11,11,0,14,10,35,32,0,0.001260995864868164,2,0,0.002
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,68,112,197,314,5,0.02800297737121582,2,1,0.009
25,north/g.10.13.graphml,10,10,0,16,14,40,43,0,0.011070013046264648,2,1,0.002
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,28,26,71,79,1,0.012451171875,2,1,0.003
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,46,38,98,118,0,0.0033791065216064453,2,1,0.004
28,north/g.11.73.graphml,11,14,0,18,12,44,39,0,0.0017480850219726562,2,0,0.002
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,50,56,122,165,2,0.03061199188232422,2,1,0.005
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,38,30,81,94,0,0.003017902374267578,2,1,0.004
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,16,14,43,43,0,0.0016131401062011719,2,0,0.002
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,10,4,26,15,0,0.0006289482116699219,2,0,0.001
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,48,44,109,134,0,0.0035359859466552734,2,1,0.005
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,48,52,117,154,1,0.023990154266357422,2,1,0.005
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,70,74,163,220,0,0.005438089370727539,2,1,0.007
36,north/g.15.11.graphml,15,19,0,22,14,52,46,0,0.0015499591827392578,2,0,0.002
37,Rome-Lib/graficon15nodi/grafo965.15,15,17,0,42,38,96,116,1,0.02666187286376953,2,1,0.004
38,Rome-Lib/graficon10nodi/grafo466.10,10,12,0,16,14,41,43,0,0.0014100074768066406,2,0,0.002
39,Rome-Lib/graficon11nodi/grafo2964.11,11,19,0,36,22,77,73,0,0.0023109912872314453,2,0,0.003
40,north/g.14.16.graphml,14,14,0,42,24,78,81,0,0.0030088424682617188,2,1,0.004
41,Rome-Lib/graficon11nodi/grafo2139.11,11,15,3,48,64,127,184,4,0.02386307716369629,2,1,0.006
42,Rome-Lib/graficon11nodi/grafo3097.11,11,14,0,20,14,48,45,0,0.0018608570098876953,2,0,0.002
43,north/g.12.121.graphml,12,15,9,40,74,129,205,9,0.028637170791625977,2,1,0.006
44,north/g.12.45.graphml,12,14,0,36,28,78,88,0,0.0026581287384033203,2,0,0.003
45,north/g.18.34.graphml,18,19,0,38,10,65,44,0,0.0024271011352539062,2,0,0.003
46,Rome-Lib/graficon14nodi/grafo285.14,14,18,1,62,70,150,206,1,0.02420496940612793,2,1,0.007
47,north/g.16.55.graphml,16,16,1,18,12,39,39,1,0.011568069458007812,2,1,0.002
48,north/g.10.74.graphml,10,12,0,28,28,68,84,1,0.01576709747314453,2,1,0.003
49,Rome-Lib/graficon13nodi/grafo530.13,13,14,0,44,44,102,132,0,0.0031049251556396484,2,0,0.004
50,Rome-Lib/graficon20nodi/grafo755.20,20,28,0,122,124,274,371,2,0.052282094955444336,2,1,0.012
51,Rome-Lib/graficon17nodi/grafo1794.17,17,22,0,106,100,228,303,0,0.007772922515869141,2,1,0.01
52,north/g.14.38.graphml,14,26,6,72,104,202,296,6,0.026621103286743164,2,1,0.009
53,Rome-Lib/graficon14nodi/grafo1039.14,14,27,0,156,196,379,568,1,0.05997204780578613,2,1,0.016
54,Rome-Lib/graficon17nodi/grafo723.17,17,21,0,70,70,161,210,0,0.0053441524505615234,2,1,0.007
55,Rome-Lib/graficon15nodi/grafo2169.15,15,24,0,130,144,298,425,1,0.04627799987792969,2,1,0.077
56,Rome-Lib/graficon15nodi/grafo2903.15,15,20,0,70,62,152,190,1,0.01803302764892578,2,1,0.007
57,Rome-Lib/graficon15nodi/grafo2225.15,15,23,0,54,52,129,157,0,0.003859996795654297,2,1,0.005
