Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,8,7,27,16,0,0.023080110549926758,2,1,0.023
1,north/g.13.45.graphml,13,13,0,6,2,16,4,0,0.0015659332275390625,2,0,0.001
2,north/g.10.11.graphml,10,10,0,15,0,25,0,0,0.001344919204711914,2,0,0.001
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,15,12,45,24,0,0.0013551712036132812,2,0,0.002
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,12,11,39,24,0,0.022372961044311523,2,1,0.002
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,13,11,37,26,0,0.001344919204711914,2,0,0.002
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,40,48,107,128,0,0.016387224197387695,2,1,0.006
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,8,4,24,8,0,0.0012941360473632812,2,0,0.001
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,35,34,87,86,0,0.014358997344970703,2,1,0.005
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,27,27,72,60,0,0.013401031494140625,2,1,0.003
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,9,5,29,10,0,0.0013780593872070312,2,0,0.001
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,17,14,43,32,0,0.0015749931335449219,2,0,0.002
12,north/g.12.78.graphml,12,13,1,10,8,31,19,1,0.0013968944549560547,2,0,0.002
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,12,13,39,35,2,0.001344919204711914,2,0,0.002
14,north/g.11.21.graphml,11,11,0,0,0,3,0,0,2.2172927856445312e-05,2,0,0.0
15,north/g.12.49.graphml,12,14,0,13,10,37,20,0,0.0015909671783447266,2,0,0.002
16,north/g.14.31.graphml,14,17,0,10,6,31,12,0,0.001341104507446289,2,0,0.001
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,16,17,46,38,1,0.0020880699157714844,2,1,0.002
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,12,11,38,22,0,0.0012459754943847656,2,0,0.002
19,north/g.15.14.graphml,15,18,0,20,17,53,34,0,0.012184858322143555,2,1,0.002
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,38,47,104,111,1,0.014297962188720703,2,1,0.006
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,33,40,89,97,3,0.015401840209960938,2,1,0.005
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,37,43,99,94,0,0.013592958450317383,2,1,0.005
23,north/g.11.3.graphml,11,11,0,7,5,23,10,0,0.00096893310546875,2,0,0.001
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,34,56,107,166,5,0.005506992340087891,2,1,0.007
25,north/g.10.13.graphml,10,10,0,8,7,25,16,0,0.0010039806365966797,2,0,0.001
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,14,13,44,29,1,0.001413106918334961,2,0,0.002
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,23,19,56,42,0,0.02274799346923828,2,1,0.003
28,north/g.11.73.graphml,11,14,0,9,6,29,14,0,0.0014529228210449219,2,0,0.001
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,25,28,69,97,2,0.014936208724975586,2,1,0.005
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,19,15,47,30,0,0.0017981529235839844,2,0,0.002
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,8,7,28,14,0,0.0009298324584960938,2,0,0.001
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,5,2,19,4,0,0.0004189014434814453,2,0,0.001
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,24,22,63,54,0,0.0020139217376708984,2,0,0.003
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,24,26,67,52,1,0.013316869735717773,2,1,0.003
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,35,37,91,96,0,0.003032207489013672,2,0,0.005
36,north/g.15.11.graphml,15,19,0,11,7,34,14,0,0.0010709762573242188,2,0,0.001
37,Rome-Lib/graficon15nodi/grafo965.15,15,17,0,21,19,56,42,1,0.01267695426940918,2,1,0.003
38,Rome-Lib/graficon10nodi/grafo466.10,10,12,0,8,7,26,14,0,0.0010988712310791016,2,0,0.001
39,Rome-Lib/graficon11nodi/grafo2964.11,11,19,0,18,11,48,22,0,0.0017459392547607422,2,0,0.002
40,north/g.14.16.graphml,14,14,0,21,12,45,28,0,0.001672983169555664,2,0,0.002
41,Rome-Lib/graficon11nodi/grafo2139.11,11,15,3,24,32,71,90,4,0.0027480125427246094,2,1,0.004
42,Rome-Lib/graficon11nodi/grafo3097.11,11,14,0,10,7,31,14,0,0.0010499954223632812,2,0,0.001
43,north/g.12.121.graphml,12,15,9,20,37,72,162,12,0.0022788047790527344,2,1,0.006
44,north/g.12.45.graphml,12,14,0,18,14,46,28,0,0.011799097061157227,2,1,0.002
45,north/g.18.34.graphml,18,19,0,19,5,41,10,0,0.001631021499633789,2,0,0.002
46,Rome-Lib/graficon14nodi/grafo285.14,14,18,1,31,35,84,91,1,0.013919830322265625,2,1,0.005
47,north/g.16.55.graphml,16,16,1,9,6,24,15,1,0.002293825149536133,2,0,0.003
48,north/g.10.74.graphml,10,12,0,14,14,40,30,1,0.015464067459106445,2,1,0.004
49,Rome-Lib/graficon13nodi/grafo530.13,13,14,0,22,22,58,48,0,0.003319978713989258,2,0,0.005
50,Rome-Lib/graficon20nodi/grafo755.20,20,28,0,61,62,151,134,2,0.05341601371765137,2,1,0.011
51,Rome-Lib/graficon17nodi/grafo1794.17,17,22,0,53,50,125,114,0,0.005368947982788086,2,1,0.006
52,north/g.14.38.graphml,14,26,6,36,52,114,130,6,0.0034880638122558594,2,1,0.006
53,Rome-Lib/graficon14nodi/grafo1039.14,14,27,0,78,98,203,230,1,0.007887840270996094,2,1,0.011
