Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,16,14,42,45,0,0.007112979888916016,2,1,0.022
1,north/g.13.45.graphml,13,13,0,62,4,79,41,0,0.0045239925384521484,2,0,0.004
2,north/g.10.11.graphml,10,10,0,30,0,40,15,0,0.002321004867553711,2,0,0.002
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,30,24,72,75,0,0.002493143081665039,2,0,0.003
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,24,22,62,69,0,0.0028030872344970703,2,0,0.003
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,26,22,61,72,0,0.025667905807495117,2,1,0.003
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,80,96,195,312,0,0.006242036819458008,2,0,0.01
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,16,8,36,28,0,0.0021691322326660156,2,0,0.002
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,80,76,175,254,0,0.019967079162597656,2,1,0.009
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,54,54,126,168,0,0.015480995178222656,2,1,0.007
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,18,10,43,34,0,0.0021691322326660156,2,0,0.002
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,34,28,74,91,0,0.013781070709228516,2,1,0.004
12,north/g.12.78.graphml,12,13,1,20,16,49,57,1,0.0024521350860595703,2,0,0.003
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,24,26,64,90,2,0.0024290084838867188,2,0,0.004
14,north/g.11.21.graphml,11,11,0,72,0,83,36,0,0.0043299198150634766,2,0,0.004
15,north/g.12.49.graphml,12,14,0,26,20,60,63,0,0.002877950668334961,2,0,0.003
16,north/g.14.31.graphml,14,17,0,28,16,61,54,0,0.014216184616088867,2,0,0.003
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,32,34,79,105,1,0.003320932388305664,2,1,0.004
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,32,26,75,81,0,0.002643108367919922,2,0,0.004
19,north/g.15.14.graphml,15,18,0,62,46,126,146,0,0.004415035247802734,2,0,0.006
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,76,94,189,290,1,0.02768683433532715,2,1,0.009
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,66,80,162,254,3,0.026510000228881836,2,1,0.008
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,74,86,179,260,0,0.01661205291748047,2,1,0.008
23,north/g.11.3.graphml,11,11,0,14,10,35,32,0,0.001600027084350586,2,0,0.002
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,68,112,197,368,5,0.02558588981628418,2,1,0.011
25,north/g.10.13.graphml,10,10,0,16,14,40,45,0,0.0018579959869384766,2,0,0.002
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,28,26,71,86,1,0.0024747848510742188,2,0,0.003
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,46,38,98,122,0,0.014499902725219727,2,1,0.005
28,north/g.11.73.graphml,11,14,0,18,12,44,41,0,0.012178182601928711,2,1,0.002
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,50,56,122,210,2,0.016223907470703125,2,1,0.007
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,38,30,81,94,0,0.013775825500488281,2,1,0.004
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,16,14,43,43,0,0.0017480850219726562,2,0,0.002
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,10,4,26,15,0,0.0008070468902587891,2,0,0.001
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,48,44,109,144,0,0.0036890506744384766,2,0,0.005
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,48,52,117,154,1,0.01520991325378418,2,1,0.006
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,70,74,163,242,0,0.0059549808502197266,2,1,0.008
36,north/g.15.11.graphml,15,19,0,34,14,67,52,0,0.002701997756958008,2,0,0.003
37,Rome-Lib/graficon15nodi/grafo965.15,15,17,0,46,40,103,127,1,0.004426002502441406,2,1,0.005
38,Rome-Lib/graficon10nodi/grafo466.10,10,12,0,18,14,44,44,0,0.0017139911651611328,2,0,0.002
39,Rome-Lib/graficon11nodi/grafo2964.11,11,19,0,36,22,77,73,0,0.024132966995239258,2,1,0.003
40,north/g.14.16.graphml,14,14,0,60,40,114,142,0,0.003993988037109375,2,0,0.006
41,Rome-Lib/graficon11nodi/grafo2139.11,11,15,3,48,64,127,222,4,0.025596141815185547,2,1,0.007
42,Rome-Lib/graficon11nodi/grafo3097.11,11,14,0,20,14,48,45,0,0.0019621849060058594,2,0,0.002
43,north/g.12.121.graphml,12,15,9,40,74,129,329,12,0.0035719871520996094,2,1,0.009
44,north/g.12.45.graphml,12,14,0,36,28,78,88,0,0.024602890014648438,2,1,0.004
45,north/g.18.34.graphml,18,19,0,56,12,87,58,0,0.003927946090698242,2,0,0.004
46,Rome-Lib/graficon14nodi/grafo285.14,14,18,1,62,70,150,231,1,0.026159048080444336,2,1,0.008
47,north/g.16.55.graphml,16,16,1,98,12,126,86,1,0.005805015563964844,2,0,0.006
48,north/g.10.74.graphml,10,12,0,28,28,68,86,1,0.013927936553955078,2,1,0.003
49,Rome-Lib/graficon13nodi/grafo530.13,13,14,0,44,44,102,136,0,0.0034911632537841797,2,0,0.005
50,Rome-Lib/graficon20nodi/grafo755.20,20,28,0,122,124,274,381,2,0.034819841384887695,2,1,0.012
51,Rome-Lib/graficon17nodi/grafo1794.17,17,22,0,106,100,228,317,0,0.008622169494628906,2,1,0.011
52,north/g.14.38.graphml,14,26,6,72,104,202,346,6,0.016016006469726562,2,1,0.01
53,Rome-Lib/graficon14nodi/grafo1039.14,14,27,0,156,196,379,602,1,0.013744115829467773,2,1,0.086
54,Rome-Lib/graficon17nodi/grafo723.17,17,21,0,70,70,161,226,0,0.017928123474121094,2,1,0.008
55,Rome-Lib/graficon15nodi/grafo2169.15,15,24,0,130,144,298,443,1,0.011546134948730469,2,1,0.014
56,Rome-Lib/graficon15nodi/grafo2903.15,15,20,0,70,62,152,192,1,0.02598094940185547,2,1,0.007
57,Rome-Lib/graficon15nodi/grafo2225.15,15,23,0,54,52,129,159,0,0.024779081344604492,2,1,0.006
58,Rome-Lib/graficon16nodi/grafo2467.16,16,25,0,94,78,197,244,0,0.006864070892333984,2,1,0.009
59,Rome-Lib/graficon21nodi/grafo1049.21,21,29,0,78,66,173,206,0,0.016588926315307617,2,1,0.007
60,Rome-Lib/graficon13nodi/grafo443.13,13,20,0,68,80,168,238,2,0.006048917770385742,2,1,0.008
61,Rome-Lib/graficon14nodi/grafo1662.14,14,24,0,96,128,248,416,2,0.00933980941772461,2,1,0.012
62,Rome-Lib/graficon25nodi/grafo1203.25,25,29,0,100,66,195,217,0,0.00665593147277832,2,0,0.008
63,Rome-Lib/graficon15nodi/grafo2928.15,15,22,0,62,64,148,199,1,0.032846927642822266,2,1,0.01
64,Rome-Lib/graficon11nodi/grafo2136.11,11,25,0,78,84,187,253,2,0.006788015365600586,2,1,0.009
65,Rome-Lib/graficon18nodi/grafo1864.18,18,22,0,68,66,156,209,0,0.005398988723754883,2,1,0.007
66,Rome-Lib/graficon15nodi/grafo2219.15,15,25,1,128,150,303,499,2,0.03223299980163574,2,1,0.015
67,Rome-Lib/graficon17nodi/grafo1046.17,17,29,0,162,172,363,527,1,0.05282092094421387,2,1,0.016
68,Rome-Lib/graficon11nodi/grafo1822.11,11,24,0,118,144,286,451,1,0.03101491928100586,2,1,0.014
69,north/g.19.12.graphml,19,23,1,80,44,147,169,1,0.015337944030761719,2,0,0.007
70,north/g.10.79.graphml,10,26,0,84,98,208,289,2,0.006834983825683594,2,1,0.009
71,Rome-Lib/graficon25nodi/grafo2977.25,25,29,1,96,74,199,246,1,0.01975107192993164,2,1,0.009
72,Rome-Lib/graficon23nodi/grafo1892.23,23,29,0,78,66,173,208,0,0.005964994430541992,2,1,0.007
73,north/g.18.0.graphml,18,22,1,134,90,246,349,2,0.010824203491210938,2,1,0.013
74,Rome-Lib/graficon21nodi/grafo1762.21,21,25,1,180,280,485,938,6,0.0216219425201416,2,1,0.026
75,Rome-Lib/graficon20nodi/grafo2611.20,20,23,0,42,36,101,113,0,0.003640890121459961,2,0,0.004
76,north/g.18.28.graphml,18,25,0,94,72,191,227,0,0.0062580108642578125,2,0,0.008
77,Rome-Lib/graficon13nodi/grafo388.13,13,20,0,60,74,154,233,1,0.004733085632324219,2,0,0.007
78,Rome-Lib/graficon19nodi/grafo794.19,19,22,0,56,56,134,178,1,0.004428863525390625,2,0,0.006
79,north/g.10.91.graphml,10,25,0,96,60,181,198,0,0.0062389373779296875,2,0,0.008
80,Rome-Lib/graficon12nodi/grafo1750.12,12,26,0,116,136,278,426,3,0.04050421714782715,2,1,0.013
81,Rome-Lib/graficon20nodi/grafo3052.20,20,25,0,116,140,281,437,2,0.010491132736206055,2,1,0.013
82,Rome-Lib/graficon17nodi/grafo971.17,17,25,0,120,142,287,439,0,0.023118972778320312,2,1,0.013
83,Rome-Lib/graficon15nodi/grafo2626.15,15,25,1,90,142,257,481,3,0.029304981231689453,2,1,0.014
84,Rome-Lib/graficon16nodi/grafo754.16,16,24,1,114,116,254,390,2,0.009567975997924805,2,1,0.013
85,Rome-Lib/graficon23nodi/grafo188.23,23,27,0,84,84,195,266,0,0.007173061370849609,2,1,0.009
86,north/g.21.40.graphml,21,26,0,76,42,144,143,0,0.005524158477783203,2,0,0.006
87,Rome-Lib/graficon20nodi/grafo875.20,20,29,0,76,42,147,143,0,0.0049169063568115234,2,0,0.006
88,Rome-Lib/graficon15nodi/grafo2574.15,15,25,0,76,68,169,216,1,0.0054700374603271484,2,0,0.008
89,Rome-Lib/graficon15nodi/grafo2264.15,15,24,0,58,52,134,165,0,0.004204988479614258,2,0,0.006
90,Rome-Lib/graficon18nodi/grafo599.18,18,20,0,40,26,86,85,0,0.00292205810546875,2,0,0.004
