Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,16,14,42,45,0,0.025313854217529297,2,1,0.021
1,north/g.13.45.graphml,13,13,0,62,4,79,41,0,0.004343986511230469,2,0,0.004
2,north/g.10.11.graphml,10,10,0,30,0,40,15,0,0.0023419857025146484,2,0,0.002
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,30,24,72,75,0,0.002724170684814453,2,0,0.003
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,24,22,62,69,0,0.01351308822631836,2,1,0.003
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,26,22,61,72,0,0.023517847061157227,2,1,0.003
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,80,96,195,312,0,0.0061380863189697266,2,0,0.01
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,16,8,36,28,0,0.0024230480194091797,2,0,0.002
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,80,76,175,254,0,0.020556926727294922,2,1,0.009
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,54,54,126,168,0,0.027406930923461914,2,1,0.007
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,18,10,43,34,0,0.0024290084838867188,2,0,0.002
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,34,28,74,91,0,0.002827882766723633,2,0,0.004
12,north/g.12.78.graphml,12,13,1,20,16,49,57,1,0.002650022506713867,2,0,0.003
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,24,26,64,90,2,0.002619028091430664,2,0,0.004
14,north/g.11.21.graphml,11,11,0,72,0,83,36,0,0.004083156585693359,2,0,0.004
15,north/g.12.49.graphml,12,14,0,26,20,60,63,0,0.013099193572998047,2,1,0.003
16,north/g.14.31.graphml,14,17,0,28,16,61,54,0,0.013662099838256836,2,0,0.003
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,32,34,79,105,1,0.0031659603118896484,2,1,0.004
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,32,26,75,81,0,0.0027229785919189453,2,0,0.003
19,north/g.15.14.graphml,15,18,0,62,46,126,146,0,0.0042879581451416016,2,0,0.006
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,76,94,189,290,1,0.018085956573486328,2,1,0.009
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,66,80,162,254,3,0.026327848434448242,2,1,0.008
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,74,86,179,260,0,0.01664900779724121,2,1,0.008
23,north/g.11.3.graphml,11,11,0,14,10,35,32,0,0.0017981529235839844,2,0,0.002
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,68,112,197,368,5,0.008032083511352539,2,1,0.011
25,north/g.10.13.graphml,10,10,0,16,14,40,45,0,0.0019450187683105469,2,0,0.002
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,28,26,71,86,1,0.002535104751586914,2,0,0.004
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,46,38,98,122,0,0.024806976318359375,2,1,0.005
28,north/g.11.73.graphml,11,14,0,18,12,44,41,0,0.023334980010986328,2,1,0.002
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,50,56,122,210,2,0.0048940181732177734,2,1,0.007
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,38,30,81,94,0,0.014319896697998047,2,1,0.004
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,16,14,43,43,0,0.023495912551879883,2,1,0.002
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,10,4,26,15,0,0.0009300708770751953,2,0,0.002
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,48,44,109,144,0,0.0036568641662597656,2,0,0.005
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,48,52,117,154,1,0.02526402473449707,2,1,0.006
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,70,74,163,242,0,0.005845069885253906,2,1,0.008
36,north/g.15.11.graphml,15,19,0,34,14,67,52,0,0.002874135971069336,2,0,0.003
37,Rome-Lib/graficon15nodi/grafo965.15,15,17,0,46,40,103,127,1,0.01648116111755371,2,1,0.005
38,Rome-Lib/graficon10nodi/grafo466.10,10,12,0,18,14,44,44,0,0.011945009231567383,2,1,0.002
39,Rome-Lib/graficon11nodi/grafo2964.11,11,19,0,36,22,77,73,0,0.0032639503479003906,2,0,0.004
40,north/g.14.16.graphml,14,14,0,60,40,114,142,0,0.004169940948486328,2,0,0.006
41,Rome-Lib/graficon11nodi/grafo2139.11,11,15,3,48,64,127,222,4,0.016419172286987305,2,1,0.007
42,Rome-Lib/graficon11nodi/grafo3097.11,11,14,0,20,14,48,45,0,0.002103090286254883,2,0,0.002
43,north/g.12.121.graphml,12,15,9,40,74,129,329,12,0.003340005874633789,2,1,0.009
44,north/g.12.45.graphml,12,14,0,36,28,78,88,0,0.024520158767700195,2,1,0.004
45,north/g.18.34.graphml,18,19,0,56,12,87,58,0,0.0039789676666259766,2,0,0.004
46,Rome-Lib/graficon14nodi/grafo285.14,14,18,1,62,70,150,231,1,0.004964113235473633,2,0,0.008
47,north/g.16.55.graphml,16,16,1,98,12,126,86,1,0.005605936050415039,2,0,0.006
48,north/g.10.74.graphml,10,12,0,28,28,68,86,1,0.014132976531982422,2,1,0.003
49,Rome-Lib/graficon13nodi/grafo530.13,13,14,0,44,44,102,136,0,0.024551868438720703,2,1,0.005
50,Rome-Lib/graficon20nodi/grafo755.20,20,28,0,122,124,274,381,2,0.04892396926879883,2,1,0.013
51,Rome-Lib/graficon17nodi/grafo1794.17,17,22,0,106,100,228,317,0,0.008215904235839844,2,1,0.011
52,north/g.14.38.graphml,14,26,6,72,104,202,346,6,0.017004013061523438,2,1,0.01
53,Rome-Lib/graficon14nodi/grafo1039.14,14,27,0,156,196,379,602,1,0.013152837753295898,2,1,0.089
54,Rome-Lib/graficon17nodi/grafo723.17,17,21,0,70,70,161,226,0,0.005494832992553711,2,0,0.008
55,Rome-Lib/graficon15nodi/grafo2169.15,15,24,0,130,144,298,443,1,0.011978864669799805,2,1,0.014
56,Rome-Lib/graficon15nodi/grafo2903.15,15,20,0,70,62,152,192,1,0.019038915634155273,2,1,0.007
57,Rome-Lib/graficon15nodi/grafo2225.15,15,23,0,54,52,129,159,0,0.025255203247070312,2,1,0.006
58,Rome-Lib/graficon16nodi/grafo2467.16,16,25,0,94,78,197,244,0,0.006643056869506836,2,1,0.009
59,Rome-Lib/graficon21nodi/grafo1049.21,21,29,0,78,66,173,206,0,0.01824188232421875,2,1,0.008
60,Rome-Lib/graficon13nodi/grafo443.13,13,20,0,68,80,168,238,2,0.006175041198730469,2,1,0.008
61,Rome-Lib/graficon14nodi/grafo1662.14,14,24,0,96,128,248,416,2,0.0244598388671875,2,1,0.013
62,Rome-Lib/graficon25nodi/grafo1203.25,25,29,0,100,66,195,217,0,0.007191181182861328,2,1,0.009
63,Rome-Lib/graficon15nodi/grafo2928.15,15,22,0,62,64,148,199,1,0.03399395942687988,2,1,0.007
64,Rome-Lib/graficon11nodi/grafo2136.11,11,25,0,78,84,187,253,2,0.006880998611450195,2,1,0.009
65,Rome-Lib/graficon18nodi/grafo1864.18,18,22,0,68,66,156,209,0,0.004804134368896484,2,0,0.007
66,Rome-Lib/graficon15nodi/grafo2219.15,15,25,1,128,150,303,499,2,0.030786991119384766,2,1,0.016
67,Rome-Lib/graficon17nodi/grafo1046.17,17,29,0,162,172,363,527,1,0.05404400825500488,2,1,0.017
68,Rome-Lib/graficon11nodi/grafo1822.11,11,24,0,118,144,286,451,1,0.02932596206665039,2,1,0.017
69,north/g.19.12.graphml,19,23,1,80,44,147,169,1,0.005995035171508789,2,0,0.008
70,north/g.10.79.graphml,10,26,0,84,98,208,289,2,0.006906986236572266,2,1,0.01
71,Rome-Lib/graficon25nodi/grafo2977.25,25,29,1,96,74,199,246,1,0.03331398963928223,2,0,0.009
72,Rome-Lib/graficon23nodi/grafo1892.23,23,29,0,78,66,173,208,0,0.0059299468994140625,2,1,0.008
73,north/g.18.0.graphml,18,22,1,134,90,246,349,2,0.011320114135742188,2,1,0.013
74,Rome-Lib/graficon21nodi/grafo1762.21,21,25,1,180,280,485,938,6,0.021114110946655273,2,1,0.027
75,Rome-Lib/graficon20nodi/grafo2611.20,20,23,0,42,36,101,113,0,0.014280080795288086,2,1,0.005
76,north/g.18.28.graphml,18,25,0,94,72,191,227,0,0.006057024002075195,2,0,0.008
77,Rome-Lib/graficon13nodi/grafo388.13,13,20,0,60,74,154,233,1,0.017777204513549805,2,1,0.008
78,Rome-Lib/graficon19nodi/grafo794.19,19,22,0,56,56,134,178,1,0.004742860794067383,2,0,0.006
79,north/g.10.91.graphml,10,25,0,96,60,181,198,0,0.0059168338775634766,2,0,0.008
80,Rome-Lib/graficon12nodi/grafo1750.12,12,26,0,116,136,278,426,3,0.04493284225463867,2,1,0.013
81,Rome-Lib/graficon20nodi/grafo3052.20,20,25,0,116,140,281,437,2,0.010255098342895508,2,1,0.014
82,Rome-Lib/graficon17nodi/grafo971.17,17,25,0,120,142,287,439,0,0.0311129093170166,2,1,0.014
83,Rome-Lib/graficon15nodi/grafo2626.15,15,25,1,90,142,257,481,3,0.029626131057739258,2,1,0.014
84,Rome-Lib/graficon16nodi/grafo754.16,16,24,1,114,116,254,390,2,0.009114980697631836,2,1,0.013
85,Rome-Lib/graficon23nodi/grafo188.23,23,27,0,84,84,195,266,0,0.0074689388275146484,2,1,0.009
86,north/g.21.40.graphml,21,26,0,76,42,144,143,0,0.005774021148681641,2,0,0.007
87,Rome-Lib/graficon20nodi/grafo875.20,20,29,0,76,42,147,143,0,0.005685091018676758,2,0,0.007
88,Rome-Lib/graficon15nodi/grafo2574.15,15,25,0,76,68,169,216,1,0.0059931278228759766,2,1,0.008
89,Rome-Lib/graficon15nodi/grafo2264.15,15,24,0,58,52,134,165,0,0.0043871402740478516,2,0,0.006
90,Rome-Lib/graficon18nodi/grafo599.18,18,20,0,40,26,86,85,0,0.0032739639282226562,2,0,0.004
91,Rome-Lib/graficon18nodi/grafo2553.18,18,20,0,60,56,136,182,0,0.00501704216003418,2,1,0.007
92,Rome-Lib/graficon17nodi/grafo2245.17,17,24,0,96,100,220,314,0,0.007626056671142578,2,1,0.01
93,Rome-Lib/graficon17nodi/grafo293.17,17,23,0,136,110,269,359,0,0.018152952194213867,2,1,0.025
94,north/g.13.96.graphml,13,20,0,20,14,54,45,0,0.0028870105743408203,2,0,0.004
95,north/g.27.11.graphml,27,27,0,650,0,677,325,0,0.04707002639770508,2,1,0.051
96,north/g.22.27.graphml,22,23,0,86,38,147,144,0,0.005085945129394531,2,0,0.007
97,Rome-Lib/graficon15nodi/grafo1695.15,15,20,0,50,44,114,137,0,0.0038099288940429688,2,0,0.006
98,Rome-Lib/graficon26nodi/grafo1397.26,26,29,0,174,138,341,454,0,0.013323068618774414,2,1,0.016
99,Rome-Lib/graficon25nodi/grafo2060.25,25,28,0,92,64,184,210,0,0.005763053894042969,2,0,0.008
100,Rome-Lib/graficon25nodi/grafo2201.25,25,32,0,194,238,464,734,1,0.015772104263305664,2,1,0.022
101,Rome-Lib/graficon20nodi/grafo1764.20,20,37,0,150,162,349,484,2,0.01232004165649414,2,1,0.015
102,Rome-Lib/graficon15nodi/grafo295.15,15,33,0,140,166,339,531,2,0.012123823165893555,2,1,0.017
103,Rome-Lib/graficon21nodi/grafo1863.21,21,35,0,216,224,475,670,4,0.05891609191894531,2,1,0.022
104,Rome-Lib/graficon15nodi/grafo2414.15,15,30,1,190,230,450,757,5,0.0194551944732666,2,1,0.023
105,Rome-Lib/graficon20nodi/grafo873.20,20,31,0,208,242,481,757,2,0.039479970932006836,2,1,0.023
106,Rome-Lib/graficon19nodi/grafo1011.19,19,36,0,184,158,378,503,0,0.011944055557250977,2,0,0.018
107,Rome-Lib/graficon25nodi/grafo2837.25,25,32,0,132,138,302,423,0,0.034461021423339844,2,1,0.014
108,Rome-Lib/graficon20nodi/grafo1673.20,20,32,0,90,74,196,236,0,0.018299102783203125,2,1,0.009
109,Rome-Lib/graficon20nodi/grafo1733.20,20,30,0,200,252,482,790,3,0.07639789581298828,2,1,0.024
110,north/g.14.27.graphml,14,37,0,194,244,475,727,6,0.07598495483398438,2,1,0.022
111,north/g.23.100.graphml,23,34,0,166,218,418,684,3,0.016408205032348633,2,1,0.021
112,Rome-Lib/graficon25nodi/grafo1338.25,25,34,0,184,186,404,591,0,0.013889074325561523,2,1,0.019
113,Rome-Lib/graficon21nodi/grafo2814.21,21,32,0,64,58,154,179,0,0.0261690616607666,2,1,0.007
114,Rome-Lib/graficon20nodi/grafo121.20,20,34,0,158,134,326,414,1,0.010675907135009766,2,1,0.015
115,Rome-Lib/graficon26nodi/grafo2992.26,26,34,0,182,182,398,576,1,0.05655097961425781,2,1,0.018
116,north/g.30.20.graphml,30,38,0,118,150,306,490,5,0.04279303550720215,2,1,0.015
117,Rome-Lib/graficon24nodi/grafo2185.24,24,32,0,174,200,406,621,0,0.01434016227722168,2,1,0.019
