Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,16,14,42,45,0,0.0010199546813964844,2,0,0.03
1,north/g.13.45.graphml,13,13,0,12,4,24,16,0,0.0006558895111083984,2,0,0.002
2,north/g.10.11.graphml,10,10,0,30,0,40,15,0,3.910064697265625e-05,2,0,0.003
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,30,24,72,75,0,0.016873836517333984,2,1,0.005
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,24,22,62,69,0,0.0006010532379150391,2,0,0.004
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,26,22,61,72,0,0.013902902603149414,2,1,0.004
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,80,96,195,304,0,0.007189035415649414,2,0,0.012
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,16,8,36,28,0,0.0005259513854980469,2,0,0.003
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,70,68,156,213,0,0.006541013717651367,2,1,0.011
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,54,54,126,166,0,1.1962270736694336,2,1,0.008
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,18,10,43,34,0,0.0005190372467041016,2,0,0.003
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,34,28,74,87,0,0.01427602767944336,2,1,0.005
12,north/g.12.78.graphml,12,13,1,20,16,49,57,1,0.0028510093688964844,2,0,0.003
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,24,26,64,86,2,0.0026960372924804688,2,0,0.004
14,north/g.11.21.graphml,11,11,0,0,0,3,0,0,1.9788742065429688e-05,2,0,0.001
15,north/g.12.49.graphml,12,14,0,26,20,60,63,0,0.013262033462524414,2,1,0.004
16,north/g.14.31.graphml,14,17,0,20,12,47,40,0,0.0004999637603759766,2,0,0.003
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,32,34,79,103,1,0.003237009048461914,2,0,0.005
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,24,22,61,67,0,0.012459039688110352,2,1,0.004
19,north/g.15.14.graphml,15,18,0,40,34,90,105,0,0.0006611347198486328,2,0,0.005
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,76,94,189,279,1,1.1399900913238525,2,1,0.011
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,66,80,162,254,3,0.032243967056274414,2,1,0.01
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,74,86,179,260,0,0.012984991073608398,2,1,0.022
23,north/g.11.3.graphml,11,11,0,14,10,35,32,0,0.013972997665405273,2,1,0.004
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,68,112,197,360,5,0.04373002052307129,2,1,0.017
25,north/g.10.13.graphml,10,10,0,16,14,40,45,0,0.0008509159088134766,2,0,0.006
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,28,26,71,86,1,0.005455970764160156,2,0,0.009
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,46,38,98,122,0,0.007910013198852539,2,1,0.013
28,north/g.11.73.graphml,11,14,0,18,12,44,41,0,0.0009009838104248047,2,0,0.006
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,50,56,122,178,2,0.0077419281005859375,2,0,0.014
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,38,30,81,94,0,0.0072138309478759766,2,1,0.011
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,16,14,43,43,0,0.0008540153503417969,2,0,0.006
