Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,16,14,42,45,0,0.018594026565551758,2,1,0.019
1,north/g.13.45.graphml,13,13,0,62,4,79,41,0,0.0010840892791748047,2,0,0.006
2,north/g.10.11.graphml,10,10,0,30,0,40,15,0,4.00543212890625e-05,2,0,0.003
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,30,24,72,75,0,0.0035278797149658203,2,1,0.005
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,24,22,62,69,0,0.0006937980651855469,2,0,0.004
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,26,22,61,72,0,0.026865005493164062,2,1,0.005
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,80,96,195,304,0,0.0066339969635009766,2,0,0.013
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,16,8,36,28,0,0.0006070137023925781,2,0,0.003
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,80,76,175,240,0,0.02142786979675293,2,1,0.012
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,54,54,126,166,0,1.1338729858398438,2,1,0.01
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,18,10,43,34,0,0.0028009414672851562,2,0,0.003
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,34,28,74,87,0,0.014809846878051758,2,1,0.005
12,north/g.12.78.graphml,12,13,1,20,16,49,53,1,0.0028209686279296875,2,0,0.003
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,24,26,64,82,2,0.0027589797973632812,2,0,0.005
14,north/g.11.21.graphml,11,11,0,72,0,83,36,0,5.2928924560546875e-05,2,0,0.006
15,north/g.12.49.graphml,12,14,0,26,20,60,63,0,0.01346898078918457,2,1,0.004
16,north/g.14.31.graphml,14,17,0,28,16,61,54,0,0.014335155487060547,2,0,0.004
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,32,34,79,103,1,0.003531932830810547,2,0,0.005
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,32,26,75,81,0,0.003041982650756836,2,0,0.005
19,north/g.15.14.graphml,15,18,0,62,46,126,146,0,0.004703044891357422,2,0,0.008
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,76,94,189,279,1,0.017653942108154297,2,1,0.012
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,66,80,162,250,3,0.020325899124145508,2,1,0.011
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,74,86,179,260,0,0.017390012741088867,2,1,0.012
23,north/g.11.3.graphml,11,11,0,14,10,35,32,0,0.011931180953979492,2,1,0.003
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,68,112,197,360,5,0.04503917694091797,2,1,0.014
25,north/g.10.13.graphml,10,10,0,16,14,40,45,0,0.002201080322265625,2,0,0.003
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,28,26,71,82,1,0.0028259754180908203,2,0,0.005
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,46,38,98,122,0,0.017110109329223633,2,1,0.007
