Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,16,14,42,45,0,0.007993936538696289,2,1,0.022
1,north/g.13.45.graphml,13,13,0,12,4,24,16,0,0.0019419193267822266,2,0,0.002
2,north/g.10.11.graphml,10,10,0,30,0,40,15,0,2.5987625122070312e-05,2,0,0.003
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,30,24,72,75,0,0.002665996551513672,2,1,0.004
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,24,22,62,69,0,0.0004208087921142578,2,0,0.004
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,26,22,61,72,0,0.013484001159667969,2,1,0.004
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,80,96,195,312,0,0.00603795051574707,2,0,0.012
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,16,8,36,28,0,0.0003771781921386719,2,0,0.002
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,70,68,156,223,0,0.018795013427734375,2,1,0.011
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,54,54,126,168,0,0.015729188919067383,2,1,0.008
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,18,10,43,34,0,0.0018889904022216797,2,0,0.003
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,34,28,74,91,0,0.013119935989379883,2,1,0.005
12,north/g.12.78.graphml,12,13,1,20,16,49,53,1,0.002064943313598633,2,0,0.003
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,24,26,64,86,2,0.002068042755126953,2,0,0.004
14,north/g.11.21.graphml,11,11,0,0,0,3,0,0,0.00011110305786132812,2,0,0.001
15,north/g.12.49.graphml,12,14,0,26,20,60,63,0,0.011781930923461914,2,1,0.004
16,north/g.14.31.graphml,14,17,0,20,12,47,40,0,0.0003800392150878906,2,0,0.003
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,32,34,79,105,1,0.0029158592224121094,2,1,0.005
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,24,22,61,67,0,1.125349998474121,2,1,0.004
19,north/g.15.14.graphml,15,18,0,40,34,90,105,0,0.015053987503051758,2,1,0.006
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,76,94,189,290,1,0.01678609848022461,2,1,0.012
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,66,80,162,250,3,0.017773151397705078,2,1,0.01
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,74,86,179,260,0,0.015738964080810547,2,1,0.011
23,north/g.11.3.graphml,11,11,0,14,10,35,32,0,0.010705947875976562,2,1,0.003
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,68,112,197,372,5,0.037335872650146484,2,1,0.013
25,north/g.10.13.graphml,10,10,0,16,14,40,45,0,0.0016319751739501953,2,0,0.003
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,28,26,71,82,1,0.0022308826446533203,2,0,0.004
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,46,38,98,122,0,0.015088081359863281,2,1,0.006
28,north/g.11.73.graphml,11,14,0,18,12,44,41,0,0.011535167694091797,2,1,0.003
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,50,56,122,206,2,0.004503011703491211,2,1,0.009
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,38,30,81,94,0,0.014171123504638672,2,1,0.005
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,16,14,43,43,0,0.0003981590270996094,2,0,0.003
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,10,4,26,15,0,0.00032806396484375,2,0,0.002
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,48,44,109,144,0,0.0006189346313476562,2,0,0.007
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,48,52,117,154,1,0.015330791473388672,2,1,0.007
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,70,74,163,242,0,0.005563974380493164,2,1,0.01
36,north/g.15.11.graphml,15,19,0,22,14,52,46,0,0.0015990734100341797,2,0,0.003
37,Rome-Lib/graficon15nodi/grafo965.15,15,17,0,42,38,96,120,1,0.015074968338012695,2,1,0.006
38,Rome-Lib/graficon10nodi/grafo466.10,10,12,0,16,14,41,43,0,0.011092901229858398,2,1,0.003
39,Rome-Lib/graficon11nodi/grafo2964.11,11,19,0,36,22,77,73,0,0.002975940704345703,2,0,0.005
40,north/g.14.16.graphml,14,14,0,42,24,78,85,0,0.0005078315734863281,2,0,0.005
41,Rome-Lib/graficon11nodi/grafo2139.11,11,15,3,48,64,127,210,4,0.015471935272216797,2,1,0.008
42,Rome-Lib/graficon11nodi/grafo3097.11,11,14,0,20,14,48,45,0,0.0017001628875732422,2,0,0.003
43,north/g.12.121.graphml,12,15,9,40,74,129,293,12,0.004443168640136719,2,1,0.01
44,north/g.12.45.graphml,12,14,0,36,28,78,88,0,0.00047898292541503906,2,0,0.005
45,north/g.18.34.graphml,18,19,0,38,10,65,44,0,0.002671957015991211,2,0,0.004
46,Rome-Lib/graficon14nodi/grafo285.14,14,18,1,62,70,150,223,1,0.015150070190429688,2,1,0.009
47,north/g.16.55.graphml,16,16,1,18,12,39,42,1,0.0016682147979736328,2,0,0.003
48,north/g.10.74.graphml,10,12,0,28,28,68,86,1,0.0024449825286865234,2,0,0.004
49,Rome-Lib/graficon13nodi/grafo530.13,13,14,0,44,44,102,136,0,0.012986898422241211,2,1,0.006
50,Rome-Lib/graficon20nodi/grafo755.20,20,28,0,122,124,274,381,2,0.03818011283874512,2,1,0.017
51,Rome-Lib/graficon17nodi/grafo1794.17,17,22,0,106,100,228,317,0,0.007933855056762695,2,1,0.014
52,north/g.14.38.graphml,14,26,6,72,104,202,322,6,0.016216039657592773,2,1,0.079
53,Rome-Lib/graficon14nodi/grafo1039.14,14,27,0,156,196,379,602,1,0.012655019760131836,2,1,0.023
54,Rome-Lib/graficon17nodi/grafo723.17,17,21,0,70,70,161,226,0,0.004997968673706055,2,0,0.01
55,Rome-Lib/graficon15nodi/grafo2169.15,15,24,0,130,144,298,443,1,0.011262893676757812,2,1,0.018
56,Rome-Lib/graficon15nodi/grafo2903.15,15,20,0,70,62,152,192,1,0.017251968383789062,2,1,0.009
57,Rome-Lib/graficon15nodi/grafo2225.15,15,23,0,54,52,129,159,0,0.025964975357055664,2,1,0.007
58,Rome-Lib/graficon16nodi/grafo2467.16,16,25,0,84,76,184,234,0,0.005939960479736328,2,1,0.011
59,Rome-Lib/graficon21nodi/grafo1049.21,21,29,0,78,66,173,206,0,0.0192410945892334,2,1,0.01
60,Rome-Lib/graficon13nodi/grafo443.13,13,20,0,68,80,168,238,2,0.005578041076660156,2,1,0.01
61,Rome-Lib/graficon14nodi/grafo1662.14,14,24,0,96,128,248,416,2,0.02338099479675293,2,1,0.016
62,Rome-Lib/graficon25nodi/grafo1203.25,25,29,0,84,62,173,199,0,0.016297101974487305,2,1,0.011
63,Rome-Lib/graficon15nodi/grafo2928.15,15,22,0,62,64,148,199,1,0.032434940338134766,2,1,0.009
64,Rome-Lib/graficon11nodi/grafo2136.11,11,25,0,78,84,187,253,2,0.0066051483154296875,2,1,0.011
65,Rome-Lib/graficon18nodi/grafo1864.18,18,22,0,62,60,143,189,0,0.004625082015991211,2,1,0.009
66,Rome-Lib/graficon15nodi/grafo2219.15,15,25,1,128,150,303,499,2,0.028161048889160156,2,1,0.019
67,Rome-Lib/graficon17nodi/grafo1046.17,17,29,0,162,172,363,527,1,0.05418801307678223,2,1,0.022
68,Rome-Lib/graficon11nodi/grafo1822.11,11,24,0,118,144,286,451,1,0.042510032653808594,2,1,0.035
69,north/g.19.12.graphml,19,23,1,42,38,98,127,1,0.004020214080810547,2,0,0.009
70,north/g.10.79.graphml,10,26,0,84,98,208,289,2,0.0071201324462890625,2,1,0.015
71,Rome-Lib/graficon25nodi/grafo2977.25,25,29,1,68,64,158,203,1,0.014376163482666016,2,0,0.01
72,Rome-Lib/graficon23nodi/grafo1892.23,23,29,0,78,66,173,208,0,0.0007851123809814453,2,0,0.011
73,north/g.18.0.graphml,18,22,1,42,42,98,151,2,0.003509998321533203,2,0,0.007
74,Rome-Lib/graficon21nodi/grafo1762.21,21,25,1,180,280,485,934,6,0.021112918853759766,2,1,0.032
75,Rome-Lib/graficon20nodi/grafo2611.20,20,23,0,42,36,101,113,0,0.013401985168457031,2,1,0.006
76,north/g.18.28.graphml,18,25,0,70,56,148,175,0,0.0045299530029296875,2,0,0.009
77,Rome-Lib/graficon13nodi/grafo388.13,13,20,0,60,74,154,233,1,0.016096115112304688,2,1,0.01
78,Rome-Lib/graficon19nodi/grafo794.19,19,22,0,50,56,126,175,1,0.015362024307250977,2,1,0.008
79,north/g.10.91.graphml,10,25,0,82,60,166,191,0,1.2206599712371826,2,1,0.01
80,Rome-Lib/graficon12nodi/grafo1750.12,12,26,0,116,136,278,426,3,0.03419995307922363,2,1,0.018
81,Rome-Lib/graficon20nodi/grafo3052.20,20,25,0,116,140,281,433,2,0.010343790054321289,2,1,0.017
82,Rome-Lib/graficon17nodi/grafo971.17,17,25,0,120,142,287,439,0,0.02573704719543457,2,1,0.018
83,Rome-Lib/graficon15nodi/grafo2626.15,15,25,1,90,142,257,479,3,0.02462005615234375,2,1,0.018
84,Rome-Lib/graficon16nodi/grafo754.16,16,24,1,114,116,254,386,2,0.008753061294555664,2,1,0.016
85,Rome-Lib/graficon23nodi/grafo188.23,23,27,0,82,84,192,265,0,0.006613016128540039,2,1,0.012
86,north/g.21.40.graphml,21,26,0,36,24,79,78,0,0.0004940032958984375,2,0,0.005
87,Rome-Lib/graficon20nodi/grafo875.20,20,29,0,70,40,138,135,0,0.014894962310791016,2,0,0.008
88,Rome-Lib/graficon15nodi/grafo2574.15,15,25,0,76,68,169,216,1,0.01075601577758789,2,1,0.023
89,Rome-Lib/graficon15nodi/grafo2264.15,15,24,0,58,52,134,165,0,1.1395680904388428,2,1,0.014
90,Rome-Lib/graficon18nodi/grafo599.18,18,20,0,36,24,79,78,0,0.0028269290924072266,2,0,0.005
91,Rome-Lib/graficon18nodi/grafo2553.18,18,20,0,60,56,136,182,0,0.004939079284667969,2,1,0.009
92,Rome-Lib/graficon17nodi/grafo2245.17,17,24,0,96,100,220,316,0,0.001001119613647461,2,0,0.014
93,Rome-Lib/graficon17nodi/grafo293.17,17,23,0,122,108,252,347,0,0.009226083755493164,2,1,0.015
94,north/g.13.96.graphml,13,20,0,20,14,54,45,0,0.0004291534423828125,2,0,0.003
95,north/g.27.11.graphml,27,27,0,0,0,2,0,0,7.104873657226562e-05,2,0,0.001
96,north/g.22.27.graphml,22,23,0,46,24,88,85,0,0.0030930042266845703,2,0,0.006
97,Rome-Lib/graficon15nodi/grafo1695.15,15,20,0,50,44,114,137,0,0.0033919811248779297,2,0,0.007
98,Rome-Lib/graficon26nodi/grafo1397.26,26,29,0,120,102,248,333,0,0.009199857711791992,2,1,0.015
99,Rome-Lib/graficon25nodi/grafo2060.25,25,28,0,92,64,184,210,0,0.00579380989074707,2,0,0.011
100,Rome-Lib/graficon25nodi/grafo2201.25,25,32,0,194,238,464,732,1,0.015592813491821289,2,1,0.028
101,Rome-Lib/graficon20nodi/grafo1764.20,20,37,0,150,162,349,484,2,0.01203298568725586,2,1,0.021
102,Rome-Lib/graficon15nodi/grafo295.15,15,33,0,140,166,339,533,2,0.011178970336914062,2,1,0.021
103,Rome-Lib/graficon21nodi/grafo1863.21,21,35,0,216,224,475,670,4,0.052407026290893555,2,1,0.028
104,Rome-Lib/graficon15nodi/grafo2414.15,15,30,1,190,230,450,757,5,0.056101083755493164,2,1,0.029
105,Rome-Lib/graficon20nodi/grafo873.20,20,31,0,190,218,438,675,2,0.04154610633850098,2,1,0.027
106,Rome-Lib/graficon19nodi/grafo1011.19,19,36,0,184,158,378,503,0,0.013998031616210938,2,1,0.023
107,Rome-Lib/graficon25nodi/grafo2837.25,25,32,0,132,138,302,423,0,0.03647112846374512,2,1,0.036
108,Rome-Lib/graficon20nodi/grafo1673.20,20,32,0,90,74,196,236,0,0.028287172317504883,2,1,0.016
109,Rome-Lib/graficon20nodi/grafo1733.20,20,30,0,200,252,482,790,3,0.08313393592834473,2,1,0.056
110,north/g.14.27.graphml,14,37,0,194,244,475,727,6,0.10791802406311035,2,1,0.052
111,north/g.23.100.graphml,23,34,0,166,218,418,684,3,0.014259099960327148,2,1,0.026
112,Rome-Lib/graficon25nodi/grafo1338.25,25,34,0,146,152,329,475,0,0.010577917098999023,2,1,0.02
113,Rome-Lib/graficon21nodi/grafo2814.21,21,32,0,64,58,154,179,0,0.023044824600219727,2,1,0.02
114,Rome-Lib/graficon20nodi/grafo121.20,20,34,0,158,134,326,414,1,0.018538951873779297,2,1,0.039
115,Rome-Lib/graficon26nodi/grafo2992.26,26,34,0,166,170,369,534,1,0.05607295036315918,2,1,0.03
116,north/g.30.20.graphml,30,38,0,118,150,306,490,5,0.04473614692687988,2,1,0.02
117,Rome-Lib/graficon24nodi/grafo2185.24,24,32,0,174,200,406,621,0,0.014115095138549805,2,1,0.025
118,north/g.28.9.graphml,28,35,0,56,28,109,98,0,0.01570916175842285,2,1,0.007
119,Rome-Lib/graficon21nodi/grafo1645.21,21,30,0,170,156,356,483,0,0.04105520248413086,2,1,0.042
120,north/g.13.78.graphml,13,30,0,90,92,212,281,0,0.011572837829589844,2,1,0.024
121,Rome-Lib/graficon28nodi/grafo1646.28,28,37,0,132,144,313,464,2,0.028555870056152344,2,1,0.037
122,north/g.22.66.graphml,22,31,0,150,162,343,496,1,0.03876304626464844,2,1,0.027
123,Rome-Lib/graficon21nodi/grafo2637.21,21,39,0,104,116,258,364,2,0.008503913879394531,2,1,0.016
124,Rome-Lib/graficon26nodi/grafo2696.26,26,32,3,246,292,569,1099,8,0.025684833526611328,2,1,0.042
125,Rome-Lib/graficon25nodi/grafo1959.25,25,39,0,216,216,471,654,0,0.03092789649963379,2,1,0.027
126,north/g.21.9.graphml,21,39,0,110,108,257,327,0,0.013301849365234375,2,0,0.031
127,Rome-Lib/graficon21nodi/grafo1896.21,21,31,0,100,94,225,293,1,0.011330842971801758,2,1,0.02
128,Rome-Lib/graficon26nodi/grafo1230.26,26,30,0,128,146,304,449,2,0.017220020294189453,2,1,0.037
129,Rome-Lib/graficon25nodi/grafo2140.25,25,32,0,70,64,166,205,0,0.010699987411499023,2,0,0.022
130,Rome-Lib/graficon25nodi/grafo1594.25,25,35,0,150,118,301,380,0,0.014365196228027344,2,1,0.03
131,Rome-Lib/graficon27nodi/grafo620.27,27,31,0,86,84,200,253,0,0.007243156433105469,2,1,0.016
132,Rome-Lib/graficon15nodi/grafo187.15,15,32,0,100,96,228,298,0,0.020114898681640625,2,1,0.015
133,Rome-Lib/graficon24nodi/grafo2508.24,24,38,0,104,102,243,315,0,0.022716999053955078,2,1,0.015
134,Rome-Lib/graficon20nodi/grafo251.20,20,36,0,170,160,366,495,1,0.014039039611816406,2,1,0.022
135,Rome-Lib/graficon23nodi/grafo2364.23,23,30,0,110,80,219,257,0,0.00697016716003418,2,1,0.013
136,Rome-Lib/graficon26nodi/grafo1269.26,26,31,0,160,156,344,496,0,0.01275014877319336,2,1,0.021
137,north/g.30.23.graphml,30,36,0,118,150,304,490,5,0.08739590644836426,2,1,0.038
138,Rome-Lib/graficon24nodi/grafo872.24,24,37,1,160,176,373,571,3,0.014008045196533203,2,1,0.023
139,north/g.23.75.graphml,23,31,0,134,106,267,338,0,0.009622812271118164,2,1,0.016
140,Rome-Lib/graficon23nodi/grafo2200.23,23,38,0,200,222,459,675,2,0.017606019973754883,2,1,0.027
141,Rome-Lib/graficon28nodi/grafo1194.28,28,33,0,114,94,239,292,0,0.023396015167236328,2,1,0.014
142,Rome-Lib/graficon33nodi/grafo9903.33,33,39,0,204,254,497,767,2,0.01818084716796875,2,1,0.03
143,Rome-Lib/graficon24nodi/grafo2517.24,24,36,0,142,158,336,488,2,0.05163717269897461,2,1,0.02
144,Rome-Lib/graficon25nodi/grafo2937.25,25,36,0,186,206,427,630,2,0.01675105094909668,2,1,0.026
145,north/g.20.37.graphml,20,30,0,40,32,93,100,0,0.0005559921264648438,2,0,0.006
146,Rome-Lib/graficon19nodi/grafo2113.19,19,39,0,212,250,501,751,2,0.08060503005981445,2,1,0.03
147,Rome-Lib/graficon25nodi/grafo3078.25,25,34,0,168,212,414,678,4,0.029284000396728516,2,1,0.026
148,Rome-Lib/graficon23nodi/grafo2739.23,23,31,0,128,156,313,492,3,0.04610013961791992,2,1,0.04
149,Rome-Lib/graficon29nodi/grafo1385.29,29,38,0,346,384,768,1197,3,0.04957294464111328,2,1,0.049
150,Rome-Lib/graficon38nodi/grafo5314.38,38,43,0,268,344,655,1046,5,0.027691125869750977,2,1,0.04
151,north/g.25.46.graphml,25,41,1,168,132,337,429,1,0.012251853942871094,2,1,0.021
152,Rome-Lib/graficon22nodi/grafo2524.22,22,40,0,206,206,452,636,0,0.024940967559814453,2,1,0.05
153,north/g.28.5.graphml,28,42,0,316,344,702,1018,9,2.2231109142303467,2,54,0.073
154,north/g.31.4.graphml,31,46,0,290,304,637,921,3,0.021818161010742188,2,1,0.037
155,Rome-Lib/graficon26nodi/grafo2981.26,26,45,1,334,438,817,1399,10,0.041406869888305664,2,1,0.087
156,Rome-Lib/graficon28nodi/grafo1600.28,28,49,0,348,458,854,1387,12,0.16355204582214355,2,1,0.052
157,north/g.32.5.graphml,32,40,0,18,8,66,31,0,0.00044989585876464844,2,0,0.003
158,Rome-Lib/graficon18nodi/grafo449.18,18,45,0,178,186,408,560,1,0.012484073638916016,2,1,0.024
159,Rome-Lib/graficon28nodi/grafo1399.28,28,41,0,276,266,582,851,2,0.06954002380371094,2,1,0.036
160,Rome-Lib/graficon32nodi/grafo5244.32,32,42,0,172,192,406,594,0,0.02768397331237793,2,1,0.024
161,Rome-Lib/graficon27nodi/grafo1320.27,27,49,0,454,518,1021,1592,2,0.036932945251464844,2,1,0.061
162,Rome-Lib/graficon34nodi/grafo2363.34,34,48,0,280,368,694,1108,3,0.025548934936523438,2,1,0.041
163,Rome-Lib/graficon30nodi/grafo1322.30,30,46,0,442,488,975,1485,0,0.06645703315734863,2,1,0.058
164,north/g.43.24.graphml,43,43,0,206,124,356,413,0,0.026641130447387695,2,1,0.022
165,Rome-Lib/graficon33nodi/grafo5994.33,33,42,0,210,206,457,630,0,0.03562521934509277,2,1,0.027
166,Rome-Lib/graficon29nodi/grafo1209.29,29,40,0,214,224,478,691,0,0.0552678108215332,2,1,0.053
167,Rome-Lib/graficon21nodi/grafo2361.21,21,41,0,210,266,516,804,3,0.034461021423339844,2,1,0.032
168,north/g.35.24.graphml,35,42,0,90,74,194,236,0,0.0066678524017333984,2,1,0.012
169,Rome-Lib/graficon27nodi/grafo2840.27,27,45,1,296,338,678,1007,4,0.1146700382232666,2,1,0.071
170,Rome-Lib/graficon40nodi/grafo3893.40,40,49,0,212,238,497,741,3,0.02005600929260254,2,1,0.03
171,north/g.23.1.graphml,23,41,0,214,198,449,628,0,0.015287160873413086,2,1,0.027
172,Rome-Lib/graficon28nodi/grafo1239.28,28,43,0,172,156,369,485,1,0.014957904815673828,2,1,0.022
173,Rome-Lib/graficon33nodi/grafo1436.33,33,47,0,332,366,744,1149,2,0.028197050094604492,2,1,0.046
174,Rome-Lib/graficon34nodi/grafo11544.34,34,43,0,76,52,168,168,0,0.02043294906616211,2,0,0.021
175,Rome-Lib/graficon38nodi/grafo3828.38,38,46,0,360,368,772,1132,1,0.08773398399353027,2,1,0.06
176,north/g.40.0.graphml,40,40,0,44,28,84,92,0,0.0005929470062255859,2,0,0.006
177,Rome-Lib/graficon34nodi/grafo11542.34,34,42,0,296,398,736,1239,8,0.15593600273132324,2,1,0.045
178,Rome-Lib/graficon23nodi/grafo2712.23,23,40,0,210,264,514,813,1,0.03667497634887695,2,1,0.031
179,Rome-Lib/graficon22nodi/grafo1503.22,22,44,0,178,186,407,556,0,0.026507854461669922,2,1,0.024
180,Rome-Lib/graficon32nodi/grafo1379.32,32,48,0,324,362,732,1135,3,0.05143094062805176,2,1,0.076
181,Rome-Lib/graficon33nodi/grafo1329.33,33,46,1,342,354,742,1099,2,0.07503104209899902,2,1,0.045
182,north/g.31.34.graphml,31,48,1,260,328,636,1039,17,2.017470121383667,2,1,0.039
183,Rome-Lib/graficon25nodi/grafo2323.25,25,43,0,156,162,361,495,1,0.04817509651184082,2,1,0.022
184,north/g.28.16.graphml,28,45,0,142,136,320,425,0,0.010437965393066406,2,1,0.019
185,Rome-Lib/graficon22nodi/grafo2193.22,22,45,0,378,412,835,1239,5,0.04784393310546875,2,1,0.05
186,Rome-Lib/graficon31nodi/grafo1301.31,31,47,0,380,500,927,1532,7,0.13053202629089355,2,1,0.057
187,Rome-Lib/graficon29nodi/grafo1352.29,29,40,0,160,148,347,472,2,0.0132598876953125,2,1,0.022
188,Rome-Lib/graficon32nodi/grafo1226.32,32,43,0,210,198,450,606,1,0.01582813262939453,2,1,0.027
189,Rome-Lib/graficon34nodi/grafo11570.34,34,45,0,248,278,570,839,1,0.06222200393676758,2,1,0.034
190,Rome-Lib/graficon23nodi/grafo2789.23,23,49,0,236,266,551,795,2,0.03553414344787598,2,1,0.114
191,Rome-Lib/graficon27nodi/grafo1199.27,27,40,0,88,74,201,229,0,0.02192997932434082,2,1,0.012
192,Rome-Lib/graficon24nodi/grafo1505.24,24,43,0,136,124,301,384,0,0.009964942932128906,2,1,0.018
193,Rome-Lib/graficon23nodi/grafo1444.23,23,43,0,164,170,376,515,1,0.013792991638183594,2,1,0.022
194,Rome-Lib/graficon39nodi/grafo672.39,39,46,0,232,196,474,612,1,0.06383800506591797,2,1,0.028
195,Rome-Lib/graficon28nodi/grafo1817.28,28,49,0,238,248,535,753,2,0.020000934600830078,2,1,0.033
196,Rome-Lib/graficon35nodi/grafo3847.35,35,45,0,182,164,389,519,1,0.015054941177368164,2,1,0.024
197,Rome-Lib/graficon33nodi/grafo2962.33,33,40,0,298,358,696,1132,4,0.029558897018432617,2,1,0.043
198,Rome-Lib/graficon23nodi/grafo2724.23,23,46,0,376,416,838,1268,1,0.05782485008239746,2,1,0.05
199,Rome-Lib/graficon32nodi/grafo10026.32,32,46,0,204,224,474,664,1,0.034208059310913086,2,1,0.028
200,Rome-Lib/graficon23nodi/grafo1974.23,23,54,0,290,268,612,824,1,0.02302384376525879,2,1,0.037
201,north/g.35.26.graphml,35,53,1,334,352,737,1160,8,0.12100410461425781,2,1,0.048
202,Rome-Lib/graficon38nodi/grafo9886.38,38,53,0,290,320,663,971,0,0.04460287094116211,2,1,0.04
203,Rome-Lib/graficon39nodi/grafo6808.39,39,51,1,400,494,945,1508,6,0.043653011322021484,2,1,0.058
204,Rome-Lib/graficon32nodi/grafo3012.32,32,54,0,486,518,1058,1604,3,0.06780004501342773,2,1,0.064
205,Rome-Lib/graficon40nodi/grafo3874.40,40,50,0,482,556,1088,1677,4,0.0465090274810791,2,1,0.066
206,Rome-Lib/graficon35nodi/grafo11171.35,35,59,0,292,310,660,941,2,0.10202908515930176,2,1,0.039
207,north/g.12.126.graphml,12,57,0,330,312,699,945,0,0.002633810043334961,2,0,0.041
208,Rome-Lib/graficon35nodi/grafo2004.35,35,52,0,270,308,628,949,0,0.04732489585876465,2,1,0.038
209,north/g.22.62.graphml,22,52,1,540,736,1327,2221,14,0.07780313491821289,2,1,0.081
210,north/g.52.4.graphml,52,58,0,102,82,213,262,0,0.0010838508605957031,2,0,0.013
211,Rome-Lib/graficon40nodi/grafo4019.40,40,54,0,396,428,878,1312,0,0.030443906784057617,2,1,0.053
212,Rome-Lib/graficon37nodi/grafo6356.37,37,50,0,402,458,910,1404,1,0.05710482597351074,2,1,0.054
