Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,16,14,42,45,0,0.02829885482788086,2,1,0.032
1,north/g.13.45.graphml,13,13,0,62,4,79,41,0,0.0011360645294189453,2,0,0.007
2,north/g.10.11.graphml,10,10,0,30,0,40,15,0,3.2901763916015625e-05,2,0,0.003
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,30,24,72,75,0,0.0032851696014404297,2,1,0.005
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,24,22,62,69,0,0.0004870891571044922,2,0,0.004
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,26,22,61,72,0,0.014741897583007812,2,1,0.004
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,80,96,195,312,0,0.0063629150390625,2,0,0.012
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,16,8,36,28,0,0.0005171298980712891,2,0,0.002
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,80,76,175,254,0,0.021221160888671875,2,1,0.011
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,54,54,126,168,0,0.016759872436523438,2,1,0.009
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,18,10,43,34,0,0.0022530555725097656,2,0,0.003
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,34,28,74,91,0,0.013853073120117188,2,1,0.005
12,north/g.12.78.graphml,12,13,1,20,16,49,53,1,0.0024268627166748047,2,0,0.003
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,24,26,64,86,2,0.002622842788696289,2,0,0.004
14,north/g.11.21.graphml,11,11,0,72,0,83,36,0,3.0040740966796875e-05,2,0,0.005
15,north/g.12.49.graphml,12,14,0,26,20,60,63,0,0.012443065643310547,2,1,0.004
16,north/g.14.31.graphml,14,17,0,28,16,61,54,0,0.013135910034179688,2,0,0.004
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,32,34,79,105,1,0.003348112106323242,2,1,0.005
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,32,26,75,81,0,0.002749919891357422,2,0,0.005
19,north/g.15.14.graphml,15,18,0,62,46,126,146,0,0.004405975341796875,2,0,0.008
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,76,94,189,290,1,0.017265796661376953,2,1,0.012
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,66,80,162,250,3,0.018597126007080078,2,1,0.01
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,74,86,179,260,0,0.016295909881591797,2,1,0.011
23,north/g.11.3.graphml,11,11,0,14,10,35,32,0,0.011082172393798828,2,1,0.002
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,68,112,197,372,5,0.03812980651855469,2,1,0.013
25,north/g.10.13.graphml,10,10,0,16,14,40,45,0,0.0018742084503173828,2,0,0.003
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,28,26,71,82,1,0.002488851547241211,2,0,0.004
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,46,38,98,122,0,0.015657901763916016,2,1,0.006
28,north/g.11.73.graphml,11,14,0,18,12,44,41,0,0.012476205825805664,2,1,0.003
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,50,56,122,206,2,0.004736185073852539,2,1,0.009
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,38,30,81,94,0,0.014761924743652344,2,1,0.005
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,16,14,43,43,0,0.00045108795166015625,2,0,0.003
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,10,4,26,15,0,0.0003509521484375,2,0,0.002
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,48,44,109,144,0,0.0007860660552978516,2,0,0.007
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,48,52,117,154,1,0.015988826751708984,2,1,0.007
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,70,74,163,242,0,0.005953788757324219,2,1,0.01
36,north/g.15.11.graphml,15,19,0,34,14,67,52,0,0.002828836441040039,2,0,0.004
37,Rome-Lib/graficon15nodi/grafo965.15,15,17,0,46,40,103,127,1,0.016854047775268555,2,1,0.006
38,Rome-Lib/graficon10nodi/grafo466.10,10,12,0,18,14,44,44,0,0.011691093444824219,2,1,0.003
39,Rome-Lib/graficon11nodi/grafo2964.11,11,19,0,36,22,77,73,0,0.0034360885620117188,2,0,0.005
40,north/g.14.16.graphml,14,14,0,60,40,114,142,0,0.004475831985473633,2,0,0.007
41,Rome-Lib/graficon11nodi/grafo2139.11,11,15,3,48,64,127,210,4,0.01620793342590332,2,1,0.008
42,Rome-Lib/graficon11nodi/grafo3097.11,11,14,0,20,14,48,45,0,0.00201416015625,2,0,0.003
43,north/g.12.121.graphml,12,15,9,40,74,129,293,12,0.004812955856323242,2,1,0.01
44,north/g.12.45.graphml,12,14,0,36,28,78,88,0,0.0006170272827148438,2,0,0.005
45,north/g.18.34.graphml,18,19,0,56,12,87,58,0,0.0037870407104492188,2,0,0.005
46,Rome-Lib/graficon14nodi/grafo285.14,14,18,1,62,70,150,223,1,0.015778064727783203,2,1,0.01
47,north/g.16.55.graphml,16,16,1,98,12,126,82,1,0.005616903305053711,2,0,0.008
48,north/g.10.74.graphml,10,12,0,28,28,68,86,1,0.002857208251953125,2,0,0.004
49,Rome-Lib/graficon13nodi/grafo530.13,13,14,0,44,44,102,136,0,0.013744115829467773,2,1,0.006
50,Rome-Lib/graficon20nodi/grafo755.20,20,28,0,122,124,274,381,2,0.04528403282165527,2,1,0.016
51,Rome-Lib/graficon17nodi/grafo1794.17,17,22,0,106,100,228,317,0,0.008188009262084961,2,1,0.014
52,north/g.14.38.graphml,14,26,6,72,104,202,322,6,0.016510009765625,2,1,0.012
53,Rome-Lib/graficon14nodi/grafo1039.14,14,27,0,156,196,379,602,1,0.013289928436279297,2,1,0.104
54,Rome-Lib/graficon17nodi/grafo723.17,17,21,0,70,70,161,226,0,0.00545191764831543,2,0,0.01
55,Rome-Lib/graficon15nodi/grafo2169.15,15,24,0,130,144,298,443,1,0.01178598403930664,2,1,0.018
56,Rome-Lib/graficon15nodi/grafo2903.15,15,20,0,70,62,152,192,1,0.01787400245666504,2,1,0.009
57,Rome-Lib/graficon15nodi/grafo2225.15,15,23,0,54,52,129,159,0,0.01626110076904297,2,1,0.007
58,Rome-Lib/graficon16nodi/grafo2467.16,16,25,0,94,78,197,244,0,0.006578922271728516,2,1,0.011
59,Rome-Lib/graficon21nodi/grafo1049.21,21,29,0,78,66,173,206,0,0.019485950469970703,2,1,0.01
60,Rome-Lib/graficon13nodi/grafo443.13,13,20,0,68,80,168,238,2,0.0058290958404541016,2,1,0.01
61,Rome-Lib/graficon14nodi/grafo1662.14,14,24,0,96,128,248,416,2,0.02369523048400879,2,1,0.016
62,Rome-Lib/graficon25nodi/grafo1203.25,25,29,0,100,66,195,217,0,0.00690007209777832,2,1,0.011
63,Rome-Lib/graficon15nodi/grafo2928.15,15,22,0,62,64,148,199,1,0.03327608108520508,2,1,0.009
64,Rome-Lib/graficon11nodi/grafo2136.11,11,25,0,78,84,187,253,2,0.006976127624511719,2,1,0.011
65,Rome-Lib/graficon18nodi/grafo1864.18,18,22,0,68,66,156,209,0,0.005644083023071289,2,1,0.009
66,Rome-Lib/graficon15nodi/grafo2219.15,15,25,1,128,150,303,499,2,0.0278170108795166,2,1,0.019
67,Rome-Lib/graficon17nodi/grafo1046.17,17,29,0,162,172,363,527,1,0.05419301986694336,2,1,0.022
68,Rome-Lib/graficon11nodi/grafo1822.11,11,24,0,118,144,286,451,1,0.03367018699645996,2,1,0.018
69,north/g.19.12.graphml,19,23,1,80,44,147,165,1,0.005271196365356445,2,0,0.009
70,north/g.10.79.graphml,10,26,0,84,98,208,289,2,0.007779836654663086,2,1,0.012
71,Rome-Lib/graficon25nodi/grafo2977.25,25,29,1,96,74,199,242,1,0.01589822769165039,2,0,0.012
72,Rome-Lib/graficon23nodi/grafo1892.23,23,29,0,78,66,173,208,0,0.0010058879852294922,2,0,0.01
73,north/g.18.0.graphml,18,22,1,134,90,246,345,2,0.011166095733642578,2,1,0.016
74,Rome-Lib/graficon21nodi/grafo1762.21,21,25,1,180,280,485,934,6,0.0215609073638916,2,1,0.032
75,Rome-Lib/graficon20nodi/grafo2611.20,20,23,0,42,36,101,113,0,0.01361083984375,2,1,0.006
76,north/g.18.28.graphml,18,25,0,94,72,191,227,0,0.006025075912475586,2,0,0.011
77,Rome-Lib/graficon13nodi/grafo388.13,13,20,0,60,74,154,233,1,0.02922201156616211,2,1,0.009
78,Rome-Lib/graficon19nodi/grafo794.19,19,22,0,56,56,134,178,1,0.005446910858154297,2,0,0.009
79,north/g.10.91.graphml,10,25,0,96,60,181,198,0,0.005882978439331055,2,0,0.011
80,Rome-Lib/graficon12nodi/grafo1750.12,12,26,0,116,136,278,426,3,0.038221120834350586,2,1,0.017
81,Rome-Lib/graficon20nodi/grafo3052.20,20,25,0,116,140,281,433,2,0.010780096054077148,2,1,0.017
82,Rome-Lib/graficon17nodi/grafo971.17,17,25,0,120,142,287,439,0,0.026395082473754883,2,1,0.017
