Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,8,7,27,16,0,0.02736496925354004,2,1,0.08
1,north/g.13.45.graphml,13,13,0,31,2,46,4,0,0.0008459091186523438,2,0,0.003
2,north/g.10.11.graphml,10,10,0,15,0,25,0,0,0.002062082290649414,2,0,0.002
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,15,12,45,24,0,0.002457141876220703,2,0,0.003
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,12,11,39,24,0,0.024849891662597656,2,1,0.003
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,13,11,37,26,0,0.024271011352539062,2,1,0.003
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,40,48,107,128,0,0.032086849212646484,2,1,0.009
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,8,4,24,8,0,0.002595186233520508,2,0,0.002
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,40,38,97,100,0,0.02861499786376953,2,1,0.008
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,27,27,72,60,0,0.025238990783691406,2,1,0.006
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,9,5,29,10,0,0.002619028091430664,2,0,0.002
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,17,14,43,32,0,0.02401900291442871,2,1,0.003
12,north/g.12.78.graphml,12,13,1,10,8,31,19,1,0.0025551319122314453,2,0,0.002
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,12,13,39,35,2,0.0026450157165527344,2,0,0.003
14,north/g.11.21.graphml,11,11,0,36,0,47,0,0,0.0033011436462402344,2,0,0.003
15,north/g.12.49.graphml,12,14,0,13,10,37,20,0,0.0031290054321289062,2,0,0.003
16,north/g.14.31.graphml,14,17,0,14,8,39,16,0,0.003548145294189453,2,0,0.003
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,16,17,46,38,1,0.003183126449584961,2,1,0.003
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,16,13,46,26,0,1.1435770988464355,2,1,0.003
19,north/g.15.14.graphml,15,18,0,31,23,72,46,0,0.017460107803344727,2,1,0.005
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,38,47,104,111,1,0.017122983932495117,2,1,0.008
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,33,40,89,97,3,0.02015089988708496,2,1,0.006
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,37,43,99,94,0,0.016253948211669922,2,1,0.007
23,north/g.11.3.graphml,11,11,0,7,5,23,10,0,0.0019931793212890625,2,0,0.002
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,34,56,107,170,5,0.04742002487182617,2,1,0.009
25,north/g.10.13.graphml,10,10,0,8,7,25,16,0,0.002031087875366211,2,0,0.002
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,14,13,44,29,1,0.002624988555908203,2,0,0.003
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,23,19,56,42,0,0.0031020641326904297,2,0,0.004
28,north/g.11.73.graphml,11,14,0,9,6,29,14,0,0.0005528926849365234,2,0,0.002
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,25,28,69,97,2,0.004064798355102539,2,1,0.007
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,19,15,47,30,0,0.0032699108123779297,2,0,0.003
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,8,7,28,14,0,0.0005259513854980469,2,0,0.002
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,5,2,19,4,0,0.0011229515075683594,2,0,0.001
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,24,22,63,54,0,0.0006470680236816406,2,0,0.004
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,24,26,67,52,1,0.025152921676635742,2,1,0.005
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,35,37,91,96,0,0.003986835479736328,2,0,0.007
36,north/g.15.11.graphml,15,19,0,17,7,43,14,0,0.0035910606384277344,2,0,0.003
37,Rome-Lib/graficon15nodi/grafo965.15,15,17,0,23,20,60,44,1,0.004204988479614258,2,1,0.004
38,Rome-Lib/graficon10nodi/grafo466.10,10,12,0,9,7,28,14,0,0.012324094772338867,2,1,0.002
39,Rome-Lib/graficon11nodi/grafo2964.11,11,19,0,18,11,48,22,0,0.0030241012573242188,2,0,0.003
40,north/g.14.16.graphml,14,14,0,30,20,64,52,0,0.0034389495849609375,2,0,0.005
41,Rome-Lib/graficon11nodi/grafo2139.11,11,15,3,24,32,71,90,4,0.003787994384765625,2,1,0.006
42,Rome-Lib/graficon11nodi/grafo3097.11,11,14,0,10,7,31,14,0,0.0022399425506591797,2,0,0.002
43,north/g.12.121.graphml,12,15,9,20,37,72,162,12,0.026983976364135742,2,1,0.008
44,north/g.12.45.graphml,12,14,0,18,14,46,28,0,0.02636408805847168,2,1,0.003
45,north/g.18.34.graphml,18,19,0,28,6,53,12,0,0.003281116485595703,2,0,0.004
46,Rome-Lib/graficon14nodi/grafo285.14,14,18,1,31,35,84,87,1,0.01580500602722168,2,1,0.007
47,north/g.16.55.graphml,16,16,1,49,6,71,15,1,0.003929853439331055,2,0,0.005
48,north/g.10.74.graphml,10,12,0,14,14,40,30,1,0.026684045791625977,2,1,0.004
49,Rome-Lib/graficon13nodi/grafo530.13,13,14,0,22,22,58,48,0,0.013962984085083008,2,1,0.005
50,Rome-Lib/graficon20nodi/grafo755.20,20,28,0,61,62,151,134,2,0.044441938400268555,2,1,0.011
51,Rome-Lib/graficon17nodi/grafo1794.17,17,22,0,53,50,125,114,0,0.006722211837768555,2,1,0.009
52,north/g.14.38.graphml,14,26,6,36,52,114,130,6,0.015558958053588867,2,1,0.008
53,Rome-Lib/graficon14nodi/grafo1039.14,14,27,0,78,98,203,230,1,0.00852203369140625,2,1,0.014
54,Rome-Lib/graficon17nodi/grafo723.17,17,21,0,35,35,91,86,0,0.011564970016479492,2,1,0.006
55,Rome-Lib/graficon15nodi/grafo2169.15,15,24,0,65,72,161,162,1,0.008588075637817383,2,1,0.011
56,Rome-Lib/graficon15nodi/grafo2903.15,15,20,0,35,31,86,64,1,0.03231692314147949,2,1,0.007
57,Rome-Lib/graficon15nodi/grafo2225.15,15,23,0,27,26,76,54,0,0.017023086547851562,2,1,0.005
58,Rome-Lib/graficon16nodi/grafo2467.16,16,25,0,47,39,111,80,0,0.012274026870727539,2,1,0.007
59,Rome-Lib/graficon21nodi/grafo1049.21,21,29,0,39,33,101,68,0,0.019924163818359375,2,1,0.006
60,Rome-Lib/graficon13nodi/grafo443.13,13,20,0,34,40,94,84,2,0.004973173141479492,2,1,0.006
61,Rome-Lib/graficon14nodi/grafo1662.14,14,24,0,48,64,136,176,2,0.006949901580810547,2,1,0.01
62,Rome-Lib/graficon25nodi/grafo1203.25,25,29,0,50,33,112,68,0,0.005009889602661133,2,0,0.007
63,Rome-Lib/graficon15nodi/grafo2928.15,15,22,0,31,32,85,72,1,0.028177976608276367,2,1,0.006
64,Rome-Lib/graficon11nodi/grafo2136.11,11,25,0,39,42,106,88,2,0.006108999252319336,2,1,0.007
65,Rome-Lib/graficon18nodi/grafo1864.18,18,22,0,34,33,89,76,0,0.0042018890380859375,2,1,0.006
66,Rome-Lib/graficon15nodi/grafo2219.15,15,25,1,64,75,164,210,2,0.033670902252197266,2,1,0.012
67,Rome-Lib/graficon17nodi/grafo1046.17,17,29,0,81,86,196,188,1,0.03751516342163086,2,1,0.013
68,Rome-Lib/graficon11nodi/grafo1822.11,11,24,0,59,72,155,176,1,0.024138927459716797,2,1,0.011
69,north/g.19.12.graphml,19,23,1,40,22,85,59,1,0.004579067230224609,2,0,0.006
70,north/g.10.79.graphml,10,26,0,42,49,117,100,2,0.016718149185180664,2,1,0.008
71,Rome-Lib/graficon25nodi/grafo2977.25,25,29,1,48,37,114,83,1,0.02731800079345703,2,0,0.008
72,Rome-Lib/graficon23nodi/grafo1892.23,23,29,0,39,33,101,70,0,0.0007300376892089844,2,0,0.007
73,north/g.18.0.graphml,18,22,1,67,45,134,143,2,0.008301019668579102,2,1,0.011
74,Rome-Lib/graficon21nodi/grafo1762.21,21,25,1,90,140,255,424,6,0.015743017196655273,2,1,0.021
75,Rome-Lib/graficon20nodi/grafo2611.20,20,23,0,21,18,62,38,0,0.01634502410888672,2,1,0.004
76,north/g.18.28.graphml,18,25,0,47,36,108,72,0,0.004555940628051758,2,1,0.007
77,Rome-Lib/graficon13nodi/grafo388.13,13,20,0,30,37,87,92,1,0.007030963897705078,2,1,0.006
78,Rome-Lib/graficon19nodi/grafo794.19,19,22,0,28,28,78,66,1,0.0038330554962158203,2,0,0.005
79,north/g.10.91.graphml,10,25,0,48,30,103,60,0,0.0007588863372802734,2,0,0.007
80,Rome-Lib/graficon12nodi/grafo1750.12,12,26,0,58,68,152,164,3,0.043395042419433594,2,1,0.011
81,Rome-Lib/graficon20nodi/grafo3052.20,20,25,0,58,70,153,165,2,0.007843017578125,2,1,0.01
82,Rome-Lib/graficon17nodi/grafo971.17,17,25,0,60,71,156,166,0,0.0224301815032959,2,1,0.011
83,Rome-Lib/graficon15nodi/grafo2626.15,15,25,1,45,71,141,221,3,0.025380849838256836,2,1,0.012
84,Rome-Lib/graficon16nodi/grafo754.16,16,24,1,57,58,139,155,2,0.007184028625488281,2,1,0.011
85,Rome-Lib/graficon23nodi/grafo188.23,23,27,0,42,42,111,98,0,0.005521059036254883,2,1,0.008
86,north/g.21.40.graphml,21,26,0,38,21,85,42,0,0.0041468143463134766,2,0,0.005
87,Rome-Lib/graficon20nodi/grafo875.20,20,29,0,38,21,88,42,0,0.00419306755065918,2,0,0.006
88,Rome-Lib/graficon15nodi/grafo2574.15,15,25,0,38,34,97,76,1,0.0054700374603271484,2,1,0.007
89,Rome-Lib/graficon15nodi/grafo2264.15,15,24,0,29,26,79,58,0,0.003370046615600586,2,0,0.005
90,Rome-Lib/graficon18nodi/grafo599.18,18,20,0,20,13,53,26,0,0.002493143081665039,2,0,0.004
91,Rome-Lib/graficon18nodi/grafo2553.18,18,20,0,30,28,78,68,0,0.017258882522583008,2,1,0.006
92,Rome-Lib/graficon17nodi/grafo2245.17,17,24,0,48,50,122,118,0,0.005451202392578125,2,1,0.009
93,Rome-Lib/graficon17nodi/grafo293.17,17,23,0,68,55,146,124,0,0.008179903030395508,2,1,0.011
94,north/g.13.96.graphml,13,20,0,10,7,37,14,0,0.0005109310150146484,2,0,0.002
95,north/g.27.11.graphml,27,27,0,325,0,352,0,0,0.07103395462036133,2,1,0.134
96,north/g.22.27.graphml,22,23,0,43,19,85,44,0,0.0042879581451416016,2,1,0.006
97,Rome-Lib/graficon15nodi/grafo1695.15,15,20,0,25,22,67,46,0,0.0275571346282959,2,1,0.004
98,Rome-Lib/graficon26nodi/grafo1397.26,26,29,0,87,69,185,160,0,0.009547948837280273,2,1,0.014
99,Rome-Lib/graficon25nodi/grafo2060.25,25,28,0,46,32,106,68,0,0.00438690185546875,2,1,0.007
100,Rome-Lib/graficon25nodi/grafo2201.25,25,32,0,97,119,248,278,1,0.03650808334350586,2,1,0.018
101,Rome-Lib/graficon20nodi/grafo1764.20,20,37,0,75,81,193,166,2,0.0261688232421875,2,1,0.012
102,Rome-Lib/graficon15nodi/grafo295.15,15,33,0,70,83,186,214,2,0.009710073471069336,2,1,0.013
103,Rome-Lib/graficon21nodi/grafo1863.21,21,35,0,108,112,255,226,4,0.05872797966003418,2,1,0.018
104,Rome-Lib/graficon15nodi/grafo2414.15,15,30,1,95,115,240,317,5,0.05628204345703125,2,1,0.019
105,Rome-Lib/graficon20nodi/grafo873.20,20,31,0,104,121,256,290,2,0.04403877258300781,2,1,0.019
106,Rome-Lib/graficon19nodi/grafo1011.19,19,36,0,92,79,207,174,0,0.009119987487792969,2,1,0.014
107,Rome-Lib/graficon25nodi/grafo2837.25,25,32,0,66,69,167,150,0,0.007169008255004883,2,1,0.012
108,Rome-Lib/graficon20nodi/grafo1673.20,20,32,0,45,37,114,80,0,0.0051839351654052734,2,1,0.007
109,Rome-Lib/graficon20nodi/grafo1733.20,20,30,0,100,126,256,312,3,0.06964302062988281,2,1,0.019
110,north/g.14.27.graphml,14,37,0,97,122,256,264,6,0.0953209400177002,2,1,0.018
111,north/g.23.100.graphml,23,34,0,83,109,226,274,3,0.011593103408813477,2,1,0.017
112,Rome-Lib/graficon25nodi/grafo1338.25,25,34,0,92,93,219,220,0,0.010210990905761719,2,1,0.016
113,Rome-Lib/graficon21nodi/grafo2814.21,21,32,0,32,29,93,60,0,0.03334689140319824,2,1,0.006
114,Rome-Lib/graficon20nodi/grafo121.20,20,34,0,79,67,180,134,1,0.007605075836181641,2,1,0.011
115,Rome-Lib/graficon26nodi/grafo2992.26,26,34,0,91,91,216,212,1,0.07140302658081055,2,1,0.016
116,north/g.30.20.graphml,30,38,0,59,75,172,206,5,0.0597989559173584,2,1,0.013
117,Rome-Lib/graficon24nodi/grafo2185.24,24,32,0,87,100,219,234,0,0.01030588150024414,2,1,0.014
118,north/g.28.9.graphml,28,35,0,80,19,134,38,0,0.020019054412841797,2,0,0.008
119,Rome-Lib/graficon21nodi/grafo1645.21,21,30,0,85,78,193,164,0,0.03420400619506836,2,1,0.013
120,north/g.13.78.graphml,13,30,0,45,46,121,98,0,0.005797863006591797,2,1,0.008
121,Rome-Lib/graficon28nodi/grafo1646.28,28,37,0,66,72,175,182,2,0.010023832321166992,2,1,0.014
122,north/g.22.66.graphml,22,31,0,75,81,187,178,1,0.02513909339904785,2,1,0.013
123,Rome-Lib/graficon21nodi/grafo2637.21,21,39,0,54,59,152,140,2,0.0069620609283447266,2,1,0.01
124,Rome-Lib/graficon26nodi/grafo2696.26,26,32,3,132,158,322,568,8,0.02073812484741211,2,1,0.03
125,Rome-Lib/graficon25nodi/grafo1959.25,25,39,0,108,108,255,222,0,0.011148929595947266,2,1,0.016
126,north/g.21.9.graphml,21,39,0,55,54,148,110,0,0.0060498714447021484,2,1,0.009
127,Rome-Lib/graficon21nodi/grafo1896.21,21,31,0,50,47,128,102,1,0.006103038787841797,2,1,0.008
128,Rome-Lib/graficon26nodi/grafo1230.26,26,30,0,64,73,167,166,2,0.00764012336730957,2,1,0.011
129,Rome-Lib/graficon25nodi/grafo2140.25,25,32,0,35,32,99,74,0,0.004058837890625,2,0,0.006
130,Rome-Lib/graficon25nodi/grafo1594.25,25,35,0,85,65,185,142,0,0.008009195327758789,2,1,0.011
131,Rome-Lib/graficon27nodi/grafo620.27,27,31,0,47,44,122,88,0,0.0045888423919677734,2,1,0.007
132,Rome-Lib/graficon15nodi/grafo187.15,15,32,0,50,48,130,104,0,0.028200864791870117,2,1,0.008
133,Rome-Lib/graficon24nodi/grafo2508.24,24,38,0,54,52,144,112,0,0.020213842391967773,2,1,0.009
134,Rome-Lib/graficon20nodi/grafo251.20,20,36,0,85,80,201,170,1,0.01150202751159668,2,1,0.014
135,Rome-Lib/graficon23nodi/grafo2364.23,23,30,0,58,42,130,86,0,0.004929065704345703,2,0,0.009
136,Rome-Lib/graficon26nodi/grafo1269.26,26,31,0,113,100,244,234,0,0.013574838638305664,2,1,0.017
137,north/g.30.23.graphml,30,36,0,59,75,170,206,5,0.13812518119812012,2,1,0.013
138,Rome-Lib/graficon24nodi/grafo872.24,24,37,1,80,88,205,227,3,0.011314153671264648,2,1,0.015
139,north/g.23.75.graphml,23,31,0,97,53,181,112,0,0.009392023086547852,2,1,0.012
140,Rome-Lib/graficon23nodi/grafo2200.23,23,38,0,108,119,265,260,2,0.014172792434692383,2,1,0.017
141,Rome-Lib/graficon28nodi/grafo1194.28,28,33,0,66,50,149,100,0,0.0067958831787109375,2,1,0.009
142,Rome-Lib/graficon33nodi/grafo9903.33,33,39,0,102,127,268,284,2,0.012154102325439453,2,1,0.02
143,Rome-Lib/graficon24nodi/grafo2517.24,24,36,0,71,79,186,180,2,0.03927803039550781,2,1,0.014
144,Rome-Lib/graficon25nodi/grafo2937.25,25,36,0,103,108,247,238,2,0.013016939163208008,2,1,0.016
145,north/g.20.37.graphml,20,30,0,47,28,105,56,0,0.00427699089050293,2,0,0.006
146,Rome-Lib/graficon19nodi/grafo2113.19,19,39,0,106,125,270,270,2,0.0740208625793457,2,1,0.017
147,Rome-Lib/graficon25nodi/grafo3078.25,25,34,0,84,106,224,276,4,0.011245012283325195,2,1,0.016
148,Rome-Lib/graficon23nodi/grafo2739.23,23,31,0,78,92,201,235,3,0.011219978332519531,2,1,0.015
149,Rome-Lib/graficon29nodi/grafo1385.29,29,38,0,173,192,403,448,3,0.024361133575439453,2,1,0.032
150,Rome-Lib/graficon38nodi/grafo5314.38,38,43,0,134,172,349,396,5,0.01917409896850586,2,1,0.024
151,north/g.25.46.graphml,25,41,1,108,70,219,155,1,0.009163856506347656,2,1,0.014
152,Rome-Lib/graficon22nodi/grafo2524.22,22,40,0,103,103,246,224,0,0.010819196701049805,2,1,0.016
153,north/g.28.5.graphml,28,42,0,158,172,372,344,9,2.717954158782959,2,46,0.023
154,north/g.31.4.graphml,31,46,0,154,161,361,350,3,0.015992164611816406,2,1,0.023
155,Rome-Lib/graficon26nodi/grafo2981.26,26,45,1,167,219,431,575,10,0.027487993240356445,2,1,0.031
156,Rome-Lib/graficon28nodi/grafo1600.28,28,49,0,186,239,474,546,12,0.15578794479370117,2,1,0.032
157,north/g.32.5.graphml,32,40,0,9,4,53,10,0,0.0017650127410888672,2,0,0.003
158,Rome-Lib/graficon18nodi/grafo449.18,18,45,0,95,94,234,194,1,0.00857686996459961,2,1,0.014
159,Rome-Lib/graficon28nodi/grafo1399.28,28,41,0,149,138,328,326,2,0.061387062072753906,2,1,0.022
160,Rome-Lib/graficon32nodi/grafo5244.32,32,42,0,86,96,224,220,0,0.0332942008972168,2,1,0.015
161,Rome-Lib/graficon27nodi/grafo1320.27,27,49,0,227,259,535,588,2,0.028892993927001953,2,1,0.035
162,Rome-Lib/graficon34nodi/grafo2363.34,34,48,0,157,210,415,492,3,0.020244836807250977,2,1,0.028
163,Rome-Lib/graficon30nodi/grafo1322.30,30,46,0,235,258,539,564,0,0.06110215187072754,2,1,0.035
164,north/g.43.24.graphml,43,43,0,460,180,683,360,0,0.05694293975830078,2,1,0.043
165,Rome-Lib/graficon33nodi/grafo5994.33,33,42,0,107,107,256,230,0,0.010837078094482422,2,1,0.017
166,Rome-Lib/graficon29nodi/grafo1209.29,29,40,0,107,112,259,248,0,0.043898820877075195,2,1,0.017
167,Rome-Lib/graficon21nodi/grafo2361.21,21,41,0,106,133,280,300,3,0.012996196746826172,2,1,0.019
168,north/g.35.24.graphml,35,42,0,133,47,222,100,0,0.012363910675048828,2,1,0.015
169,Rome-Lib/graficon27nodi/grafo2840.27,27,45,1,158,179,382,374,4,0.09640002250671387,2,1,0.026
170,Rome-Lib/graficon40nodi/grafo3893.40,40,49,0,123,134,306,312,3,0.01654982566833496,2,1,0.021
171,north/g.23.1.graphml,23,41,0,133,119,293,272,0,0.013206005096435547,2,1,0.019
172,Rome-Lib/graficon28nodi/grafo1239.28,28,43,0,97,82,222,173,1,0.010159969329833984,2,1,0.014
173,Rome-Lib/graficon33nodi/grafo1436.33,33,47,0,179,193,419,458,2,0.04094386100769043,2,1,0.029
174,Rome-Lib/graficon34nodi/grafo11544.34,34,43,0,44,28,115,56,0,0.01419687271118164,2,0,0.007
175,Rome-Lib/graficon38nodi/grafo3828.38,38,46,0,191,198,435,438,1,0.09228205680847168,2,1,0.028
176,north/g.40.0.graphml,40,40,0,568,42,650,84,0,0.06386685371398926,2,1,0.058
177,Rome-Lib/graficon34nodi/grafo11542.34,34,42,0,148,199,389,494,8,0.1540980339050293,2,1,0.027
178,Rome-Lib/graficon23nodi/grafo2712.23,23,40,0,105,132,277,312,1,0.03320908546447754,2,1,0.019
