Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,16,14,42,45,0,0.007287025451660156,2,1,0.019
1,north/g.13.45.graphml,13,13,0,12,4,24,16,0,0.0018129348754882812,2,0,0.001
2,north/g.10.11.graphml,10,10,0,30,0,40,15,0,0.001909017562866211,2,0,0.002
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,30,24,72,75,0,0.002109050750732422,2,0,0.003
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,24,22,62,69,0,0.0022280216217041016,2,0,0.003
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,26,22,61,72,0,0.01215815544128418,2,1,0.003
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,80,96,195,304,0,0.005635976791381836,2,0,0.009
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,16,8,36,28,0,0.0017418861389160156,2,0,0.002
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,70,68,156,213,0,0.017697811126708984,2,1,0.007
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,54,54,126,166,0,0.01491403579711914,2,1,0.005
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,18,10,43,34,0,0.001737833023071289,2,0,0.002
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,34,28,74,87,0,0.012319087982177734,2,1,0.003
12,north/g.12.78.graphml,12,13,1,20,16,49,53,1,0.002003908157348633,2,0,0.002
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,24,26,64,82,2,0.0019609928131103516,2,0,0.003
14,north/g.11.21.graphml,11,11,0,0,0,3,0,0,2.6941299438476562e-05,2,0,0.0
15,north/g.12.49.graphml,12,14,0,26,20,60,63,0,0.0023610591888427734,2,0,0.002
16,north/g.14.31.graphml,14,17,0,20,12,47,40,0,0.011116981506347656,2,0,0.002
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,32,34,79,103,1,0.0023810863494873047,2,0,0.003
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,24,22,61,67,0,0.0019199848175048828,2,0,0.003
19,north/g.15.14.graphml,15,18,0,40,34,90,105,0,0.013228893280029297,2,1,0.004
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,76,94,189,279,1,0.026734113693237305,2,1,0.008
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,66,80,162,250,3,0.01967000961303711,2,1,0.007
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,74,86,179,260,0,0.01584601402282715,2,1,0.008
23,north/g.11.3.graphml,11,11,0,14,10,35,32,0,0.001332998275756836,2,0,0.002
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,68,112,197,356,5,0.006443977355957031,2,1,0.009
25,north/g.10.13.graphml,10,10,0,16,14,40,45,0,0.0014200210571289062,2,0,0.002
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,28,26,71,82,1,0.002017974853515625,2,0,0.003
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,46,38,98,122,0,0.01351785659790039,2,1,0.004
28,north/g.11.73.graphml,11,14,0,18,12,44,41,0,0.011436939239501953,2,1,0.002
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,50,56,122,174,2,0.0035037994384765625,2,0,0.005
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,38,30,81,94,0,0.012866020202636719,2,1,0.003
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,16,14,43,43,0,0.0014917850494384766,2,0,0.002
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,10,4,26,15,0,0.0006680488586425781,2,0,0.001
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,48,44,109,144,0,0.003200054168701172,2,0,0.005
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,48,52,117,154,1,0.0142669677734375,2,1,0.005
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,70,74,163,234,0,0.005179166793823242,2,1,0.007
36,north/g.15.11.graphml,15,19,0,22,14,52,46,0,0.0016069412231445312,2,0,0.002
37,Rome-Lib/graficon15nodi/grafo965.15,15,17,0,42,38,96,120,1,0.0035479068756103516,2,1,0.004
38,Rome-Lib/graficon10nodi/grafo466.10,10,12,0,16,14,41,43,0,0.0014140605926513672,2,0,0.002
39,Rome-Lib/graficon11nodi/grafo2964.11,11,19,0,36,22,77,73,0,0.012802839279174805,2,1,0.003
40,north/g.14.16.graphml,14,14,0,42,24,78,85,0,0.002897977828979492,2,0,0.004
41,Rome-Lib/graficon11nodi/grafo2139.11,11,15,3,48,64,127,202,4,0.014211893081665039,2,1,0.006
42,Rome-Lib/graficon11nodi/grafo3097.11,11,14,0,20,14,48,45,0,0.0015721321105957031,2,0,0.002
43,north/g.12.121.graphml,12,15,9,40,74,129,239,12,0.0032300949096679688,2,1,0.006
44,north/g.12.45.graphml,12,14,0,36,28,78,88,0,0.02393507957458496,2,1,0.003
45,north/g.18.34.graphml,18,19,0,38,10,65,44,0,0.0027048587799072266,2,0,0.003
46,Rome-Lib/graficon14nodi/grafo285.14,14,18,1,62,70,150,215,1,0.015380859375,2,1,0.006
47,north/g.16.55.graphml,16,16,1,18,12,39,42,1,0.0016710758209228516,2,0,0.002
48,north/g.10.74.graphml,10,12,0,28,28,68,86,1,0.012866973876953125,2,1,0.003
49,Rome-Lib/graficon13nodi/grafo530.13,13,14,0,44,44,102,134,0,0.0030579566955566406,2,0,0.004
50,Rome-Lib/graficon20nodi/grafo755.20,20,28,0,122,124,274,377,2,0.039518117904663086,2,1,0.011
51,Rome-Lib/graficon17nodi/grafo1794.17,17,22,0,106,100,228,317,0,0.008363008499145508,2,1,0.01
52,north/g.14.38.graphml,14,26,6,72,104,202,322,6,0.015718936920166016,2,1,0.009
53,Rome-Lib/graficon14nodi/grafo1039.14,14,27,0,156,196,379,602,1,0.013582944869995117,2,1,0.092
54,Rome-Lib/graficon17nodi/grafo723.17,17,21,0,70,70,161,220,0,0.017560958862304688,2,1,0.007
55,Rome-Lib/graficon15nodi/grafo2169.15,15,24,0,130,144,298,439,1,0.010753154754638672,2,1,0.013
56,Rome-Lib/graficon15nodi/grafo2903.15,15,20,0,70,62,152,192,1,0.0304720401763916,2,1,0.014
57,Rome-Lib/graficon15nodi/grafo2225.15,15,23,0,54,52,129,159,0,0.02651381492614746,2,1,0.008
