Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,16,14,42,43,0,0.026283979415893555,2,1,0.038
1,north/g.13.45.graphml,13,13,0,12,4,24,16,0,0.0022749900817871094,2,0,0.002
2,north/g.10.11.graphml,10,10,0,30,0,40,15,0,0.002213001251220703,2,0,0.002
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,30,24,72,75,0,0.002640962600708008,2,0,0.004
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,24,22,62,67,0,0.013250112533569336,2,1,0.003
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,26,22,61,68,0,0.013392925262451172,2,1,0.003
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,80,96,195,280,0,0.005262136459350586,2,0,0.01
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,16,8,36,28,0,0.0023899078369140625,2,0,0.002
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,70,68,156,205,0,0.018544912338256836,2,1,0.008
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,54,54,126,162,0,0.016271114349365234,2,1,0.007
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,18,10,43,34,0,0.002357959747314453,2,0,0.002
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,34,28,74,87,0,0.013461112976074219,2,1,0.004
12,north/g.12.78.graphml,12,13,1,20,16,49,54,1,0.0024940967559814453,2,0,0.003
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,24,26,64,81,2,0.0023598670959472656,2,0,0.003
14,north/g.11.21.graphml,11,11,0,0,0,3,0,0,0.00019598007202148438,2,0,0.001
15,north/g.12.49.graphml,12,14,0,26,20,60,63,0,0.012663841247558594,2,1,0.003
16,north/g.14.31.graphml,14,17,0,20,12,47,40,0,0.012494087219238281,2,0,0.003
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,32,34,79,101,1,0.013825178146362305,2,1,0.004
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,24,22,61,67,0,0.012043952941894531,2,1,0.003
19,north/g.15.14.graphml,15,18,0,40,34,90,105,0,0.014508962631225586,2,1,0.005
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,76,94,189,273,1,0.02678394317626953,2,1,0.009
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,66,80,162,237,3,0.01847100257873535,2,1,0.008
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,74,86,179,252,0,0.016273021697998047,2,1,0.009
23,north/g.11.3.graphml,11,11,0,14,10,35,32,0,0.0017058849334716797,2,0,0.002
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,68,112,197,314,5,0.005795001983642578,2,1,0.01
25,north/g.10.13.graphml,10,10,0,16,14,40,43,0,0.0018329620361328125,2,0,0.002
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,28,26,71,83,1,0.0024230480194091797,2,0,0.004
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,46,38,98,118,0,0.014621973037719727,2,1,0.005
28,north/g.11.73.graphml,11,14,0,18,12,44,39,0,0.0022759437561035156,2,0,0.002
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,50,56,122,169,2,0.01559305191040039,2,1,0.006
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,38,30,81,94,0,0.014069080352783203,2,1,0.004
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,16,14,43,43,0,0.011594057083129883,2,1,0.002
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,10,4,26,15,0,0.0008990764617919922,2,0,0.002
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,48,44,109,134,0,0.003326892852783203,2,0,0.006
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,48,52,117,154,1,0.015292882919311523,2,1,0.006
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,70,74,163,220,0,0.005323886871337891,2,1,0.008
36,north/g.15.11.graphml,15,19,0,22,14,52,46,0,0.001979827880859375,2,0,0.003
37,Rome-Lib/graficon15nodi/grafo965.15,15,17,0,42,38,96,116,1,0.003592967987060547,2,1,0.005
38,Rome-Lib/graficon10nodi/grafo466.10,10,12,0,16,14,41,43,0,0.0018839836120605469,2,0,0.002
39,Rome-Lib/graficon11nodi/grafo2964.11,11,19,0,36,22,77,73,0,0.003236055374145508,2,0,0.004
40,north/g.14.16.graphml,14,14,0,42,24,78,81,0,0.0030410289764404297,2,0,0.004
41,Rome-Lib/graficon11nodi/grafo2139.11,11,15,3,48,64,127,196,4,0.0037980079650878906,2,0,0.007
42,Rome-Lib/graficon11nodi/grafo3097.11,11,14,0,20,14,48,45,0,0.002006053924560547,2,0,0.003
43,north/g.12.121.graphml,12,15,9,40,74,129,241,9,0.013839960098266602,2,1,0.007
44,north/g.12.45.graphml,12,14,0,36,28,78,88,0,0.01453709602355957,2,1,0.004
45,north/g.18.34.graphml,18,19,0,38,10,65,44,0,0.0030379295349121094,2,0,0.003
46,Rome-Lib/graficon14nodi/grafo285.14,14,18,1,62,70,150,210,1,0.016712188720703125,2,1,0.008
47,north/g.16.55.graphml,16,16,1,18,12,39,43,1,0.012591838836669922,2,1,0.003
48,north/g.10.74.graphml,10,12,0,28,28,68,84,1,0.013695001602172852,2,1,0.004
49,Rome-Lib/graficon13nodi/grafo530.13,13,14,0,44,44,102,132,0,0.003392934799194336,2,0,0.005
50,Rome-Lib/graficon20nodi/grafo755.20,20,28,0,122,124,274,371,2,0.036086082458496094,2,1,0.013
51,Rome-Lib/graficon17nodi/grafo1794.17,17,22,0,106,100,228,303,0,0.00768589973449707,2,1,0.011
52,north/g.14.38.graphml,14,26,6,72,104,202,320,6,0.0057430267333984375,2,1,0.01
53,Rome-Lib/graficon14nodi/grafo1039.14,14,27,0,156,196,379,568,1,0.015074014663696289,2,1,0.11
