Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,8,7,27,14,0,0.006356954574584961,2,1,0.032
1,north/g.13.45.graphml,13,13,0,6,2,16,4,0,0.00226593017578125,2,0,0.001
2,north/g.10.11.graphml,10,10,0,15,0,25,0,0,0.001928091049194336,2,0,0.002
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,15,12,45,24,0,0.002146005630493164,2,0,0.003
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,12,11,39,22,0,0.024824857711791992,2,1,0.002
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,13,11,37,22,0,0.002020120620727539,2,0,0.003
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,40,48,107,96,0,0.02509307861328125,2,1,0.007
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,8,4,24,8,0,0.0020639896392822266,2,0,0.002
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,35,34,87,68,0,0.024027109146118164,2,1,0.005
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,27,27,72,54,0,1.1274080276489258,2,1,0.004
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,9,5,29,10,0,0.0021011829376220703,2,0,0.002
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,17,14,43,28,0,0.012307167053222656,2,1,0.003
12,north/g.12.78.graphml,12,13,1,10,8,31,16,1,0.01234292984008789,2,1,0.002
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,12,13,39,26,2,0.0019860267639160156,2,0,0.003
14,north/g.11.21.graphml,11,11,0,0,0,3,0,0,1.7881393432617188e-05,2,0,0.001
15,north/g.12.49.graphml,12,14,0,13,10,37,20,0,0.0024559497833251953,2,0,0.002
16,north/g.14.31.graphml,14,17,0,10,6,31,12,0,0.0021409988403320312,2,0,0.002
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,16,17,46,34,1,0.0022420883178710938,2,0,0.003
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,12,11,38,22,0,0.0018498897552490234,2,0,0.002
19,north/g.15.14.graphml,15,18,0,20,17,53,34,0,0.0004150867462158203,2,0,0.003
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,38,47,104,94,1,0.014994144439697266,2,1,0.006
