Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,16,14,42,43,0,0.02122807502746582,2,1,0.022
1,north/g.13.45.graphml,13,13,0,62,4,79,41,0,0.0009899139404296875,2,0,0.005
2,north/g.10.11.graphml,10,10,0,30,0,40,15,0,3.3855438232421875e-05,2,0,0.003
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,30,24,72,75,0,0.0035049915313720703,2,1,0.005
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,24,22,62,67,0,0.0006139278411865234,2,0,0.004
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,26,22,61,68,0,0.026070117950439453,2,1,0.004
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,80,96,195,288,0,0.006176948547363281,2,0,0.012
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,16,8,36,28,0,0.0005350112915039062,2,0,0.002
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,80,76,175,244,0,0.021494150161743164,2,1,0.011
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,54,54,126,164,0,0.01722097396850586,2,1,0.008
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,18,10,43,34,0,0.0025169849395751953,2,0,0.003
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,34,28,74,91,0,0.014555931091308594,2,1,0.005
12,north/g.12.78.graphml,12,13,1,20,16,49,54,1,0.002508878707885742,2,0,0.003
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,24,26,64,85,2,0.0027990341186523438,2,0,0.004
14,north/g.11.21.graphml,11,11,0,72,0,83,36,0,4.506111145019531e-05,2,0,0.006
15,north/g.12.49.graphml,12,14,0,26,20,60,63,0,0.012927055358886719,2,1,0.004
16,north/g.14.31.graphml,14,17,0,28,16,61,54,0,0.01381683349609375,2,0,0.004
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,32,34,79,103,1,0.003587961196899414,2,1,0.005
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,32,26,75,81,0,0.002852916717529297,2,0,0.005
19,north/g.15.14.graphml,15,18,0,62,46,126,146,0,0.0045168399810791016,2,0,0.007
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,76,94,189,284,1,0.0174410343170166,2,1,0.011
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,66,80,162,237,3,0.0274658203125,2,1,0.01
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,74,86,179,252,0,0.016811132431030273,2,1,0.01
23,north/g.11.3.graphml,11,11,0,14,10,35,32,0,0.011555194854736328,2,1,0.003
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,68,112,197,326,5,0.0421450138092041,2,1,0.012
25,north/g.10.13.graphml,10,10,0,16,14,40,43,0,0.0019960403442382812,2,0,0.003
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,28,26,71,83,1,0.013032913208007812,2,1,0.004
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,46,38,98,118,0,0.02616596221923828,2,1,0.006
28,north/g.11.73.graphml,11,14,0,18,12,44,39,0,0.0024759769439697266,2,0,0.003
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,50,56,122,201,2,0.005255937576293945,2,1,0.009
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,38,30,81,94,0,0.025450944900512695,2,1,0.005
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,16,14,43,43,0,0.0005431175231933594,2,0,0.003
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,10,4,26,15,0,0.0005130767822265625,2,0,0.002
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,48,44,109,134,0,0.0008170604705810547,2,0,0.006
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,48,52,117,154,1,0.0253448486328125,2,1,0.007
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,70,74,163,228,0,0.005961894989013672,2,1,0.01
36,north/g.15.11.graphml,15,19,0,34,14,67,52,0,0.0031440258026123047,2,0,0.004
