Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,8,7,27,16,0,0.01937699317932129,2,1,0.018
1,north/g.13.45.graphml,13,13,0,31,2,46,4,0,0.0008180141448974609,2,0,0.003
2,north/g.10.11.graphml,10,10,0,15,0,25,0,0,0.0020380020141601562,2,0,0.004
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,15,12,45,24,0,0.002452850341796875,2,0,0.003
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,12,11,39,24,0,0.024571895599365234,2,1,0.003
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,13,11,37,26,0,0.0024840831756591797,2,0,0.003
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,40,48,107,120,0,0.01783299446105957,2,1,0.008
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,8,4,24,8,0,0.0024650096893310547,2,0,0.002
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,40,38,97,86,0,0.016492128372192383,2,1,0.009
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,27,27,72,58,0,1.1517131328582764,2,1,0.005
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,9,5,29,10,0,0.0025229454040527344,2,0,0.002
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,17,14,43,28,0,0.013206958770751953,2,1,0.003
12,north/g.12.78.graphml,12,13,1,10,8,31,20,1,0.002118825912475586,2,0,0.002
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,12,13,39,32,2,0.0023140907287597656,2,0,0.003
14,north/g.11.21.graphml,11,11,0,36,0,47,0,0,0.002871990203857422,2,0,0.003
15,north/g.12.49.graphml,12,14,0,13,10,37,20,0,0.002871990203857422,2,0,0.003
16,north/g.14.31.graphml,14,17,0,14,8,39,16,0,0.003116130828857422,2,0,0.005
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,16,17,46,36,1,0.002541065216064453,2,0,0.003
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,16,13,46,26,0,1.1360740661621094,2,1,0.003
19,north/g.15.14.graphml,15,18,0,31,23,72,46,0,0.003751993179321289,2,0,0.005
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,38,47,104,100,1,0.016263961791992188,2,1,0.007
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,33,40,89,98,3,0.029549837112426758,2,1,0.007
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,37,43,99,94,0,0.01639699935913086,2,1,0.007
23,north/g.11.3.graphml,11,11,0,7,5,23,10,0,0.0017659664154052734,2,0,0.002
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,34,56,107,158,5,0.0435791015625,2,1,0.008
25,north/g.10.13.graphml,10,10,0,8,7,25,16,0,0.02587890625,2,1,0.002
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,14,13,44,30,1,0.0025739669799804688,2,0,0.003
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,23,19,56,42,0,0.025184154510498047,2,1,0.004
28,north/g.11.73.graphml,11,14,0,9,6,29,14,0,0.001007080078125,2,0,0.002
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,25,28,69,66,2,0.0033028125762939453,2,0,0.005
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,19,15,47,30,0,0.002591848373413086,2,0,0.003
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,8,7,28,14,0,0.0005409717559814453,2,0,0.002
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,5,2,19,4,0,0.0009529590606689453,2,0,0.001
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,24,22,63,54,0,0.0005300045013427734,2,0,0.004
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,24,26,67,52,1,0.014200925827026367,2,1,0.004
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,35,37,91,88,0,0.003990888595581055,2,0,0.006
36,north/g.15.11.graphml,15,19,0,17,7,43,14,0,0.012318849563598633,2,1,0.002
37,Rome-Lib/graficon15nodi/grafo965.15,15,17,0,23,20,60,44,1,0.0037260055541992188,2,0,0.004
38,Rome-Lib/graficon10nodi/grafo466.10,10,12,0,9,7,28,14,0,0.0020809173583984375,2,0,0.002
39,Rome-Lib/graficon11nodi/grafo2964.11,11,19,0,18,11,48,22,0,0.014117002487182617,2,1,0.003
40,north/g.14.16.graphml,14,14,0,30,20,64,52,0,0.0035610198974609375,2,0,0.005
41,Rome-Lib/graficon11nodi/grafo2139.11,11,15,3,24,32,71,85,4,0.003292083740234375,2,0,0.005
42,Rome-Lib/graficon11nodi/grafo3097.11,11,14,0,10,7,31,14,0,0.0020439624786376953,2,0,0.002
43,north/g.12.121.graphml,12,15,9,20,37,72,117,12,0.003701925277709961,2,1,0.006
44,north/g.12.45.graphml,12,14,0,18,14,46,28,0,0.024245023727416992,2,1,0.003
45,north/g.18.34.graphml,18,19,0,28,6,53,12,0,0.003873109817504883,2,1,0.003
46,Rome-Lib/graficon14nodi/grafo285.14,14,18,1,31,35,84,76,1,0.02557206153869629,2,1,0.006
47,north/g.16.55.graphml,16,16,1,49,6,71,16,1,0.004302024841308594,2,0,0.005
48,north/g.10.74.graphml,10,12,0,14,14,40,30,1,0.024615049362182617,2,1,0.005
49,Rome-Lib/graficon13nodi/grafo530.13,13,14,0,22,22,58,46,0,0.013567924499511719,2,1,0.004
50,Rome-Lib/graficon20nodi/grafo755.20,20,28,0,61,62,151,130,2,0.04837393760681152,2,1,0.01
51,Rome-Lib/graficon17nodi/grafo1794.17,17,22,0,53,50,125,114,0,0.006770133972167969,2,1,0.012
52,north/g.14.38.graphml,14,26,6,36,52,114,136,6,0.004937887191772461,2,1,0.008
53,Rome-Lib/graficon14nodi/grafo1039.14,14,27,0,78,98,203,230,1,0.009476900100708008,2,1,0.015
54,Rome-Lib/graficon17nodi/grafo723.17,17,21,0,35,35,91,80,0,0.016314983367919922,2,1,0.007
55,Rome-Lib/graficon15nodi/grafo2169.15,15,24,0,65,72,161,158,1,0.007384061813354492,2,1,0.012
56,Rome-Lib/graficon15nodi/grafo2903.15,15,20,0,35,31,86,64,1,0.019250154495239258,2,1,0.006
57,Rome-Lib/graficon15nodi/grafo2225.15,15,23,0,27,26,76,54,0,0.025368928909301758,2,1,0.005
58,Rome-Lib/graficon16nodi/grafo2467.16,16,25,0,47,39,111,80,0,0.018271923065185547,2,1,0.007
59,Rome-Lib/graficon21nodi/grafo1049.21,21,29,0,39,33,101,68,0,0.01805591583251953,2,1,0.007
60,Rome-Lib/graficon13nodi/grafo443.13,13,20,0,34,40,94,84,2,0.004854917526245117,2,1,0.006
61,Rome-Lib/graficon14nodi/grafo1662.14,14,24,0,48,64,136,164,2,0.007606983184814453,2,1,0.012
62,Rome-Lib/graficon25nodi/grafo1203.25,25,29,0,50,33,112,68,0,0.005366086959838867,2,0,0.007
63,Rome-Lib/graficon15nodi/grafo2928.15,15,22,0,31,32,85,70,1,0.003936052322387695,2,0,0.006
64,Rome-Lib/graficon11nodi/grafo2136.11,11,25,0,39,42,106,88,2,0.005606174468994141,2,1,0.008
65,Rome-Lib/graficon18nodi/grafo1864.18,18,22,0,34,33,89,76,0,0.0042688846588134766,2,1,0.006
66,Rome-Lib/graficon15nodi/grafo2219.15,15,25,1,64,75,164,176,2,0.00607609748840332,2,0,0.011
67,Rome-Lib/graficon17nodi/grafo1046.17,17,29,0,81,86,196,188,1,0.05063199996948242,2,1,0.013
68,Rome-Lib/graficon11nodi/grafo1822.11,11,24,0,59,72,155,164,1,0.021052837371826172,2,1,0.011
69,north/g.19.12.graphml,19,23,1,40,22,85,52,1,0.004423856735229492,2,0,0.006
70,north/g.10.79.graphml,10,26,0,42,49,117,100,2,0.026033878326416016,2,1,0.008
71,Rome-Lib/graficon25nodi/grafo2977.25,25,29,1,48,37,114,80,1,0.01922893524169922,2,1,0.008
72,Rome-Lib/graficon23nodi/grafo1892.23,23,29,0,39,33,101,70,0,0.000843048095703125,2,0,0.007
73,north/g.18.0.graphml,18,22,1,67,45,134,116,2,0.00760197639465332,2,1,0.01
74,Rome-Lib/graficon21nodi/grafo1762.21,21,25,1,90,140,255,364,6,0.016542911529541016,2,1,0.02
75,Rome-Lib/graficon20nodi/grafo2611.20,20,23,0,21,18,62,36,0,0.004525899887084961,2,0,0.006
76,north/g.18.28.graphml,18,25,0,47,36,108,72,0,0.006036996841430664,2,1,0.007
77,Rome-Lib/graficon13nodi/grafo388.13,13,20,0,30,37,87,88,1,0.027373075485229492,2,1,0.006
78,Rome-Lib/graficon19nodi/grafo794.19,19,22,0,28,28,78,66,1,0.01581597328186035,2,1,0.005
79,north/g.10.91.graphml,10,25,0,48,30,103,60,0,0.0030469894409179688,2,0,0.007
80,Rome-Lib/graficon12nodi/grafo1750.12,12,26,0,58,68,152,156,3,0.04149198532104492,2,1,0.011
81,Rome-Lib/graficon20nodi/grafo3052.20,20,25,0,58,70,153,156,2,0.00781393051147461,2,1,0.01
82,Rome-Lib/graficon17nodi/grafo971.17,17,25,0,60,71,156,166,0,0.03210783004760742,2,1,0.011
83,Rome-Lib/graficon15nodi/grafo2626.15,15,25,1,45,71,141,190,3,0.018864870071411133,2,1,0.011
84,Rome-Lib/graficon16nodi/grafo754.16,16,24,1,57,58,139,132,2,0.006114959716796875,2,1,0.01
85,Rome-Lib/graficon23nodi/grafo188.23,23,27,0,42,42,111,94,0,0.005530118942260742,2,1,0.007
86,north/g.21.40.graphml,21,26,0,38,21,85,42,0,0.004306793212890625,2,0,0.006
87,Rome-Lib/graficon20nodi/grafo875.20,20,29,0,38,21,88,42,0,0.016002178192138672,2,1,0.005
88,Rome-Lib/graficon15nodi/grafo2574.15,15,25,0,38,34,97,70,1,0.004910945892333984,2,1,0.006
89,Rome-Lib/graficon15nodi/grafo2264.15,15,24,0,29,26,79,56,0,0.0037300586700439453,2,0,0.005
90,Rome-Lib/graficon18nodi/grafo599.18,18,20,0,20,13,53,26,0,0.0027489662170410156,2,0,0.004
91,Rome-Lib/graficon18nodi/grafo2553.18,18,20,0,30,28,78,64,0,0.003734111785888672,2,0,0.005
92,Rome-Lib/graficon17nodi/grafo2245.17,17,24,0,48,50,122,118,0,0.005641937255859375,2,1,0.009
93,Rome-Lib/graficon17nodi/grafo293.17,17,23,0,68,55,146,124,0,0.008821964263916016,2,1,0.01
94,north/g.13.96.graphml,13,20,0,10,7,37,14,0,0.0006339550018310547,2,0,0.002
95,north/g.27.11.graphml,27,27,0,325,0,352,0,0,0.022852182388305664,2,0,0.124
96,north/g.22.27.graphml,22,23,0,43,19,85,44,0,0.0048601627349853516,2,1,0.006
97,Rome-Lib/graficon15nodi/grafo1695.15,15,20,0,25,22,67,46,0,0.003298044204711914,2,0,0.005
98,Rome-Lib/graficon26nodi/grafo1397.26,26,29,0,87,69,185,160,0,0.0101470947265625,2,1,0.013
99,Rome-Lib/graficon25nodi/grafo2060.25,25,28,0,46,32,106,68,0,0.0052089691162109375,2,1,0.007
