Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,16,14,42,45,0,0.0011241436004638672,2,0,0.033
1,north/g.13.45.graphml,13,13,0,62,4,79,41,0,0.0009589195251464844,2,0,0.007
2,north/g.10.11.graphml,10,10,0,30,0,40,15,0,5.1021575927734375e-05,2,0,0.003
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,30,24,72,75,0,0.0164029598236084,2,1,0.005
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,24,22,62,69,0,0.000579833984375,2,0,0.004
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,26,22,61,72,0,0.013829946517944336,2,1,0.004
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,80,96,195,304,0,0.006189823150634766,2,0,0.012
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,16,8,36,28,0,0.0005099773406982422,2,0,0.002
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,80,76,175,240,0,0.007030963897705078,2,1,0.011
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,54,54,126,166,0,1.2250070571899414,2,1,0.008
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,18,10,43,34,0,0.0024280548095703125,2,0,0.003
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,34,28,74,87,0,0.02491307258605957,2,1,0.005
12,north/g.12.78.graphml,12,13,1,20,16,49,57,1,0.005522012710571289,2,0,0.007
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,24,26,64,86,2,0.0048520565032958984,2,0,0.008
14,north/g.11.21.graphml,11,11,0,72,0,83,36,0,6.914138793945312e-05,2,0,0.01
15,north/g.12.49.graphml,12,14,0,26,20,60,63,0,0.004008054733276367,2,0,0.006
16,north/g.14.31.graphml,14,17,0,28,16,61,54,0,0.003946065902709961,2,0,0.006
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,32,34,79,103,1,0.004055976867675781,2,0,0.006
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,32,26,75,81,0,0.015157938003540039,2,1,0.006
19,north/g.15.14.graphml,15,18,0,62,46,126,146,0,0.0009109973907470703,2,0,0.008
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,76,94,189,279,1,1.1402170658111572,2,1,0.012
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,66,80,162,254,3,0.04686713218688965,2,1,0.01
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,74,86,179,260,0,0.006187915802001953,2,0,0.011
23,north/g.11.3.graphml,11,11,0,14,10,35,32,0,0.023102998733520508,2,1,0.003
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,68,112,197,360,5,0.04799008369445801,2,1,0.013
25,north/g.10.13.graphml,10,10,0,16,14,40,45,0,0.0005910396575927734,2,0,0.003
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,28,26,71,86,1,0.002846956253051758,2,0,0.005
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,46,38,98,122,0,0.00442194938659668,2,1,0.006
28,north/g.11.73.graphml,11,14,0,18,12,44,41,0,0.0006139278411865234,2,0,0.003
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,50,56,122,178,2,0.005045175552368164,2,1,0.008
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,38,30,81,94,0,0.0039670467376708984,2,1,0.005
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,16,14,43,43,0,0.0005609989166259766,2,0,0.003
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,10,4,26,15,0,0.0005540847778320312,2,0,0.002
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,48,44,109,144,0,0.0008687973022460938,2,0,0.007
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,48,52,117,154,1,0.023482084274291992,2,1,0.008
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,70,74,163,234,0,0.00627899169921875,2,1,0.01
36,north/g.15.11.graphml,15,19,0,34,14,67,52,0,0.0006930828094482422,2,0,0.004
37,Rome-Lib/graficon15nodi/grafo965.15,15,17,0,46,40,103,127,1,0.005236148834228516,2,1,0.007
38,Rome-Lib/graficon10nodi/grafo466.10,10,12,0,18,14,44,44,0,0.002473115921020508,2,0,0.003
39,Rome-Lib/graficon11nodi/grafo2964.11,11,19,0,36,22,77,73,0,0.0031638145446777344,2,0,0.005
40,north/g.14.16.graphml,14,14,0,60,40,114,142,0,0.004678010940551758,2,0,0.008
41,Rome-Lib/graficon11nodi/grafo2139.11,11,15,3,48,64,127,214,4,0.005601167678833008,2,1,0.008
42,Rome-Lib/graficon11nodi/grafo3097.11,11,14,0,20,14,48,45,0,0.0005879402160644531,2,0,0.003
43,north/g.12.121.graphml,12,15,9,40,74,129,275,12,0.033770084381103516,2,1,0.009
44,north/g.12.45.graphml,12,14,0,36,28,78,88,0,0.0007760524749755859,2,0,0.005
45,north/g.18.34.graphml,18,19,0,56,12,87,58,0,0.0008301734924316406,2,0,0.006
46,Rome-Lib/graficon14nodi/grafo285.14,14,18,1,62,70,150,215,1,0.005773067474365234,2,1,0.009
47,north/g.16.55.graphml,16,16,1,98,12,126,86,1,0.006495952606201172,2,1,0.009
48,north/g.10.74.graphml,10,12,0,28,28,68,86,1,0.005173921585083008,2,0,0.009
49,Rome-Lib/graficon13nodi/grafo530.13,13,14,0,44,44,102,134,0,0.0064928531646728516,2,1,0.01
50,Rome-Lib/graficon20nodi/grafo755.20,20,28,0,122,124,274,377,2,0.05829787254333496,2,1,0.024
51,Rome-Lib/graficon17nodi/grafo1794.17,17,22,0,106,100,228,317,0,0.009965896606445312,2,1,0.016
52,north/g.14.38.graphml,14,26,6,72,104,202,346,6,0.006819963455200195,2,0,0.013
53,Rome-Lib/graficon14nodi/grafo1039.14,14,27,0,156,196,379,602,1,0.015414953231811523,2,1,0.096
54,Rome-Lib/graficon17nodi/grafo723.17,17,21,0,70,70,161,220,0,0.006779909133911133,2,1,0.01
55,Rome-Lib/graficon15nodi/grafo2169.15,15,24,0,130,144,298,439,1,0.05547785758972168,2,1,0.018
56,Rome-Lib/graficon15nodi/grafo2903.15,15,20,0,70,62,152,192,1,0.006161928176879883,2,1,0.009
57,Rome-Lib/graficon15nodi/grafo2225.15,15,23,0,54,52,129,159,0,0.004920005798339844,2,1,0.008
58,Rome-Lib/graficon16nodi/grafo2467.16,16,25,0,94,78,197,244,0,0.007486104965209961,2,1,0.012
59,Rome-Lib/graficon21nodi/grafo1049.21,21,29,0,78,66,173,206,0,0.005465030670166016,2,0,0.011
60,Rome-Lib/graficon13nodi/grafo443.13,13,20,0,68,80,168,238,2,0.027570009231567383,2,1,0.01
61,Rome-Lib/graficon14nodi/grafo1662.14,14,24,0,96,128,248,404,2,0.05291604995727539,2,1,0.015
62,Rome-Lib/graficon25nodi/grafo1203.25,25,29,0,100,66,195,217,0,0.007517814636230469,2,1,0.012
63,Rome-Lib/graficon15nodi/grafo2928.15,15,22,0,62,64,148,197,1,0.03299999237060547,2,1,0.009
64,Rome-Lib/graficon11nodi/grafo2136.11,11,25,0,78,84,187,253,2,0.029924869537353516,2,1,0.011
65,Rome-Lib/graficon18nodi/grafo1864.18,18,22,0,68,66,156,209,0,0.006131887435913086,2,1,0.01
66,Rome-Lib/graficon15nodi/grafo2219.15,15,25,1,128,150,303,468,2,0.01133108139038086,2,1,0.019
67,Rome-Lib/graficon17nodi/grafo1046.17,17,29,0,162,172,363,527,1,0.06086611747741699,2,1,0.022
68,Rome-Lib/graficon11nodi/grafo1822.11,11,24,0,118,144,286,439,1,0.052188873291015625,2,1,0.017
69,north/g.19.12.graphml,19,23,1,80,44,147,161,1,0.006206989288330078,2,1,0.009
70,north/g.10.79.graphml,10,26,0,84,98,208,289,2,0.04109597206115723,2,1,0.013
