Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,8,7,15,18,0,0.0014882087707519531,2,0,0.021
1,north/g.13.45.graphml,13,13,0,6,2,8,8,0,0.0005621910095214844,2,0,0.002
2,north/g.10.11.graphml,10,10,0,15,0,15,40,0,3.981590270996094e-05,2,0,0.002
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,15,12,27,36,0,0.003866910934448242,2,0,0.006
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,12,11,23,28,0,1.1311938762664795,2,1,0.004
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,13,11,24,34,0,0.0020999908447265625,2,0,0.005
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,40,48,88,196,0,0.018088102340698242,2,1,0.015
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,8,4,12,12,0,0.0006630420684814453,2,0,0.002
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,35,34,69,160,0,0.023680925369262695,2,1,0.01
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,27,27,54,102,0,1.12654709815979,2,1,0.006
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,9,5,14,14,0,0.00021886825561523438,2,0,0.002
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,17,14,31,56,0,0.011597156524658203,2,1,0.003
12,north/g.12.78.graphml,12,13,1,10,8,18,23,1,0.0011050701141357422,2,0,0.002
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,12,13,25,37,2,0.001338958740234375,2,0,0.002
14,north/g.11.21.graphml,11,11,0,0,0,0,0,0,0.00018405914306640625,2,0,0.001
15,north/g.12.49.graphml,12,14,0,13,10,23,32,0,0.010869026184082031,2,1,0.002
16,north/g.14.31.graphml,14,17,0,10,6,16,16,0,0.0004749298095703125,2,0,0.002
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,16,17,33,52,1,0.0013000965118408203,2,0,0.003
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,12,11,23,30,0,0.011065006256103516,2,1,0.002
19,north/g.15.14.graphml,15,18,0,20,17,37,64,0,0.0003540515899658203,2,0,0.003
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,38,47,85,192,1,0.012698888778686523,2,1,0.008
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,33,40,73,195,3,0.012781143188476562,2,1,0.007
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,37,43,80,174,0,0.01263117790222168,2,1,0.007
23,north/g.11.3.graphml,11,11,0,7,5,12,12,0,0.0005729198455810547,2,0,0.002
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,34,56,90,204,5,0.026607990264892578,2,1,0.01
25,north/g.10.13.graphml,10,10,0,8,7,15,22,0,0.010531902313232422,2,1,0.002
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,14,13,27,39,1,0.0011260509490966797,2,0,0.002
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,23,19,42,80,0,0.011389970779418945,2,1,0.004
28,north/g.11.73.graphml,11,14,0,9,6,15,16,0,0.0002989768981933594,2,0,0.002
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,25,28,53,107,2,0.0025539398193359375,2,0,0.011
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,19,15,34,60,0,0.012398958206176758,2,1,0.005
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,8,7,15,18,0,0.00039005279541015625,2,0,0.002
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,5,2,7,4,0,0.0005278587341308594,2,0,0.001
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,24,22,46,90,0,0.00055694580078125,2,0,0.009
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,24,26,50,88,1,0.013402938842773438,2,1,0.009
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,35,37,72,156,0,0.013493061065673828,2,1,0.01
36,north/g.15.11.graphml,15,19,0,11,7,18,20,0,0.0012509822845458984,2,0,0.004
37,Rome-Lib/graficon15nodi/grafo965.15,15,17,0,21,19,40,80,1,0.023334980010986328,2,1,0.007
38,Rome-Lib/graficon10nodi/grafo466.10,10,12,0,8,7,15,18,0,0.0010700225830078125,2,0,0.003
39,Rome-Lib/graficon11nodi/grafo2964.11,11,19,0,18,11,29,38,0,0.011301040649414062,2,1,0.003
40,north/g.14.16.graphml,14,14,0,21,12,33,72,0,0.001544952392578125,2,0,0.005
41,Rome-Lib/graficon11nodi/grafo2139.11,11,15,3,24,32,56,117,4,0.012499094009399414,2,1,0.007
42,Rome-Lib/graficon11nodi/grafo3097.11,11,14,0,10,7,17,20,0,0.0108489990234375,2,1,0.002
43,north/g.12.121.graphml,12,15,9,20,37,57,113,9,0.011584043502807617,2,1,0.005
44,north/g.12.45.graphml,12,14,0,18,14,32,56,0,0.011085033416748047,2,1,0.003
45,north/g.18.34.graphml,18,19,0,19,5,24,52,0,0.000331878662109375,2,0,0.003
46,Rome-Lib/graficon14nodi/grafo285.14,14,18,1,31,35,66,135,1,0.011873960494995117,2,1,0.006
47,north/g.16.55.graphml,16,16,1,9,6,15,23,1,0.00080108642578125,2,0,0.002
48,north/g.10.74.graphml,10,12,0,14,14,28,50,1,0.010825872421264648,2,1,0.003
49,Rome-Lib/graficon13nodi/grafo530.13,13,14,0,22,22,44,80,0,0.011713027954101562,2,1,0.004
50,Rome-Lib/graficon20nodi/grafo755.20,20,28,0,61,62,123,294,2,0.022998809814453125,2,1,0.012
51,Rome-Lib/graficon17nodi/grafo1794.17,17,22,0,53,50,103,284,0,0.013308048248291016,2,1,0.01
52,north/g.14.38.graphml,14,26,6,36,52,88,180,6,0.012679815292358398,2,1,0.007
53,Rome-Lib/graficon14nodi/grafo1039.14,14,27,0,78,98,176,522,1,0.017261981964111328,2,1,0.018
54,Rome-Lib/graficon17nodi/grafo723.17,17,21,0,35,35,70,152,0,0.012347936630249023,2,1,0.006
55,Rome-Lib/graficon15nodi/grafo2169.15,15,24,0,65,72,137,366,1,0.015017032623291016,2,1,0.013
56,Rome-Lib/graficon15nodi/grafo2903.15,15,20,0,35,31,66,132,1,0.011926889419555664,2,1,0.006
57,Rome-Lib/graficon15nodi/grafo2225.15,15,23,0,27,26,53,86,0,0.011425971984863281,2,1,0.004
58,Rome-Lib/graficon16nodi/grafo2467.16,16,25,0,42,38,80,164,0,0.012299776077270508,2,1,0.007
59,Rome-Lib/graficon21nodi/grafo1049.21,21,29,0,39,33,72,116,0,0.012052774429321289,2,1,0.006
60,Rome-Lib/graficon13nodi/grafo443.13,13,20,0,34,40,74,142,2,0.012205123901367188,2,1,0.006
61,Rome-Lib/graficon14nodi/grafo1662.14,14,24,0,48,64,112,250,2,0.01352691650390625,2,1,0.01
62,Rome-Lib/graficon25nodi/grafo1203.25,25,29,0,42,31,73,140,0,0.012351036071777344,2,1,0.007
63,Rome-Lib/graficon15nodi/grafo2928.15,15,22,0,31,32,63,122,1,0.0018880367279052734,2,0,0.006
64,Rome-Lib/graficon11nodi/grafo2136.11,11,25,0,39,42,81,160,2,0.012327194213867188,2,1,0.007
65,Rome-Lib/graficon18nodi/grafo1864.18,18,22,0,31,30,61,110,0,0.011610031127929688,2,1,0.005
66,Rome-Lib/graficon15nodi/grafo2219.15,15,25,1,64,75,139,351,2,0.014597892761230469,2,1,0.013
67,Rome-Lib/graficon17nodi/grafo1046.17,17,29,0,81,86,167,480,1,0.028905153274536133,2,1,0.017
68,Rome-Lib/graficon11nodi/grafo1822.11,11,24,0,59,72,131,324,1,0.018587112426757812,2,1,0.024
