Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,16,14,30,47,0,0.023617982864379883,2,1,0.02
1,north/g.13.45.graphml,13,13,0,12,4,16,20,0,0.0007460117340087891,2,0,0.001
2,north/g.10.11.graphml,10,10,0,30,0,30,55,0,7.581710815429688e-05,2,0,0.002
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,30,24,54,87,0,0.022150039672851562,2,1,0.003
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,24,22,46,73,0,0.011032819747924805,2,1,0.002
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,26,22,48,80,0,0.0011181831359863281,2,0,0.002
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,80,96,176,388,0,0.002162933349609375,2,0,0.008
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,16,8,24,32,0,0.00047707557678222656,2,0,0.001
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,70,68,138,307,0,0.012686014175415039,2,1,0.007
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,54,54,108,212,0,0.01140904426574707,2,1,0.006
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,18,10,28,38,0,0.0005261898040771484,2,0,0.001
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,34,28,62,119,0,0.010720968246459961,2,1,0.003
12,north/g.12.78.graphml,12,13,1,20,16,36,60,1,0.0009639263153076172,2,0,0.002
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,24,26,50,95,2,0.021637916564941406,2,1,0.003
14,north/g.11.21.graphml,11,11,0,0,0,0,0,0,0.00015306472778320312,2,0,0.0
15,north/g.12.49.graphml,12,14,0,26,20,46,75,0,0.021760940551757812,2,1,0.002
16,north/g.14.31.graphml,14,17,0,20,12,32,44,0,0.0005750656127929688,2,0,0.002
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,32,34,66,121,1,0.014208078384399414,2,1,0.003
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,24,22,46,75,0,0.010412931442260742,2,1,0.002
19,north/g.15.14.graphml,15,18,0,40,34,74,135,0,0.0011310577392578125,2,0,0.003
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,76,94,170,382,1,0.013073921203613281,2,1,0.008
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,66,80,146,351,3,0.020972013473510742,2,1,0.007
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,74,86,160,340,0,0.012459039688110352,2,1,0.007
23,north/g.11.3.graphml,11,11,0,14,10,24,34,0,0.0007860660552978516,2,0,0.001
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,68,112,180,418,5,0.04843902587890625,2,1,0.009
25,north/g.10.13.graphml,10,10,0,16,14,30,51,0,0.0008809566497802734,2,0,0.002
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,28,26,54,95,1,0.0009481906890869141,2,0,0.002
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,46,38,84,160,0,0.011047840118408203,2,1,0.004
28,north/g.11.73.graphml,11,14,0,18,12,30,43,0,0.0009491443634033203,2,0,0.002
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,50,56,106,251,2,0.014132022857666016,2,1,0.006
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,38,30,68,124,0,0.010805130004882812,2,1,0.003
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,16,14,30,47,0,0.0009799003601074219,2,0,0.002
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,10,4,14,15,0,0.00021600723266601562,2,0,0.001
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,48,44,92,180,0,0.01140904426574707,2,1,0.004
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,48,52,100,190,1,0.016225814819335938,2,1,0.004
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,70,74,144,310,0,0.0229799747467041,2,1,0.007
36,north/g.15.11.graphml,15,19,0,22,14,36,52,0,0.0009720325469970703,2,0,0.002
37,Rome-Lib/graficon15nodi/grafo965.15,15,17,0,42,38,80,158,1,0.024439096450805664,2,1,0.004
38,Rome-Lib/graficon10nodi/grafo466.10,10,12,0,16,14,30,47,0,0.01005697250366211,2,1,0.002
39,Rome-Lib/graficon11nodi/grafo2964.11,11,19,0,36,22,58,89,0,0.010401010513305664,2,1,0.003
40,north/g.14.16.graphml,14,14,0,42,24,66,129,0,0.0011792182922363281,2,0,0.003
41,Rome-Lib/graficon11nodi/grafo2139.11,11,15,3,48,64,112,254,4,0.014589071273803711,2,1,0.006
42,Rome-Lib/graficon11nodi/grafo3097.11,11,14,0,20,14,34,51,0,0.001043081283569336,2,0,0.002
43,north/g.12.121.graphml,12,15,9,40,74,114,325,9,0.0019681453704833984,2,0,0.007
44,north/g.12.45.graphml,12,14,0,36,28,64,116,0,0.010734081268310547,2,1,0.003
45,north/g.18.34.graphml,18,19,0,38,10,48,86,0,0.001043081283569336,2,0,0.002
46,Rome-Lib/graficon14nodi/grafo285.14,14,18,1,62,70,132,286,1,0.01206517219543457,2,1,0.006
47,north/g.16.55.graphml,16,16,1,18,12,30,53,1,0.0009958744049072266,2,0,0.002
48,north/g.10.74.graphml,10,12,0,28,28,56,106,1,0.012850046157836914,2,1,0.003
49,Rome-Lib/graficon13nodi/grafo530.13,13,14,0,44,44,88,170,0,0.011095046997070312,2,1,0.004
50,Rome-Lib/graficon20nodi/grafo755.20,20,28,0,122,124,246,545,2,0.027070999145507812,2,1,0.011
51,Rome-Lib/graficon17nodi/grafo1794.17,17,22,0,106,100,206,487,0,0.013759851455688477,2,1,0.01
52,north/g.14.38.graphml,14,26,6,72,104,176,390,6,0.012843132019042969,2,1,0.008
53,Rome-Lib/graficon14nodi/grafo1039.14,14,27,0,156,196,352,894,1,0.03366804122924805,2,1,0.017
54,Rome-Lib/graficon17nodi/grafo723.17,17,21,0,70,70,140,298,0,0.012478828430175781,2,1,0.007
55,Rome-Lib/graficon15nodi/grafo2169.15,15,24,0,130,144,274,651,1,0.03186917304992676,2,1,0.013
56,Rome-Lib/graficon15nodi/grafo2903.15,15,20,0,70,62,132,260,1,0.017171859741210938,2,1,0.006
57,Rome-Lib/graficon15nodi/grafo2225.15,15,23,0,54,52,106,191,0,0.011188983917236328,2,1,0.087
58,Rome-Lib/graficon16nodi/grafo2467.16,16,25,0,84,76,160,320,0,0.0224609375,2,1,0.007
59,Rome-Lib/graficon21nodi/grafo1049.21,21,29,0,78,66,144,254,0,0.011645078659057617,2,1,0.006
60,Rome-Lib/graficon13nodi/grafo443.13,13,20,0,68,80,148,296,2,0.01856398582458496,2,1,0.006
61,Rome-Lib/graficon14nodi/grafo1662.14,14,24,0,96,128,224,502,2,0.03276991844177246,2,1,0.01
62,Rome-Lib/graficon25nodi/grafo1203.25,25,29,0,84,62,146,275,0,0.012178897857666016,2,1,0.006
63,Rome-Lib/graficon15nodi/grafo2928.15,15,22,0,62,64,126,251,1,0.013857126235961914,2,1,0.006
64,Rome-Lib/graficon11nodi/grafo2136.11,11,25,0,78,84,162,325,2,0.022726058959960938,2,1,0.007
65,Rome-Lib/graficon18nodi/grafo1864.18,18,22,0,62,60,122,231,0,0.012935161590576172,2,1,0.005
66,Rome-Lib/graficon15nodi/grafo2219.15,15,25,1,128,150,278,678,2,0.016299009323120117,2,1,0.014
67,Rome-Lib/graficon17nodi/grafo1046.17,17,29,0,162,172,334,819,1,0.040994882583618164,2,1,0.016
68,Rome-Lib/graficon11nodi/grafo1822.11,11,24,0,118,144,262,611,1,0.027153968811035156,2,1,0.012
69,north/g.19.12.graphml,19,23,1,42,38,80,146,1,0.0014989376068115234,2,0,0.004
70,north/g.10.79.graphml,10,26,0,84,98,182,371,2,0.020092010498046875,2,1,0.008
