Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,8,7,15,18,0,0.0018978118896484375,2,0,0.019
1,north/g.13.45.graphml,13,13,0,6,2,8,8,0,3.981590270996094e-05,2,0,0.001
2,north/g.10.11.graphml,10,10,0,15,0,15,40,0,6.508827209472656e-05,2,0,0.002
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,15,12,27,36,0,6.29425048828125e-05,2,0,0.002
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,12,11,23,28,0,0.022164106369018555,2,1,0.002
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,13,11,24,34,0,0.022257089614868164,2,1,0.002
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,40,48,88,204,0,0.013082027435302734,2,1,0.007
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,8,4,12,12,0,0.0004811286926269531,2,0,0.001
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,35,34,69,170,0,0.02283310890197754,2,1,0.006
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,27,27,54,104,0,0.021981000900268555,2,1,0.004
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,9,5,14,14,0,4.100799560546875e-05,2,0,0.001
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,17,14,31,60,0,0.010930061340332031,2,1,0.003
12,north/g.12.78.graphml,12,13,1,10,8,18,23,1,0.0010418891906738281,2,0,0.001
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,12,13,25,41,2,0.01640009880065918,2,1,0.002
14,north/g.11.21.graphml,11,11,0,0,0,0,0,0,0.00012803077697753906,2,0,0.001
15,north/g.12.49.graphml,12,14,0,13,10,23,32,0,0.010648012161254883,2,1,0.002
16,north/g.14.31.graphml,14,17,0,10,6,16,16,0,0.0005028247833251953,2,0,0.001
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,16,17,33,54,1,0.01867818832397461,2,1,0.002
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,12,11,23,30,0,0.010519027709960938,2,1,0.002
19,north/g.15.14.graphml,15,18,0,20,17,37,64,0,0.010910987854003906,2,1,0.003
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,38,47,85,203,1,0.022655963897705078,2,1,0.007
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,33,40,73,195,3,0.021610021591186523,2,1,0.006
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,37,43,80,174,0,0.012460947036743164,2,1,0.006
23,north/g.11.3.graphml,11,11,0,7,5,12,12,0,0.0007390975952148438,2,0,0.001
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,34,56,90,216,5,0.048562049865722656,2,1,0.007
25,north/g.10.13.graphml,10,10,0,8,7,15,22,0,0.0007770061492919922,2,0,0.001
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,14,13,27,39,1,0.0009961128234863281,2,0,0.002
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,23,19,42,80,0,0.010965824127197266,2,1,0.003
28,north/g.11.73.graphml,11,14,0,9,6,15,16,0,0.010181188583374023,2,1,0.001
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,25,28,53,139,2,0.04143404960632324,2,1,0.005
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,19,15,34,60,0,0.010861873626708984,2,1,0.002
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,8,7,15,18,0,0.0009100437164306641,2,0,0.001
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,5,2,7,4,0,3.790855407714844e-05,2,0,0.001
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,24,22,46,90,0,0.011590957641601562,2,1,0.003
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,24,26,50,88,1,0.024678945541381836,2,1,0.003
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,35,37,72,164,0,0.012455224990844727,2,1,0.005
36,north/g.15.11.graphml,15,19,0,11,7,18,20,0,5.984306335449219e-05,2,0,0.001
37,Rome-Lib/graficon15nodi/grafo965.15,15,17,0,21,19,40,80,1,0.015213966369628906,2,1,0.003
38,Rome-Lib/graficon10nodi/grafo466.10,10,12,0,8,7,15,18,0,0.010149955749511719,2,1,0.001
39,Rome-Lib/graficon11nodi/grafo2964.11,11,19,0,18,11,29,38,0,0.010626792907714844,2,1,0.002
40,north/g.14.16.graphml,14,14,0,21,12,33,72,0,0.011131048202514648,2,1,0.003
41,Rome-Lib/graficon11nodi/grafo2139.11,11,15,3,24,32,56,125,4,0.029697895050048828,2,1,0.004
42,Rome-Lib/graficon11nodi/grafo3097.11,11,14,0,10,7,17,20,0,0.0009679794311523438,2,0,0.001
43,north/g.12.121.graphml,12,15,9,20,37,57,167,9,0.012809038162231445,2,1,0.006
44,north/g.12.45.graphml,12,14,0,18,14,32,56,0,0.0011601448059082031,2,0,0.002
45,north/g.18.34.graphml,18,19,0,19,5,24,52,0,0.021730899810791016,2,1,0.002
46,Rome-Lib/graficon14nodi/grafo285.14,14,18,1,31,35,66,147,1,0.02232503890991211,2,1,0.005
47,north/g.16.55.graphml,16,16,1,9,6,15,23,1,0.0008199214935302734,2,0,0.001
48,north/g.10.74.graphml,10,12,0,14,14,28,50,1,0.012077093124389648,2,1,0.002
49,Rome-Lib/graficon13nodi/grafo530.13,13,14,0,22,22,44,82,0,0.011117219924926758,2,1,0.003
50,Rome-Lib/graficon20nodi/grafo755.20,20,28,0,61,62,123,298,2,0.04430508613586426,2,1,0.009
51,Rome-Lib/graficon17nodi/grafo1794.17,17,22,0,53,50,103,284,0,0.013119220733642578,2,1,0.009
52,north/g.14.38.graphml,14,26,6,36,52,88,180,6,0.01260995864868164,2,1,0.006
53,Rome-Lib/graficon14nodi/grafo1039.14,14,27,0,78,98,176,522,1,0.04036116600036621,2,1,0.016
54,Rome-Lib/graficon17nodi/grafo723.17,17,21,0,35,35,70,158,0,0.012467145919799805,2,1,0.005
55,Rome-Lib/graficon15nodi/grafo2169.15,15,24,0,65,72,137,370,1,0.041680097579956055,2,1,0.011
56,Rome-Lib/graficon15nodi/grafo2903.15,15,20,0,35,31,66,132,1,0.017550945281982422,2,1,0.005
57,Rome-Lib/graficon15nodi/grafo2225.15,15,23,0,27,26,53,86,0,0.02287888526916504,2,1,0.003
58,Rome-Lib/graficon16nodi/grafo2467.16,16,25,0,42,38,80,164,0,0.022974014282226562,2,1,0.006
59,Rome-Lib/graficon21nodi/grafo1049.21,21,29,0,39,33,72,116,0,0.011697053909301758,2,1,0.004
60,Rome-Lib/graficon13nodi/grafo443.13,13,20,0,34,40,74,142,2,0.026272058486938477,2,1,0.005
61,Rome-Lib/graficon14nodi/grafo1662.14,14,24,0,48,64,112,262,2,0.031846046447753906,2,1,0.008
62,Rome-Lib/graficon25nodi/grafo1203.25,25,29,0,42,31,73,140,0,0.012386083602905273,2,1,0.005
63,Rome-Lib/graficon15nodi/grafo2928.15,15,22,0,31,32,63,124,1,0.0227510929107666,2,1,0.005
64,Rome-Lib/graficon11nodi/grafo2136.11,11,25,0,39,42,81,160,2,0.028063058853149414,2,1,0.006
65,Rome-Lib/graficon18nodi/grafo1864.18,18,22,0,31,30,61,110,0,0.011399984359741211,2,1,0.004
66,Rome-Lib/graficon15nodi/grafo2219.15,15,25,1,64,75,139,386,2,0.004908084869384766,2,1,0.012
67,Rome-Lib/graficon17nodi/grafo1046.17,17,29,0,81,86,167,480,1,0.04564309120178223,2,1,0.015
68,Rome-Lib/graficon11nodi/grafo1822.11,11,24,0,59,72,131,336,1,0.0341029167175293,2,1,0.01
69,north/g.19.12.graphml,19,23,1,21,19,40,65,1,0.012034177780151367,2,1,0.003
70,north/g.10.79.graphml,10,26,0,42,49,91,182,2,0.0349881649017334,2,1,0.013
71,Rome-Lib/graficon25nodi/grafo2977.25,25,29,1,34,32,66,121,1,0.016962051391601562,2,1,0.007
72,Rome-Lib/graficon23nodi/grafo1892.23,23,29,0,39,33,72,138,0,0.014819860458374023,2,1,0.007
73,north/g.18.0.graphml,18,22,1,21,21,42,103,1,0.0016961097717285156,2,0,0.004
74,Rome-Lib/graficon21nodi/grafo1762.21,21,25,1,90,140,230,792,5,0.11719393730163574,2,1,0.026
75,Rome-Lib/graficon20nodi/grafo2611.20,20,23,0,21,18,39,58,0,0.013051986694335938,2,1,0.003
76,north/g.18.28.graphml,18,25,0,35,28,63,126,0,0.01190495491027832,2,1,0.005
77,Rome-Lib/graficon13nodi/grafo388.13,13,20,0,30,37,67,128,1,0.0285189151763916,2,1,0.004
78,Rome-Lib/graficon19nodi/grafo794.19,19,22,0,25,28,53,98,1,0.021645784378051758,2,1,0.004
79,north/g.10.91.graphml,10,25,0,41,30,71,160,0,8.606910705566406e-05,2,0,0.006
80,Rome-Lib/graficon12nodi/grafo1750.12,12,26,0,58,68,126,302,3,0.05043292045593262,2,1,0.01
81,Rome-Lib/graficon20nodi/grafo3052.20,20,25,0,58,70,128,317,2,0.030434846878051758,2,1,0.01
82,Rome-Lib/graficon17nodi/grafo971.17,17,25,0,60,71,131,344,0,0.014259099960327148,2,1,0.011
83,Rome-Lib/graficon15nodi/grafo2626.15,15,25,1,45,71,116,273,3,0.014090776443481445,2,1,0.009
84,Rome-Lib/graficon16nodi/grafo754.16,16,24,1,57,58,115,331,2,0.030312776565551758,2,1,0.105
85,Rome-Lib/graficon23nodi/grafo188.23,23,27,0,41,42,83,178,0,0.012428045272827148,2,1,0.006
86,north/g.21.40.graphml,21,26,0,18,12,30,42,0,0.0010609626770019531,2,0,0.002
87,Rome-Lib/graficon20nodi/grafo875.20,20,29,0,35,20,55,88,0,0.0013790130615234375,2,0,0.003
88,Rome-Lib/graficon15nodi/grafo2574.15,15,25,0,38,34,72,146,1,0.03293299674987793,2,1,0.005
89,Rome-Lib/graficon15nodi/grafo2264.15,15,24,0,29,26,55,90,0,0.011523008346557617,2,1,0.003
90,Rome-Lib/graficon18nodi/grafo599.18,18,20,0,18,12,30,48,0,0.0011279582977294922,2,0,0.002
91,Rome-Lib/graficon18nodi/grafo2553.18,18,20,0,30,28,58,110,0,0.011246204376220703,2,1,0.004
92,Rome-Lib/graficon17nodi/grafo2245.17,17,24,0,48,50,98,222,0,0.022773027420043945,2,1,0.007
93,Rome-Lib/graficon17nodi/grafo293.17,17,23,0,61,54,115,348,0,0.013823986053466797,2,1,0.011
94,north/g.13.96.graphml,13,20,0,10,7,17,18,0,0.02161693572998047,2,1,0.001
95,north/g.27.11.graphml,27,27,0,0,0,0,0,0,0.00011920928955078125,2,0,0.001
96,north/g.22.27.graphml,22,23,0,23,12,35,56,0,0.010898113250732422,2,1,0.003
97,Rome-Lib/graficon15nodi/grafo1695.15,15,20,0,25,22,47,82,0,0.011040925979614258,2,1,0.003
98,Rome-Lib/graficon26nodi/grafo1397.26,26,29,0,60,51,111,282,0,0.013380050659179688,2,1,0.009
99,Rome-Lib/graficon25nodi/grafo2060.25,25,28,0,46,32,78,150,0,0.02226400375366211,2,1,0.005
100,Rome-Lib/graficon25nodi/grafo2201.25,25,32,0,97,119,216,640,1,0.038442134857177734,2,1,0.02
101,Rome-Lib/graficon20nodi/grafo1764.20,20,37,0,75,81,156,360,2,0.04525589942932129,2,1,0.012
102,Rome-Lib/graficon15nodi/grafo295.15,15,33,0,70,83,153,376,2,0.029044151306152344,2,1,0.012
103,Rome-Lib/graficon21nodi/grafo1863.21,21,35,0,108,112,220,648,4,0.056324005126953125,2,1,0.02
104,Rome-Lib/graficon15nodi/grafo2414.15,15,30,1,95,115,210,733,5,0.07441401481628418,2,1,0.023
105,Rome-Lib/graficon20nodi/grafo873.20,20,31,0,95,109,204,655,2,0.01883697509765625,2,1,0.02
106,Rome-Lib/graficon19nodi/grafo1011.19,19,36,0,92,79,171,484,0,0.01519918441772461,2,1,0.015
107,Rome-Lib/graficon25nodi/grafo2837.25,25,32,0,66,69,135,322,0,0.014163017272949219,2,1,0.01
108,Rome-Lib/graficon20nodi/grafo1673.20,20,32,0,45,37,82,156,0,0.012009859085083008,2,1,0.006
109,Rome-Lib/graficon20nodi/grafo1733.20,20,30,0,100,126,226,722,3,0.04779481887817383,2,1,0.022
110,north/g.14.27.graphml,14,37,0,97,122,219,592,6,0.0900418758392334,2,1,0.019
111,north/g.23.100.graphml,23,34,0,83,109,192,558,3,0.05266904830932617,2,1,0.018
112,Rome-Lib/graficon25nodi/grafo1338.25,25,34,0,73,76,149,352,0,0.014554023742675781,2,1,0.011
113,Rome-Lib/graficon21nodi/grafo2814.21,21,32,0,32,29,61,88,0,0.022380828857421875,2,1,0.004
114,Rome-Lib/graficon20nodi/grafo121.20,20,34,0,79,67,146,390,1,0.025177955627441406,2,1,0.012
115,Rome-Lib/graficon26nodi/grafo2992.26,26,34,0,83,85,168,438,1,0.04849696159362793,2,1,0.014
116,north/g.30.20.graphml,30,38,0,59,75,134,312,5,0.07757782936096191,2,1,0.01
117,Rome-Lib/graficon24nodi/grafo2185.24,24,32,0,87,100,187,568,0,0.01691293716430664,2,1,0.017
