Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,16,14,30,47,0,0.0009140968322753906,2,0,0.02
1,north/g.13.45.graphml,13,13,0,62,4,66,155,0,0.0019500255584716797,2,0,0.003
2,north/g.10.11.graphml,10,10,0,30,0,30,55,0,5.3882598876953125e-05,2,0,0.001
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,30,24,54,87,0,0.011938095092773438,2,1,0.002
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,24,22,46,73,0,0.0010089874267578125,2,0,0.002
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,26,22,48,80,0,0.0012221336364746094,2,0,0.002
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,80,96,176,380,0,0.024656057357788086,2,1,0.007
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,16,8,24,32,0,0.0003681182861328125,2,0,0.001
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,80,76,156,342,0,0.013265848159790039,2,1,0.007
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,54,54,108,210,0,0.011929035186767578,2,1,0.004
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,18,10,28,38,0,0.00034880638122558594,2,0,0.001
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,34,28,62,115,0,0.0011529922485351562,2,0,0.003
12,north/g.12.78.graphml,12,13,1,20,16,36,60,1,0.0009930133819580078,2,0,0.002
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,24,26,50,91,2,0.0012218952178955078,2,0,0.002
14,north/g.11.21.graphml,11,11,0,72,0,72,204,0,9.298324584960938e-05,2,0,0.004
15,north/g.12.49.graphml,12,14,0,26,20,46,75,0,0.0010170936584472656,2,0,0.002
16,north/g.14.31.graphml,14,17,0,28,16,44,62,0,0.0006310939788818359,2,0,0.002
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,32,34,66,119,1,0.01098489761352539,2,1,0.003
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,32,26,58,95,0,0.012655019760131836,2,1,0.005
19,north/g.15.14.graphml,15,18,0,62,46,108,226,0,0.0026290416717529297,2,0,0.009
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,76,94,170,371,1,0.014920949935913086,2,1,0.013
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,66,80,146,351,3,0.01415705680847168,2,1,0.01
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,74,86,160,340,0,0.0024330615997314453,2,0,0.008
23,north/g.11.3.graphml,11,11,0,14,10,24,34,0,0.0003681182861328125,2,0,0.001
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,68,112,180,406,5,0.018285036087036133,2,1,0.009
25,north/g.10.13.graphml,10,10,0,16,14,30,51,0,0.0009119510650634766,2,0,0.002
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,28,26,54,95,1,0.0010731220245361328,2,0,0.002
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,46,38,84,160,0,0.0013608932495117188,2,0,0.003
28,north/g.11.73.graphml,11,14,0,18,12,30,43,0,0.0009520053863525391,2,0,0.001
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,50,56,106,219,2,0.0014450550079345703,2,0,0.004
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,38,30,68,124,0,0.010925054550170898,2,1,0.003
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,16,14,30,47,0,0.0008878707885742188,2,0,0.001
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,10,4,14,15,0,0.00025200843811035156,2,0,0.001
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,48,44,92,180,0,0.011593103408813477,2,1,0.004
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,48,52,100,190,1,0.011436223983764648,2,1,0.004
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,70,74,144,302,0,0.01214599609375,2,1,0.006
36,north/g.15.11.graphml,15,19,0,34,14,48,66,0,0.0011420249938964844,2,0,0.002
37,Rome-Lib/graficon15nodi/grafo965.15,15,17,0,46,40,86,167,1,0.001470804214477539,2,0,0.004
38,Rome-Lib/graficon10nodi/grafo466.10,10,12,0,18,14,32,48,0,0.0007028579711914062,2,0,0.002
39,Rome-Lib/graficon11nodi/grafo2964.11,11,19,0,36,22,58,89,0,0.010592937469482422,2,1,0.002
40,north/g.14.16.graphml,14,14,0,60,40,100,210,0,0.0015680789947509766,2,0,0.004
41,Rome-Lib/graficon11nodi/grafo2139.11,11,15,3,48,64,112,246,4,0.011788129806518555,2,1,0.005
42,Rome-Lib/graficon11nodi/grafo3097.11,11,14,0,20,14,34,51,0,0.0010368824005126953,2,0,0.002
43,north/g.12.121.graphml,12,15,9,40,74,114,271,9,0.0015549659729003906,2,0,0.005
44,north/g.12.45.graphml,12,14,0,36,28,64,116,0,0.001277923583984375,2,0,0.003
45,north/g.18.34.graphml,18,19,0,56,12,68,136,0,0.001127004623413086,2,0,0.003
46,Rome-Lib/graficon14nodi/grafo285.14,14,18,1,62,70,132,274,1,0.0017290115356445312,2,0,0.006
47,north/g.16.55.graphml,16,16,1,98,12,110,325,1,0.0020399093627929688,2,0,0.006
48,north/g.10.74.graphml,10,12,0,28,28,56,106,1,0.001096963882446289,2,0,0.002
49,Rome-Lib/graficon13nodi/grafo530.13,13,14,0,44,44,88,168,0,0.001394033432006836,2,0,0.004
50,Rome-Lib/graficon20nodi/grafo755.20,20,28,0,122,124,246,541,2,0.003437042236328125,2,1,0.01
51,Rome-Lib/graficon17nodi/grafo1794.17,17,22,0,106,100,206,487,0,0.014480113983154297,2,1,0.009
52,north/g.14.38.graphml,14,26,6,72,104,176,390,6,0.012647151947021484,2,1,0.008
53,Rome-Lib/graficon14nodi/grafo1039.14,14,27,0,156,196,352,894,1,0.017915010452270508,2,1,0.016
54,Rome-Lib/graficon17nodi/grafo723.17,17,21,0,70,70,140,292,0,0.0021829605102539062,2,0,0.006
55,Rome-Lib/graficon15nodi/grafo2169.15,15,24,0,130,144,274,647,1,0.015298843383789062,2,1,0.012
56,Rome-Lib/graficon15nodi/grafo2903.15,15,20,0,70,62,132,260,1,0.011920928955078125,2,1,0.005
57,Rome-Lib/graficon15nodi/grafo2225.15,15,23,0,54,52,106,191,0,1.126373052597046,2,1,0.004
58,Rome-Lib/graficon16nodi/grafo2467.16,16,25,0,94,78,172,350,0,1.1348390579223633,2,1,0.007
59,Rome-Lib/graficon21nodi/grafo1049.21,21,29,0,78,66,144,254,0,0.012015819549560547,2,1,0.005
