Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,16,14,30,49,0,0.0014150142669677734,2,0,0.031
1,north/g.13.45.graphml,13,13,0,12,4,16,20,0,0.00045490264892578125,2,0,0.002
2,north/g.10.11.graphml,10,10,0,30,0,30,55,0,8.797645568847656e-05,2,0,0.002
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,30,24,54,87,0,0.025001049041748047,2,1,0.003
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,24,22,46,75,0,0.0012898445129394531,2,0,0.002
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,26,22,48,84,0,0.0015671253204345703,2,0,0.002
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,80,96,176,404,0,0.018218994140625,2,1,0.018
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,16,8,24,32,0,0.0007140636444091797,2,0,0.003
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,70,68,138,305,0,0.016423940658569336,2,1,0.014
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,54,54,108,214,0,0.015285968780517578,2,1,0.012
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,18,10,28,38,0,0.0005688667297363281,2,0,0.003
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,34,28,62,115,0,0.0019741058349609375,2,0,0.005
12,north/g.12.78.graphml,12,13,1,20,16,36,63,1,0.0016679763793945312,2,0,0.003
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,24,26,50,96,2,0.002537965774536133,2,0,0.004
14,north/g.11.21.graphml,11,11,0,0,0,0,0,0,0.0002720355987548828,2,0,0.001
15,north/g.12.49.graphml,12,14,0,26,20,46,75,0,0.0015869140625,2,0,0.004
16,north/g.14.31.graphml,14,17,0,20,12,32,44,0,0.0006990432739257812,2,0,0.003
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,32,34,66,121,1,0.013081073760986328,2,1,0.006
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,24,22,46,75,0,0.0019040107727050781,2,0,0.003
19,north/g.15.14.graphml,15,18,0,40,34,74,135,0,0.012357950210571289,2,1,0.005
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,76,94,170,377,1,0.025745153427124023,2,1,0.016
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,66,80,146,368,3,0.01593804359436035,2,1,0.011
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,74,86,160,348,0,0.002608060836791992,2,0,0.009
23,north/g.11.3.graphml,11,11,0,14,10,24,34,0,0.0004200935363769531,2,0,0.001
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,68,112,180,448,5,0.017689943313598633,2,1,0.016
