Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,8,7,15,18,0,0.0027990341186523438,2,0,0.066
1,north/g.13.45.graphml,13,13,0,31,2,33,118,0,0.00011086463928222656,2,0,0.004
2,north/g.10.11.graphml,10,10,0,15,0,15,40,0,9.298324584960938e-05,2,0,0.002
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,15,12,27,36,0,0.00010013580322265625,2,0,0.002
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,12,11,23,28,0,0.014235973358154297,2,1,0.002
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,13,11,24,34,0,0.012498140335083008,2,1,0.002
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,40,48,88,204,0,0.01458287239074707,2,1,0.007
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,8,4,12,12,0,0.0006768703460693359,2,0,0.001
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,40,38,78,202,0,0.014410018920898438,2,1,0.006
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,27,27,54,104,0,0.004007816314697266,2,1,0.004
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,9,5,14,14,0,7.104873657226562e-05,2,0,0.001
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,17,14,31,60,0,0.012935161590576172,2,1,0.002
12,north/g.12.78.graphml,12,13,1,10,8,18,22,1,0.012843132019042969,2,1,0.001
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,12,13,25,40,2,0.017815113067626953,2,1,0.002
14,north/g.11.21.graphml,11,11,0,36,0,36,168,0,9.512901306152344e-05,2,0,0.005
15,north/g.12.49.graphml,12,14,0,13,10,23,32,0,0.011749982833862305,2,1,0.001
16,north/g.14.31.graphml,14,17,0,14,8,22,24,0,0.0006740093231201172,2,0,0.001
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,16,17,33,54,1,0.019054174423217773,2,1,0.002
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,16,13,29,40,0,0.0020918846130371094,2,1,0.002
19,north/g.15.14.graphml,15,18,0,31,23,54,126,0,0.003010988235473633,2,1,0.004
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,38,47,85,203,1,0.012571096420288086,2,1,0.006
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,33,40,73,194,3,0.0220949649810791,2,1,0.006
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,37,43,80,174,0,0.012488126754760742,2,1,0.005
23,north/g.11.3.graphml,11,11,0,7,5,12,12,0,0.0008108615875244141,2,0,0.001
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,34,56,90,216,5,0.029017925262451172,2,1,0.007
25,north/g.10.13.graphml,10,10,0,8,7,15,22,0,0.0008401870727539062,2,0,0.001
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,14,13,27,38,1,0.011642932891845703,2,1,0.002
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,23,19,42,80,0,0.022207021713256836,2,1,0.003
28,north/g.11.73.graphml,11,14,0,9,6,15,16,0,0.002071857452392578,2,1,0.001
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,25,28,53,138,2,0.03463292121887207,2,1,0.004
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,19,15,34,60,0,0.01089787483215332,2,1,0.002
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,8,7,15,18,0,0.0009229183197021484,2,0,0.001
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,5,2,7,4,0,4.1961669921875e-05,2,0,0.001
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,24,22,46,90,0,0.01201486587524414,2,1,0.003
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,24,26,50,88,1,0.0076520442962646484,2,1,0.003
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,35,37,72,164,0,0.012747049331665039,2,1,0.005
36,north/g.15.11.graphml,15,19,0,17,7,24,28,0,6.318092346191406e-05,2,0,0.001
37,Rome-Lib/graficon15nodi/grafo965.15,15,17,0,23,20,43,84,1,0.015450000762939453,2,1,0.003
38,Rome-Lib/graficon10nodi/grafo466.10,10,12,0,9,7,16,18,0,0.0017719268798828125,2,1,0.001
39,Rome-Lib/graficon11nodi/grafo2964.11,11,19,0,18,11,29,38,0,0.010855913162231445,2,1,0.002
40,north/g.14.16.graphml,14,14,0,30,20,50,120,0,0.003526926040649414,2,1,0.004
41,Rome-Lib/graficon11nodi/grafo2139.11,11,15,3,24,32,56,122,4,0.028947114944458008,2,1,0.004
42,Rome-Lib/graficon11nodi/grafo3097.11,11,14,0,10,7,17,20,0,0.000985860824584961,2,0,0.001
43,north/g.12.121.graphml,12,15,9,20,37,57,158,9,0.05140280723571777,2,1,0.005
44,north/g.12.45.graphml,12,14,0,18,14,32,56,0,0.0012941360473632812,2,0,0.002
45,north/g.18.34.graphml,18,19,0,28,6,34,90,0,0.0010919570922851562,2,0,0.003
46,Rome-Lib/graficon14nodi/grafo285.14,14,18,1,31,35,66,146,1,0.03865790367126465,2,1,0.005
47,north/g.16.55.graphml,16,16,1,49,6,55,254,1,0.017194032669067383,2,1,0.007
48,north/g.10.74.graphml,10,12,0,14,14,28,50,1,0.013545036315917969,2,1,0.002
49,Rome-Lib/graficon13nodi/grafo530.13,13,14,0,22,22,44,82,0,0.012305021286010742,2,1,0.003
50,Rome-Lib/graficon20nodi/grafo755.20,20,28,0,61,62,123,298,2,0.057485103607177734,2,1,0.01
51,Rome-Lib/graficon17nodi/grafo1794.17,17,22,0,53,50,103,284,0,0.015143156051635742,2,1,0.01
52,north/g.14.38.graphml,14,26,6,36,52,88,174,6,0.013489961624145508,2,1,0.006
53,Rome-Lib/graficon14nodi/grafo1039.14,14,27,0,78,98,176,522,1,0.04464221000671387,2,1,0.015
54,Rome-Lib/graficon17nodi/grafo723.17,17,21,0,35,35,70,158,0,0.014841079711914062,2,1,0.005
55,Rome-Lib/graficon15nodi/grafo2169.15,15,24,0,65,72,137,370,1,0.03315281867980957,2,1,0.011
56,Rome-Lib/graficon15nodi/grafo2903.15,15,20,0,35,31,66,132,1,0.0202178955078125,2,1,0.004
57,Rome-Lib/graficon15nodi/grafo2225.15,15,23,0,27,26,53,86,0,0.02266097068786621,2,1,0.003
58,Rome-Lib/graficon16nodi/grafo2467.16,16,25,0,47,39,86,186,0,0.013988018035888672,2,1,0.006
59,Rome-Lib/graficon21nodi/grafo1049.21,21,29,0,39,33,72,116,0,0.012976884841918945,2,1,0.004
60,Rome-Lib/graficon13nodi/grafo443.13,13,20,0,34,40,74,142,2,0.02356886863708496,2,1,0.005
61,Rome-Lib/graficon14nodi/grafo1662.14,14,24,0,48,64,112,262,2,0.03417015075683594,2,1,0.008
62,Rome-Lib/graficon25nodi/grafo1203.25,25,29,0,50,33,83,168,0,0.014259815216064453,2,1,0.006
63,Rome-Lib/graficon15nodi/grafo2928.15,15,22,0,31,32,63,124,1,0.03153586387634277,2,1,0.005
64,Rome-Lib/graficon11nodi/grafo2136.11,11,25,0,39,42,81,160,2,0.025488853454589844,2,1,0.005
65,Rome-Lib/graficon18nodi/grafo1864.18,18,22,0,34,33,67,122,0,0.004385948181152344,2,1,0.004
66,Rome-Lib/graficon15nodi/grafo2219.15,15,25,1,64,75,139,385,2,0.04015302658081055,2,1,0.013
67,Rome-Lib/graficon17nodi/grafo1046.17,17,29,0,81,86,167,480,1,0.05092000961303711,2,1,0.014
68,Rome-Lib/graficon11nodi/grafo1822.11,11,24,0,59,72,131,336,1,0.035784006118774414,2,1,0.01
69,north/g.19.12.graphml,19,23,1,40,22,62,130,1,0.007653951644897461,2,1,0.004
70,north/g.10.79.graphml,10,26,0,42,49,91,182,2,0.026861906051635742,2,1,0.006
71,Rome-Lib/graficon25nodi/grafo2977.25,25,29,1,48,37,85,182,1,0.03956294059753418,2,1,0.006
72,Rome-Lib/graficon23nodi/grafo1892.23,23,29,0,39,33,72,138,0,0.013286113739013672,2,1,0.004
