Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,8,7,15,20,0,0.0010890960693359375,2,0,0.023
1,north/g.13.45.graphml,13,13,0,31,2,33,118,0,0.0003960132598876953,2,0,0.005
2,north/g.10.11.graphml,10,10,0,15,0,15,40,0,3.600120544433594e-05,2,0,0.002
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,15,12,27,36,0,0.002190113067626953,2,0,0.003
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,12,11,23,30,0,1.1305551528930664,2,1,0.002
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,13,11,24,38,0,0.0016188621520996094,2,0,0.003
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,40,48,88,228,0,0.025548934936523438,2,1,0.009
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,8,4,12,12,0,0.0004761219024658203,2,0,0.001
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,40,38,78,212,0,0.014069080352783203,2,1,0.009
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,27,27,54,108,0,0.0016989707946777344,2,0,0.005
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,9,5,14,14,0,0.00020503997802734375,2,0,0.002
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,17,14,31,60,0,0.01109004020690918,2,1,0.003
12,north/g.12.78.graphml,12,13,1,10,8,18,25,1,0.0011870861053466797,2,0,0.002
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,12,13,25,45,2,0.0018401145935058594,2,0,0.003
14,north/g.11.21.graphml,11,11,0,36,0,36,168,0,4.506111145019531e-05,2,0,0.006
15,north/g.12.49.graphml,12,14,0,13,10,23,32,0,0.02192401885986328,2,1,0.002
16,north/g.14.31.graphml,14,17,0,14,8,22,24,0,0.0007469654083251953,2,0,0.002
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,16,17,33,56,1,0.0014841556549072266,2,1,0.003
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,16,13,29,40,0,1.132694959640503,2,1,0.003
19,north/g.15.14.graphml,15,18,0,31,23,54,126,0,0.012120962142944336,2,1,0.006
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,38,47,85,209,1,0.024510860443115234,2,1,0.009
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,33,40,73,211,3,0.02355194091796875,2,1,0.008
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,37,43,80,182,0,0.01279592514038086,2,1,0.008
23,north/g.11.3.graphml,11,11,0,7,5,12,12,0,0.0005028247833251953,2,0,0.002
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,34,56,90,262,5,0.04190802574157715,2,1,0.01
25,north/g.10.13.graphml,10,10,0,8,7,15,24,0,0.010478019714355469,2,1,0.002
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,14,13,27,41,1,0.001260995864868164,2,0,0.003
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,23,19,42,84,0,0.01151895523071289,2,1,0.004
28,north/g.11.73.graphml,11,14,0,9,6,15,18,0,0.0003268718719482422,2,0,0.002
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,25,28,53,147,2,0.002892017364501953,2,0,0.006
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,19,15,34,60,0,0.022062063217163086,2,1,0.003
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,8,7,15,18,0,0.0003199577331542969,2,0,0.002
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,5,2,7,4,0,0.0004057884216308594,2,0,0.001
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,24,22,46,100,0,0.00037288665771484375,2,0,0.005
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,24,26,50,88,1,0.0223081111907959,2,1,0.005
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,35,37,72,178,0,0.01278996467590332,2,1,0.008
36,north/g.15.11.graphml,15,19,0,17,7,24,28,0,0.0012879371643066406,2,0,0.002
37,Rome-Lib/graficon15nodi/grafo965.15,15,17,0,23,20,43,88,1,0.011733055114746094,2,1,0.004
38,Rome-Lib/graficon10nodi/grafo466.10,10,12,0,9,7,16,18,0,0.0008080005645751953,2,0,0.002
39,Rome-Lib/graficon11nodi/grafo2964.11,11,19,0,18,11,29,38,0,0.010780096054077148,2,1,0.003
40,north/g.14.16.graphml,14,14,0,30,20,50,132,0,0.0016949176788330078,2,0,0.006
41,Rome-Lib/graficon11nodi/grafo2139.11,11,15,3,24,32,56,140,4,0.023808002471923828,2,1,0.006
42,Rome-Lib/graficon11nodi/grafo3097.11,11,14,0,10,7,17,20,0,0.021919965744018555,2,1,0.002
43,north/g.12.121.graphml,12,15,9,20,37,57,192,12,0.0028498172760009766,2,1,0.007
44,north/g.12.45.graphml,12,14,0,18,14,32,56,0,0.02222299575805664,2,1,0.003
45,north/g.18.34.graphml,18,19,0,28,6,34,90,0,0.0013418197631835938,2,0,0.005
46,Rome-Lib/graficon14nodi/grafo285.14,14,18,1,31,35,66,151,1,0.012968063354492188,2,1,0.007
47,north/g.16.55.graphml,16,16,1,49,6,55,257,1,0.0027968883514404297,2,0,0.01
48,north/g.10.74.graphml,10,12,0,14,14,28,52,1,0.022149085998535156,2,1,0.003
49,Rome-Lib/graficon13nodi/grafo530.13,13,14,0,22,22,44,84,0,0.011483192443847656,2,1,0.004
50,Rome-Lib/graficon20nodi/grafo755.20,20,28,0,61,62,123,304,2,0.03756904602050781,2,1,0.012
51,Rome-Lib/graficon17nodi/grafo1794.17,17,22,0,53,50,103,298,0,0.023893117904663086,2,1,0.011
52,north/g.14.38.graphml,14,26,6,36,52,88,200,6,0.02322101593017578,2,1,0.008
53,Rome-Lib/graficon14nodi/grafo1039.14,14,27,0,78,98,176,556,1,0.0261080265045166,2,1,0.02
54,Rome-Lib/graficon17nodi/grafo723.17,17,21,0,35,35,70,168,0,0.012935876846313477,2,1,0.007
55,Rome-Lib/graficon15nodi/grafo2169.15,15,24,0,65,72,137,384,1,0.024763107299804688,2,1,0.015
56,Rome-Lib/graficon15nodi/grafo2903.15,15,20,0,35,31,66,134,1,0.012228012084960938,2,1,0.006
57,Rome-Lib/graficon15nodi/grafo2225.15,15,23,0,27,26,53,88,0,0.011497974395751953,2,1,0.004
58,Rome-Lib/graficon16nodi/grafo2467.16,16,25,0,47,39,86,188,0,0.012961864471435547,2,1,0.008
59,Rome-Lib/graficon21nodi/grafo1049.21,21,29,0,39,33,72,118,0,0.011834859848022461,2,1,0.006
60,Rome-Lib/graficon13nodi/grafo443.13,13,20,0,34,40,74,146,2,0.011384963989257812,2,1,0.007
61,Rome-Lib/graficon14nodi/grafo1662.14,14,24,0,48,64,112,298,2,0.024096965789794922,2,1,0.011
62,Rome-Lib/graficon25nodi/grafo1203.25,25,29,0,50,33,83,170,0,0.013197898864746094,2,1,0.007
63,Rome-Lib/graficon15nodi/grafo2928.15,15,22,0,31,32,63,130,1,0.025374889373779297,2,1,0.006
64,Rome-Lib/graficon11nodi/grafo2136.11,11,25,0,39,42,81,164,2,0.01256108283996582,2,1,0.008
65,Rome-Lib/graficon18nodi/grafo1864.18,18,22,0,34,33,67,132,0,0.012011051177978516,2,1,0.006
66,Rome-Lib/graficon15nodi/grafo2219.15,15,25,1,64,75,139,410,2,0.01678919792175293,2,1,0.015
67,Rome-Lib/graficon17nodi/grafo1046.17,17,29,0,81,86,167,496,1,0.035334110260009766,2,1,0.018
68,Rome-Lib/graficon11nodi/grafo1822.11,11,24,0,59,72,131,356,1,0.015537023544311523,2,1,0.014
69,north/g.19.12.graphml,19,23,1,40,22,62,137,1,0.002137899398803711,2,0,0.006
70,north/g.10.79.graphml,10,26,0,42,49,91,184,2,0.013339996337890625,2,1,0.008
71,Rome-Lib/graficon25nodi/grafo2977.25,25,29,1,48,37,85,187,1,0.013612985610961914,2,1,0.008
72,Rome-Lib/graficon23nodi/grafo1892.23,23,29,0,39,33,72,142,0,0.0027730464935302734,2,0,0.007
73,north/g.18.0.graphml,18,22,1,67,45,112,425,2,0.027261972427368164,2,1,0.016
74,Rome-Lib/graficon21nodi/grafo1762.21,21,25,1,90,140,230,874,6,0.028623104095458984,2,1,0.03
75,Rome-Lib/graficon20nodi/grafo2611.20,20,23,0,21,18,39,58,0,0.003698110580444336,2,0,0.004
76,north/g.18.28.graphml,18,25,0,47,36,83,186,0,0.013097047805786133,2,1,0.008
77,Rome-Lib/graficon13nodi/grafo388.13,13,20,0,30,37,67,142,1,0.012394905090332031,2,1,0.006
78,Rome-Lib/graficon19nodi/grafo794.19,19,22,0,28,28,56,110,1,0.011795997619628906,2,1,0.006
79,north/g.10.91.graphml,10,25,0,48,30,78,202,0,0.0004031658172607422,2,0,0.009
80,Rome-Lib/graficon12nodi/grafo1750.12,12,26,0,58,68,126,322,3,0.0251920223236084,2,1,0.013
81,Rome-Lib/graficon20nodi/grafo3052.20,20,25,0,58,70,128,333,2,0.014909029006958008,2,1,0.013
82,Rome-Lib/graficon17nodi/grafo971.17,17,25,0,60,71,131,368,0,0.01483011245727539,2,1,0.014
