Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,16,14,30,47,0,0.0011229515075683594,2,0,0.022
1,north/g.13.45.graphml,13,13,0,12,4,16,20,0,0.00047016143798828125,2,0,0.002
2,north/g.10.11.graphml,10,10,0,30,0,30,55,0,2.6941299438476562e-05,2,0,0.002
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,30,24,54,87,0,0.0023000240325927734,2,0,0.004
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,24,22,46,73,0,0.0002491474151611328,2,0,0.003
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,26,22,48,80,0,0.0011060237884521484,2,0,0.003
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,80,96,176,380,0,0.013672828674316406,2,1,0.01
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,16,8,24,32,0,0.00023603439331054688,2,0,0.002
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,70,68,138,297,0,0.012274980545043945,2,1,0.008
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,54,54,108,210,0,1.1247599124908447,2,1,0.007
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,18,10,28,38,0,0.0004038810729980469,2,0,0.002
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,34,28,62,115,0,0.010662078857421875,2,1,0.004
12,north/g.12.78.graphml,12,13,1,20,16,36,56,1,0.010832071304321289,2,1,0.002
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,24,26,50,87,2,0.0010640621185302734,2,0,0.003
14,north/g.11.21.graphml,11,11,0,0,0,0,0,0,9.584426879882812e-05,2,0,0.0
15,north/g.12.49.graphml,12,14,0,26,20,46,75,0,0.0008020401000976562,2,0,0.003
16,north/g.14.31.graphml,14,17,0,20,12,32,44,0,0.00023412704467773438,2,0,0.002
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,32,34,66,119,1,0.0012469291687011719,2,0,0.004
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,24,22,46,75,0,0.0013921260833740234,2,0,0.003
19,north/g.15.14.graphml,15,18,0,40,34,74,135,0,0.010847091674804688,2,1,0.004
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,76,94,170,371,1,0.015825986862182617,2,1,0.021
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,66,80,146,347,3,0.014219045639038086,2,1,0.014
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,74,86,160,340,0,0.0026209354400634766,2,0,0.012
23,north/g.11.3.graphml,11,11,0,14,10,24,34,0,0.0004489421844482422,2,0,0.002
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,68,112,180,406,5,0.018294095993041992,2,1,0.012
25,north/g.10.13.graphml,10,10,0,16,14,30,51,0,0.0008170604705810547,2,0,0.002
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,28,26,54,91,1,0.010087013244628906,2,1,0.003
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,46,38,84,160,0,1.1243629455566406,2,1,0.005
28,north/g.11.73.graphml,11,14,0,18,12,30,43,0,0.0009310245513916016,2,0,0.002
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,50,56,106,215,2,0.0012578964233398438,2,0,0.006
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,38,30,68,124,0,0.010617971420288086,2,1,0.004
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,16,14,30,47,0,0.0002219676971435547,2,0,0.002
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,10,4,14,15,0,0.00017499923706054688,2,0,0.001
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,48,44,92,180,0,0.0002689361572265625,2,0,0.005
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,48,52,100,190,1,0.010929107666015625,2,1,0.006
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,70,74,144,302,0,0.011729955673217773,2,1,0.008
36,north/g.15.11.graphml,15,19,0,22,14,36,52,0,0.0006299018859863281,2,0,0.002
37,Rome-Lib/graficon15nodi/grafo965.15,15,17,0,42,38,80,158,1,0.0013489723205566406,2,0,0.005
38,Rome-Lib/graficon10nodi/grafo466.10,10,12,0,16,14,30,47,0,0.0006890296936035156,2,0,0.002
39,Rome-Lib/graficon11nodi/grafo2964.11,11,19,0,36,22,58,89,0,0.0002410411834716797,2,0,0.003
40,north/g.14.16.graphml,14,14,0,42,24,66,129,0,0.00024700164794921875,2,0,0.004
41,Rome-Lib/graficon11nodi/grafo2139.11,11,15,3,48,64,112,234,4,0.011352062225341797,2,1,0.007
42,Rome-Lib/graficon11nodi/grafo3097.11,11,14,0,20,14,34,51,0,0.0009310245513916016,2,0,0.002
43,north/g.12.121.graphml,12,15,9,40,74,114,235,9,0.01604294776916504,2,1,0.006
