Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,16,14,30,47,0,0.0015399456024169922,2,0,0.029
1,north/g.13.45.graphml,13,13,0,62,4,66,155,0,0.0028650760650634766,2,0,0.005
2,north/g.10.11.graphml,10,10,0,30,0,30,55,0,7.510185241699219e-05,2,0,0.002
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,30,24,54,87,0,0.012521028518676758,2,1,0.003
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,24,22,46,73,0,0.0010781288146972656,2,0,0.003
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,26,22,48,80,0,0.0011970996856689453,2,0,0.003
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,80,96,176,388,0,0.02365398406982422,2,1,0.009
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,16,8,24,32,0,0.00037288665771484375,2,0,0.001
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,80,76,156,356,0,0.013396024703979492,2,1,0.008
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,54,54,108,212,0,0.011329174041748047,2,1,0.005
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,18,10,28,38,0,0.00030112266540527344,2,0,0.001
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,34,28,62,119,0,0.01063394546508789,2,1,0.003
12,north/g.12.78.graphml,12,13,1,20,16,36,56,1,0.010815143585205078,2,1,0.002
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,24,26,50,91,2,0.010245084762573242,2,1,0.002
14,north/g.11.21.graphml,11,11,0,72,0,72,204,0,6.389617919921875e-05,2,0,0.004
15,north/g.12.49.graphml,12,14,0,26,20,46,75,0,0.0009429454803466797,2,0,0.002
16,north/g.14.31.graphml,14,17,0,28,16,44,62,0,0.0011570453643798828,2,0,0.004
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,32,34,66,121,1,0.01277613639831543,2,1,0.006
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,32,26,58,95,0,0.011914968490600586,2,1,0.005
19,north/g.15.14.graphml,15,18,0,62,46,108,226,0,0.002928018569946289,2,0,0.011
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,76,94,170,382,1,0.016026020050048828,2,1,0.017
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,66,80,146,347,3,0.003462076187133789,2,1,0.011
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,74,86,160,340,0,0.0026040077209472656,2,0,0.01
23,north/g.11.3.graphml,11,11,0,14,10,24,34,0,0.0005421638488769531,2,0,0.003
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,68,112,180,418,5,0.04410290718078613,2,1,0.018
25,north/g.10.13.graphml,10,10,0,16,14,30,51,0,0.0010840892791748047,2,0,0.002
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,28,26,54,91,1,0.0018329620361328125,2,0,0.005
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,46,38,84,160,0,0.002402067184448242,2,0,0.008
28,north/g.11.73.graphml,11,14,0,18,12,30,43,0,0.0012590885162353516,2,0,0.003
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,50,56,106,247,2,0.013581037521362305,2,1,0.01
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,38,30,68,124,0,0.011587858200073242,2,1,0.004
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,16,14,30,47,0,0.0009589195251464844,2,0,0.002
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,10,4,14,15,0,0.00023102760314941406,2,0,0.001
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,48,44,92,180,0,0.011813879013061523,2,1,0.005
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,48,52,100,190,1,0.011106014251708984,2,1,0.004
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,70,74,144,310,0,0.012161016464233398,2,1,0.007
36,north/g.15.11.graphml,15,19,0,34,14,48,66,0,0.0010061264038085938,2,0,0.002
37,Rome-Lib/graficon15nodi/grafo965.15,15,17,0,46,40,86,167,1,0.001277923583984375,2,0,0.004
38,Rome-Lib/graficon10nodi/grafo466.10,10,12,0,18,14,32,48,0,0.0006439685821533203,2,0,0.002
39,Rome-Lib/graficon11nodi/grafo2964.11,11,19,0,36,22,58,89,0,0.010309934616088867,2,1,0.002
40,north/g.14.16.graphml,14,14,0,60,40,100,210,0,0.0014700889587402344,2,0,0.005
41,Rome-Lib/graficon11nodi/grafo2139.11,11,15,3,48,64,112,242,4,0.011744022369384766,2,1,0.006
42,Rome-Lib/graficon11nodi/grafo3097.11,11,14,0,20,14,34,51,0,0.0015981197357177734,2,0,0.004
43,north/g.12.121.graphml,12,15,9,40,74,114,289,9,0.04204916954040527,2,1,0.014
44,north/g.12.45.graphml,12,14,0,36,28,64,116,0,0.001753091812133789,2,0,0.004
45,north/g.18.34.graphml,18,19,0,56,12,68,136,0,0.0013580322265625,2,0,0.004
46,Rome-Lib/graficon14nodi/grafo285.14,14,18,1,62,70,132,282,1,0.012821197509765625,2,1,0.008
47,north/g.16.55.graphml,16,16,1,98,12,110,321,1,0.0019838809967041016,2,0,0.007
48,north/g.10.74.graphml,10,12,0,28,28,56,106,1,0.0010089874267578125,2,0,0.003
49,Rome-Lib/graficon13nodi/grafo530.13,13,14,0,44,44,88,170,0,0.01088094711303711,2,1,0.004
50,Rome-Lib/graficon20nodi/grafo755.20,20,28,0,122,124,246,545,2,0.02581310272216797,2,1,0.011
51,Rome-Lib/graficon17nodi/grafo1794.17,17,22,0,106,100,206,487,0,0.014045000076293945,2,1,0.01
52,north/g.14.38.graphml,14,26,6,72,104,176,366,6,1.132227897644043,2,1,0.008
53,Rome-Lib/graficon14nodi/grafo1039.14,14,27,0,156,196,352,894,1,0.017195940017700195,2,1,0.018
54,Rome-Lib/graficon17nodi/grafo723.17,17,21,0,70,70,140,298,0,0.012192010879516602,2,1,0.007
55,Rome-Lib/graficon15nodi/grafo2169.15,15,24,0,130,144,274,651,1,0.01518702507019043,2,1,0.013
56,Rome-Lib/graficon15nodi/grafo2903.15,15,20,0,70,62,132,260,1,0.011555194854736328,2,1,0.006
57,Rome-Lib/graficon15nodi/grafo2225.15,15,23,0,54,52,106,191,0,1.1240880489349365,2,1,0.004
