Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,16,14,30,49,0,0.0005691051483154297,2,0,0.025
1,north/g.13.45.graphml,13,13,0,12,4,16,20,0,0.00027108192443847656,2,0,0.002
2,north/g.10.11.graphml,10,10,0,30,0,30,55,0,3.3855438232421875e-05,2,0,0.002
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,30,24,54,87,0,0.002254009246826172,2,0,0.004
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,24,22,46,75,0,0.00030493736267089844,2,0,0.003
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,26,22,48,84,0,0.0013568401336669922,2,0,0.003
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,80,96,176,404,0,0.025066137313842773,2,1,0.011
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,16,8,24,32,0,0.00039696693420410156,2,0,0.002
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,70,68,138,305,0,0.013222932815551758,2,1,0.009
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,54,54,108,214,0,1.1307389736175537,2,1,0.008
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,18,10,28,38,0,0.00024199485778808594,2,0,0.002
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,34,28,62,115,0,0.01070404052734375,2,1,0.004
12,north/g.12.78.graphml,12,13,1,20,16,36,63,1,0.0006489753723144531,2,0,0.002
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,24,26,50,96,2,0.0010929107666015625,2,0,0.003
14,north/g.11.21.graphml,11,11,0,0,0,0,0,0,9.894371032714844e-05,2,0,0.0
15,north/g.12.49.graphml,12,14,0,26,20,46,75,0,0.009979009628295898,2,1,0.003
16,north/g.14.31.graphml,14,17,0,20,12,32,44,0,0.00018596649169921875,2,0,0.002
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,32,34,66,121,1,0.0009720325469970703,2,0,0.004
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,24,22,46,75,0,0.009974002838134766,2,1,0.003
19,north/g.15.14.graphml,15,18,0,40,34,74,135,0,0.0002200603485107422,2,0,0.004
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,76,94,170,377,1,1.1313579082489014,2,1,0.01
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,66,80,146,368,3,0.02820110321044922,2,1,0.01
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,74,86,160,348,0,0.012356042861938477,2,1,0.01
23,north/g.11.3.graphml,11,11,0,14,10,24,34,0,0.009665966033935547,2,1,0.002
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,68,112,180,452,5,0.02907109260559082,2,1,0.012
25,north/g.10.13.graphml,10,10,0,16,14,30,53,0,0.00024390220642089844,2,0,0.002
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,28,26,54,98,1,0.010236024856567383,2,1,0.003
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,46,38,84,164,0,1.1385958194732666,2,1,0.005
28,north/g.11.73.graphml,11,14,0,18,12,30,45,0,0.0003008842468261719,2,0,0.002
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,50,56,106,228,2,0.0017600059509277344,2,0,0.007
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,38,30,68,124,0,0.011173009872436523,2,1,0.004
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,16,14,30,47,0,0.00030994415283203125,2,0,0.002
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,10,4,14,15,0,0.0002498626708984375,2,0,0.001
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,48,44,92,190,0,0.0003681182861328125,2,0,0.006
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,48,52,100,190,1,0.015713214874267578,2,1,0.006
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,70,74,144,316,0,0.01289510726928711,2,1,0.009
36,north/g.15.11.graphml,15,19,0,22,14,36,52,0,0.0003018379211425781,2,0,0.003
37,Rome-Lib/graficon15nodi/grafo965.15,15,17,0,42,38,80,162,1,0.001730203628540039,2,0,0.005
38,Rome-Lib/graficon10nodi/grafo466.10,10,12,0,16,14,30,47,0,0.010370969772338867,2,1,0.002
39,Rome-Lib/graficon11nodi/grafo2964.11,11,19,0,36,22,58,89,0,0.0003409385681152344,2,0,0.004
40,north/g.14.16.graphml,14,14,0,42,24,66,133,0,0.00034308433532714844,2,0,0.004
41,Rome-Lib/graficon11nodi/grafo2139.11,11,15,3,48,64,112,264,4,0.01229095458984375,2,1,0.008
42,Rome-Lib/graficon11nodi/grafo3097.11,11,14,0,20,14,34,51,0,0.00028395652770996094,2,0,0.002
43,north/g.12.121.graphml,12,15,9,40,74,114,305,12,0.017784833908081055,2,1,0.008
44,north/g.12.45.graphml,12,14,0,36,28,64,116,0,0.0003440380096435547,2,0,0.004
45,north/g.18.34.graphml,18,19,0,38,10,48,86,0,0.00032806396484375,2,0,0.004
46,Rome-Lib/graficon14nodi/grafo285.14,14,18,1,62,70,132,279,1,0.011964082717895508,2,1,0.008
47,north/g.16.55.graphml,16,16,1,18,12,30,56,1,0.0008521080017089844,2,0,0.003
48,north/g.10.74.graphml,10,12,0,28,28,56,108,1,0.0012569427490234375,2,0,0.004
49,Rome-Lib/graficon13nodi/grafo530.13,13,14,0,44,44,88,170,0,0.011452198028564453,2,1,0.005
50,Rome-Lib/graficon20nodi/grafo755.20,20,28,0,122,124,246,547,2,0.02726006507873535,2,1,0.015
51,Rome-Lib/graficon17nodi/grafo1794.17,17,22,0,106,100,206,501,0,0.014377117156982422,2,1,0.013
52,north/g.14.38.graphml,14,26,6,72,104,176,416,6,0.013304948806762695,2,1,0.011
53,Rome-Lib/graficon14nodi/grafo1039.14,14,27,0,156,196,352,928,1,0.018718957901000977,2,1,0.024
54,Rome-Lib/graficon17nodi/grafo723.17,17,21,0,70,70,140,302,0,0.02323603630065918,2,1,0.009
55,Rome-Lib/graficon15nodi/grafo2169.15,15,24,0,130,144,274,661,1,0.028349876403808594,2,1,0.083
56,Rome-Lib/graficon15nodi/grafo2903.15,15,20,0,70,62,132,262,1,0.012248992919921875,2,1,0.008
57,Rome-Lib/graficon15nodi/grafo2225.15,15,23,0,54,52,106,193,0,0.011600017547607422,2,1,0.006
58,Rome-Lib/graficon16nodi/grafo2467.16,16,25,0,84,76,160,322,0,0.012606143951416016,2,1,0.01
59,Rome-Lib/graficon21nodi/grafo1049.21,21,29,0,78,66,144,256,0,0.012048959732055664,2,1,0.009
60,Rome-Lib/graficon13nodi/grafo443.13,13,20,0,68,80,148,300,2,0.019859790802001953,2,1,0.009
61,Rome-Lib/graficon14nodi/grafo1662.14,14,24,0,96,128,224,526,2,0.026633024215698242,2,1,0.015
62,Rome-Lib/graficon25nodi/grafo1203.25,25,29,0,84,62,146,277,0,0.012810945510864258,2,1,0.009
63,Rome-Lib/graficon15nodi/grafo2928.15,15,22,0,62,64,126,255,1,0.01813197135925293,2,1,0.008
64,Rome-Lib/graficon11nodi/grafo2136.11,11,25,0,78,84,162,329,2,0.030829906463623047,2,1,0.01
65,Rome-Lib/graficon18nodi/grafo1864.18,18,22,0,62,60,122,239,0,0.013760089874267578,2,1,0.008
66,Rome-Lib/graficon15nodi/grafo2219.15,15,25,1,128,150,278,668,2,0.015648841857910156,2,1,0.018
67,Rome-Lib/graficon17nodi/grafo1046.17,17,29,0,162,172,334,835,1,0.03177309036254883,2,1,0.022
68,Rome-Lib/graficon11nodi/grafo1822.11,11,24,0,118,144,262,619,1,0.04622006416320801,2,1,0.033
69,north/g.19.12.graphml,19,23,1,42,38,80,149,1,0.0015671253204345703,2,0,0.007
70,north/g.10.79.graphml,10,26,0,84,98,182,373,2,0.021172046661376953,2,1,0.014
71,Rome-Lib/graficon25nodi/grafo2977.25,25,29,1,68,64,132,255,1,0.003123044967651367,2,0,0.008
72,Rome-Lib/graficon23nodi/grafo1892.23,23,29,0,78,66,144,280,0,0.00042700767517089844,2,0,0.009
73,north/g.18.0.graphml,18,22,1,42,42,84,183,2,0.011627912521362305,2,1,0.006
74,Rome-Lib/graficon21nodi/grafo1762.21,21,25,1,180,280,460,1327,6,0.05141115188598633,2,1,0.032
75,Rome-Lib/graficon20nodi/grafo2611.20,20,23,0,42,36,78,131,0,0.013103008270263672,2,1,0.005
76,north/g.18.28.graphml,18,25,0,70,56,126,245,0,0.0003859996795654297,2,0,0.008
77,Rome-Lib/graficon13nodi/grafo388.13,13,20,0,60,74,134,279,1,0.01222991943359375,2,1,0.008
78,Rome-Lib/graficon19nodi/grafo794.19,19,22,0,50,56,106,217,1,0.017464876174926758,2,1,0.007
79,north/g.10.91.graphml,10,25,0,82,60,142,291,0,1.1407392024993896,2,1,0.009
80,Rome-Lib/graficon12nodi/grafo1750.12,12,26,0,116,136,252,576,3,0.028350830078125,2,1,0.016
81,Rome-Lib/graficon20nodi/grafo3052.20,20,25,0,116,140,256,592,2,0.026628971099853516,2,1,0.016
82,Rome-Lib/graficon17nodi/grafo971.17,17,25,0,120,142,262,641,0,0.015259027481079102,2,1,0.017
83,Rome-Lib/graficon15nodi/grafo2626.15,15,25,1,90,142,232,549,3,0.015350103378295898,2,1,0.015
84,Rome-Lib/graficon16nodi/grafo754.16,16,24,1,114,116,230,556,2,0.014645099639892578,2,1,0.015
85,Rome-Lib/graficon23nodi/grafo188.23,23,27,0,82,84,166,351,0,0.013112068176269531,2,1,0.01
86,north/g.21.40.graphml,21,26,0,36,24,60,96,0,0.0003459453582763672,2,0,0.004
87,Rome-Lib/graficon20nodi/grafo875.20,20,29,0,70,40,110,183,0,0.00038313865661621094,2,0,0.006
88,Rome-Lib/graficon15nodi/grafo2574.15,15,25,0,76,68,144,282,1,0.017302989959716797,2,1,0.009
89,Rome-Lib/graficon15nodi/grafo2264.15,15,24,0,58,52,110,199,0,1.1314330101013184,2,1,0.007
90,Rome-Lib/graficon18nodi/grafo599.18,18,20,0,36,24,60,102,0,0.010623931884765625,2,1,0.004
91,Rome-Lib/graficon18nodi/grafo2553.18,18,20,0,60,56,116,228,0,0.011034011840820312,2,1,0.007
92,Rome-Lib/graficon17nodi/grafo2245.17,17,24,0,96,100,196,438,0,0.0004019737243652344,2,0,0.012
93,Rome-Lib/graficon17nodi/grafo293.17,17,23,0,122,108,230,587,0,0.0036439895629882812,2,1,0.015
94,north/g.13.96.graphml,13,20,0,20,14,34,49,0,0.0001990795135498047,2,0,0.002
95,north/g.27.11.graphml,27,27,0,0,0,0,0,0,6.198883056640625e-05,2,0,0.001
96,north/g.22.27.graphml,22,23,0,46,24,70,117,0,0.00024199485778808594,2,0,0.004
97,Rome-Lib/graficon15nodi/grafo1695.15,15,20,0,50,44,94,175,0,0.0002598762512207031,2,0,0.005
98,Rome-Lib/graficon26nodi/grafo1397.26,26,29,0,120,102,222,513,0,0.02369403839111328,2,1,0.014
99,Rome-Lib/graficon25nodi/grafo2060.25,25,28,0,92,64,156,296,0,1.1612098217010498,2,1,0.009
100,Rome-Lib/graficon25nodi/grafo2201.25,25,32,0,194,238,432,1134,1,0.045807838439941406,2,1,0.028
101,Rome-Lib/graficon20nodi/grafo1764.20,20,37,0,150,162,312,682,2,0.027987003326416016,2,1,0.018
102,Rome-Lib/graficon15nodi/grafo295.15,15,33,0,140,166,306,699,2,0.02469611167907715,2,1,0.018
103,Rome-Lib/graficon21nodi/grafo1863.21,21,35,0,216,224,440,1094,4,0.09475183486938477,2,1,0.053
104,Rome-Lib/graficon15nodi/grafo2414.15,15,30,1,190,230,420,1167,5,0.04944014549255371,2,1,0.028
105,Rome-Lib/graficon20nodi/grafo873.20,20,31,0,190,218,408,1098,2,0.0276339054107666,2,1,0.027
106,Rome-Lib/graficon19nodi/grafo1011.19,19,36,0,184,158,342,825,0,0.015943050384521484,2,1,0.021
107,Rome-Lib/graficon25nodi/grafo2837.25,25,32,0,132,138,270,607,0,0.01380300521850586,2,1,0.016
108,Rome-Lib/graficon20nodi/grafo1673.20,20,32,0,90,74,164,306,0,1.1391658782958984,2,1,0.009
