Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,16,14,30,49,0,0.0006160736083984375,2,0,0.023
1,north/g.13.45.graphml,13,13,0,62,4,66,155,0,0.0003399848937988281,2,0,0.005
2,north/g.10.11.graphml,10,10,0,30,0,30,55,0,2.7894973754882812e-05,2,0,0.002
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,30,24,54,87,0,0.0025169849395751953,2,0,0.003
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,24,22,46,75,0,0.0002899169921875,2,0,0.003
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,26,22,48,84,0,0.0013298988342285156,2,0,0.003
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,80,96,176,404,0,0.023807048797607422,2,1,0.011
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,16,8,24,32,0,0.00032806396484375,2,0,0.002
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,80,76,156,352,0,0.013339996337890625,2,1,0.009
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,54,54,108,214,0,1.1295199394226074,2,1,0.006
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,18,10,28,38,0,0.00024008750915527344,2,0,0.002
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,34,28,62,115,0,0.010760068893432617,2,1,0.004
12,north/g.12.78.graphml,12,13,1,20,16,36,59,1,0.0010349750518798828,2,0,0.002
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,24,26,50,92,2,0.0012049674987792969,2,0,0.003
14,north/g.11.21.graphml,11,11,0,72,0,72,204,0,2.6941299438476562e-05,2,0,0.005
15,north/g.12.49.graphml,12,14,0,26,20,46,75,0,0.009948968887329102,2,1,0.003
16,north/g.14.31.graphml,14,17,0,28,16,44,62,0,0.0001971721649169922,2,0,0.003
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,32,34,66,121,1,0.0009589195251464844,2,0,0.004
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,32,26,58,95,0,0.009918928146362305,2,1,0.003
19,north/g.15.14.graphml,15,18,0,62,46,108,226,0,0.0002758502960205078,2,0,0.007
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,76,94,170,377,1,1.1318938732147217,2,1,0.01
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,66,80,146,364,3,0.026725053787231445,2,1,0.009
