Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,8,7,15,20,0,0.001280069351196289,2,0,0.028
1,north/g.13.45.graphml,13,13,0,31,2,33,118,0,9.107589721679688e-05,2,0,0.004
2,north/g.10.11.graphml,10,10,0,15,0,15,40,0,8.511543273925781e-05,2,0,0.002
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,15,12,27,36,0,0.00011682510375976562,2,0,0.002
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,12,11,23,30,0,0.024465084075927734,2,1,0.002
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,13,11,24,38,0,0.0016608238220214844,2,0,0.002
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,40,48,88,228,0,0.01397705078125,2,1,0.008
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,8,4,12,12,0,0.00034308433532714844,2,0,0.001
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,40,38,78,212,0,0.013410806655883789,2,1,0.007
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,27,27,54,108,0,0.011883974075317383,2,1,0.004
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,9,5,14,14,0,6.890296936035156e-05,2,0,0.001
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,17,14,31,60,0,0.01106405258178711,2,1,0.003
12,north/g.12.78.graphml,12,13,1,10,8,18,25,1,0.0010058879852294922,2,0,0.002
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,12,13,25,45,2,0.0016019344329833984,2,0,0.002
14,north/g.11.21.graphml,11,11,0,36,0,36,168,0,8.678436279296875e-05,2,0,0.005
15,north/g.12.49.graphml,12,14,0,13,10,23,32,0,0.010659933090209961,2,1,0.002
16,north/g.14.31.graphml,14,17,0,14,8,22,24,0,0.0005819797515869141,2,0,0.001
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,16,17,33,56,1,0.011141777038574219,2,1,0.003
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,16,13,29,40,0,0.010795116424560547,2,1,0.002
19,north/g.15.14.graphml,15,18,0,31,23,54,126,0,0.011547088623046875,2,1,0.005
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,38,47,85,209,1,0.012794971466064453,2,1,0.007
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,33,40,73,211,3,0.01289510726928711,2,1,0.007
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,37,43,80,182,0,0.012746810913085938,2,1,0.006
23,north/g.11.3.graphml,11,11,0,7,5,12,12,0,0.00030517578125,2,0,0.001
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,34,56,90,258,5,0.01449894905090332,2,1,0.008
25,north/g.10.13.graphml,10,10,0,8,7,15,24,0,6.389617919921875e-05,2,0,0.001
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,14,13,27,41,1,0.001190185546875,2,0,0.002
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,23,19,42,84,0,0.011420965194702148,2,1,0.003
28,north/g.11.73.graphml,11,14,0,9,6,15,18,0,0.010514020919799805,2,1,0.001
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,25,28,53,147,2,0.012343883514404297,2,1,0.005
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,19,15,34,60,0,0.010950088500976562,2,1,0.003
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,8,7,15,18,0,0.010343074798583984,2,1,0.001
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,5,2,7,4,0,5.698204040527344e-05,2,0,0.001
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,24,22,46,100,0,0.011717796325683594,2,1,0.004
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,24,26,50,88,1,0.011347055435180664,2,1,0.004
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,35,37,72,178,0,0.012573957443237305,2,1,0.006
36,north/g.15.11.graphml,15,19,0,17,7,24,28,0,6.985664367675781e-05,2,0,0.002
37,Rome-Lib/graficon15nodi/grafo965.15,15,17,0,23,20,43,88,1,0.011548042297363281,2,1,0.003
38,Rome-Lib/graficon10nodi/grafo466.10,10,12,0,9,7,16,18,0,0.0006442070007324219,2,0,0.001
39,Rome-Lib/graficon11nodi/grafo2964.11,11,19,0,18,11,29,38,0,1.128803014755249,2,1,0.002
40,north/g.14.16.graphml,14,14,0,30,20,50,132,0,0.0014510154724121094,2,0,0.005
41,Rome-Lib/graficon11nodi/grafo2139.11,11,15,3,24,32,56,140,4,0.012273073196411133,2,1,0.005
42,Rome-Lib/graficon11nodi/grafo3097.11,11,14,0,10,7,17,20,0,0.0009768009185791016,2,0,0.001
43,north/g.12.121.graphml,12,15,9,20,37,57,192,12,0.002638101577758789,2,0,0.006
44,north/g.12.45.graphml,12,14,0,18,14,32,56,0,0.001210927963256836,2,0,0.002
45,north/g.18.34.graphml,18,19,0,28,6,34,90,0,0.0011072158813476562,2,0,0.003
46,Rome-Lib/graficon14nodi/grafo285.14,14,18,1,31,35,66,155,1,0.012238025665283203,2,1,0.006
47,north/g.16.55.graphml,16,16,1,49,6,55,257,1,0.002498149871826172,2,0,0.009
48,north/g.10.74.graphml,10,12,0,14,14,28,52,1,0.0018301010131835938,2,0,0.005
49,Rome-Lib/graficon13nodi/grafo530.13,13,14,0,22,22,44,84,0,0.01349020004272461,2,1,0.006
50,Rome-Lib/graficon20nodi/grafo755.20,20,28,0,61,62,123,304,2,0.03334784507751465,2,1,0.016
51,Rome-Lib/graficon17nodi/grafo1794.17,17,22,0,53,50,103,298,0,0.023897886276245117,2,1,0.012
52,north/g.14.38.graphml,14,26,6,36,52,88,200,6,0.012362003326416016,2,1,0.007
53,Rome-Lib/graficon14nodi/grafo1039.14,14,27,0,78,98,176,556,1,0.017518997192382812,2,1,0.017
54,Rome-Lib/graficon17nodi/grafo723.17,17,21,0,35,35,70,168,0,0.01277780532836914,2,1,0.006
55,Rome-Lib/graficon15nodi/grafo2169.15,15,24,0,65,72,137,384,1,0.014938831329345703,2,1,0.012
56,Rome-Lib/graficon15nodi/grafo2903.15,15,20,0,35,31,66,134,1,0.011890888214111328,2,1,0.005
57,Rome-Lib/graficon15nodi/grafo2225.15,15,23,0,27,26,53,88,0,0.0114898681640625,2,1,0.004
