Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,8,7,15,18,0,0.0006709098815917969,2,0,0.034
1,north/g.13.45.graphml,13,13,0,31,2,33,118,0,0.00035190582275390625,2,0,0.008
2,north/g.10.11.graphml,10,10,0,15,0,15,40,0,2.8133392333984375e-05,2,0,0.003
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,15,12,27,36,0,0.0026159286499023438,2,0,0.003
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,12,11,23,28,0,0.00023317337036132812,2,0,0.002
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,13,11,24,34,0,0.0009729862213134766,2,0,0.002
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,40,48,88,196,0,0.013712167739868164,2,1,0.008
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,8,4,12,12,0,0.00028014183044433594,2,0,0.002
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,40,38,78,188,0,0.024142980575561523,2,1,0.01
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,27,27,54,102,0,1.129586935043335,2,1,0.005
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,9,5,14,14,0,0.00021600723266601562,2,0,0.002
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,17,14,31,56,0,0.013071775436401367,2,1,0.006
12,north/g.12.78.graphml,12,13,1,10,8,18,22,1,0.012543916702270508,2,1,0.003
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,12,13,25,36,2,0.014156103134155273,2,1,0.003
14,north/g.11.21.graphml,11,11,0,36,0,36,168,0,2.4080276489257812e-05,2,0,0.006
15,north/g.12.49.graphml,12,14,0,13,10,23,32,0,0.010360002517700195,2,1,0.002
16,north/g.14.31.graphml,14,17,0,14,8,22,24,0,0.00038695335388183594,2,0,0.004
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,16,17,33,52,1,1.1249921321868896,2,1,0.005
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,16,13,29,40,0,0.010253190994262695,2,1,0.003
19,north/g.15.14.graphml,15,18,0,31,23,54,126,0,0.00024890899658203125,2,0,0.005
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,38,47,85,192,1,1.1314599514007568,2,1,0.007
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,33,40,73,194,3,0.019179821014404297,2,1,0.007
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,37,43,80,174,0,0.011672019958496094,2,1,0.006
23,north/g.11.3.graphml,11,11,0,7,5,12,12,0,0.009649038314819336,2,1,0.001
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,34,56,90,204,5,0.03078007698059082,2,1,0.008
25,north/g.10.13.graphml,10,10,0,8,7,15,22,0,0.00022482872009277344,2,0,0.001
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,14,13,27,38,1,0.011538982391357422,2,1,0.002
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,23,19,42,80,0,1.137714147567749,2,1,0.008
28,north/g.11.73.graphml,11,14,0,9,6,15,16,0,0.00019979476928710938,2,0,0.001
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,25,28,53,106,2,0.015785932540893555,2,1,0.004
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,19,15,34,60,0,0.010396957397460938,2,1,0.003
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,8,7,15,18,0,0.00019693374633789062,2,0,0.001
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,5,2,7,4,0,0.00033283233642578125,2,0,0.002
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,24,22,46,90,0,0.0004291534423828125,2,0,0.007
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,24,26,50,88,1,0.019198894500732422,2,1,0.007
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,35,37,72,156,0,0.013004064559936523,2,1,0.009
36,north/g.15.11.graphml,15,19,0,17,7,24,28,0,0.0004379749298095703,2,0,0.004
37,Rome-Lib/graficon15nodi/grafo965.15,15,17,0,23,20,43,84,1,0.023350000381469727,2,1,0.008
38,Rome-Lib/graficon10nodi/grafo466.10,10,12,0,9,7,16,18,0,0.01058197021484375,2,1,0.002
39,Rome-Lib/graficon11nodi/grafo2964.11,11,19,0,18,11,29,38,0,0.0002579689025878906,2,0,0.003
40,north/g.14.16.graphml,14,14,0,30,20,50,120,0,0.0011658668518066406,2,0,0.006
41,Rome-Lib/graficon11nodi/grafo2139.11,11,15,3,24,32,56,114,4,0.025986194610595703,2,1,0.01
42,Rome-Lib/graficon11nodi/grafo3097.11,11,14,0,10,7,17,20,0,0.0002930164337158203,2,0,0.002
43,north/g.12.121.graphml,12,15,9,20,37,57,104,9,0.022206783294677734,2,1,0.006
44,north/g.12.45.graphml,12,14,0,18,14,32,56,0,0.0002460479736328125,2,0,0.003
45,north/g.18.34.graphml,18,19,0,28,6,34,90,0,0.00021314620971679688,2,0,0.004
46,Rome-Lib/graficon14nodi/grafo285.14,14,18,1,31,35,66,134,1,0.023648977279663086,2,1,0.012
47,north/g.16.55.graphml,16,16,1,49,6,55,254,1,0.01854705810546875,2,1,0.018
48,north/g.10.74.graphml,10,12,0,14,14,28,50,1,0.01434016227722168,2,1,0.006
49,Rome-Lib/graficon13nodi/grafo530.13,13,14,0,22,22,44,80,0,0.012865781784057617,2,1,0.008
50,Rome-Lib/graficon20nodi/grafo755.20,20,28,0,61,62,123,294,2,0.03508400917053223,2,1,0.022
51,Rome-Lib/graficon17nodi/grafo1794.17,17,22,0,53,50,103,284,0,0.016379117965698242,2,1,0.021
52,north/g.14.38.graphml,14,26,6,36,52,88,174,6,0.026702165603637695,2,1,0.014
