Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,8,7,15,20,0,0.0007889270782470703,2,0,0.058
1,north/g.13.45.graphml,13,13,0,6,2,8,8,0,0.0003230571746826172,2,0,0.002
2,north/g.10.11.graphml,10,10,0,15,0,15,40,0,3.600120544433594e-05,2,0,0.003
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,15,12,27,36,0,0.0022001266479492188,2,0,0.003
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,12,11,23,30,0,0.00033092498779296875,2,0,0.002
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,13,11,24,38,0,0.0013349056243896484,2,0,0.003
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,40,48,88,220,0,0.01470804214477539,2,1,0.009
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,8,4,12,12,0,0.0002770423889160156,2,0,0.001
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,35,34,69,168,0,0.012418985366821289,2,1,0.007
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,27,27,54,106,0,1.1350741386413574,2,1,0.005
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,9,5,14,14,0,0.00028204917907714844,2,0,0.002
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,17,14,31,56,0,0.01285409927368164,2,1,0.007
12,north/g.12.78.graphml,12,13,1,10,8,18,26,1,0.0017130374908447266,2,0,0.003
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,12,13,25,42,2,0.0028040409088134766,2,0,0.006
14,north/g.11.21.graphml,11,11,0,0,0,0,0,0,0.00029778480529785156,2,0,0.001
15,north/g.12.49.graphml,12,14,0,13,10,23,32,0,0.012243032455444336,2,1,0.005
16,north/g.14.31.graphml,14,17,0,10,6,16,16,0,0.00042891502380371094,2,0,0.003
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,16,17,33,54,1,0.0019321441650390625,2,0,0.006
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,12,11,23,30,0,0.011922836303710938,2,1,0.004
19,north/g.15.14.graphml,15,18,0,20,17,37,64,0,0.0003910064697265625,2,0,0.005
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,38,47,85,198,1,1.13429594039917,2,1,0.011
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,33,40,73,212,3,0.0307159423828125,2,1,0.008
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,37,43,80,182,0,0.012701034545898438,2,1,0.008
23,north/g.11.3.graphml,11,11,0,7,5,12,12,0,0.01026606559753418,2,1,0.002
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,34,56,90,250,5,0.033392906188964844,2,1,0.009
25,north/g.10.13.graphml,10,10,0,8,7,15,24,0,0.0002899169921875,2,0,0.002
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,14,13,27,42,1,0.010770797729492188,2,1,0.002
