Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,8,7,15,18,0,0.0022161006927490234,2,0,0.019
1,north/g.13.45.graphml,13,13,0,6,2,8,8,0,4.1961669921875e-05,2,0,0.001
2,north/g.10.11.graphml,10,10,0,15,0,15,40,0,8.392333984375e-05,2,0,0.002
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,15,12,27,36,0,6.604194641113281e-05,2,0,0.002
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,12,11,23,28,0,0.022428035736083984,2,1,0.002
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,13,11,24,34,0,0.02318882942199707,2,1,0.002
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,40,48,88,204,0,0.02274799346923828,2,1,0.007
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,8,4,12,12,0,0.0004799365997314453,2,0,0.001
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,35,34,69,170,0,0.01267695426940918,2,1,0.006
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,27,27,54,104,0,0.011340141296386719,2,1,0.004
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,9,5,14,14,0,4.38690185546875e-05,2,0,0.001
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,17,14,31,60,0,0.01073598861694336,2,1,0.003
12,north/g.12.78.graphml,12,13,1,10,8,18,23,1,0.0009770393371582031,2,0,0.001
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,12,13,25,41,2,0.015766143798828125,2,1,0.002
14,north/g.11.21.graphml,11,11,0,0,0,0,0,0,0.00010991096496582031,2,0,0.0
15,north/g.12.49.graphml,12,14,0,13,10,23,32,0,0.010481834411621094,2,1,0.002
16,north/g.14.31.graphml,14,17,0,10,6,16,16,0,0.0004851818084716797,2,0,0.001
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,16,17,33,54,1,0.025650978088378906,2,1,0.002
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,12,11,23,30,0,0.01037907600402832,2,1,0.002
19,north/g.15.14.graphml,15,18,0,20,17,37,64,0,0.010660886764526367,2,1,0.003
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,38,47,85,203,1,0.01263117790222168,2,1,0.007
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,33,40,73,195,3,0.02176213264465332,2,1,0.006
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,37,43,80,174,0,0.012399911880493164,2,1,0.006
23,north/g.11.3.graphml,11,11,0,7,5,12,12,0,0.0007309913635253906,2,0,0.001
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,34,56,90,216,5,0.04542708396911621,2,1,0.007
25,north/g.10.13.graphml,10,10,0,8,7,15,22,0,0.0007929801940917969,2,0,0.001
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,14,13,27,39,1,0.0009260177612304688,2,0,0.002
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,23,19,42,80,0,0.010951042175292969,2,1,0.003
28,north/g.11.73.graphml,11,14,0,9,6,15,16,0,0.010156869888305664,2,1,0.001
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,25,28,53,139,2,0.026513099670410156,2,1,0.005
