Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,16,14,30,49,0,0.0015828609466552734,2,0,0.028
1,north/g.13.45.graphml,13,13,0,12,4,16,20,0,0.0004429817199707031,2,0,0.002
2,north/g.10.11.graphml,10,10,0,30,0,30,55,0,7.987022399902344e-05,2,0,0.003
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,30,24,54,87,0,0.024286985397338867,2,1,0.004
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,24,22,46,75,0,0.001338958740234375,2,0,0.003
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,26,22,48,84,0,0.002647876739501953,2,0,0.005
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,80,96,176,412,0,0.018398046493530273,2,1,0.017
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,16,8,24,32,0,0.0005271434783935547,2,0,0.002
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,70,68,138,315,0,0.01601409912109375,2,1,0.013
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,54,54,108,216,0,0.014641046524047852,2,1,0.012
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,18,10,28,38,0,0.0005249977111816406,2,0,0.003
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,34,28,62,119,0,0.01378011703491211,2,1,0.006
12,north/g.12.78.graphml,12,13,1,20,16,36,63,1,0.0016970634460449219,2,0,0.004
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,24,26,50,100,2,0.0026731491088867188,2,0,0.005
14,north/g.11.21.graphml,11,11,0,0,0,0,0,0,0.0002460479736328125,2,0,0.001
15,north/g.12.49.graphml,12,14,0,26,20,46,75,0,0.00156402587890625,2,0,0.004
16,north/g.14.31.graphml,14,17,0,20,12,32,44,0,0.0006170272827148438,2,0,0.003
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,32,34,66,123,1,0.012305974960327148,2,1,0.006
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,24,22,46,75,0,0.0023088455200195312,2,0,0.004
19,north/g.15.14.graphml,15,18,0,40,34,74,135,0,0.01301717758178711,2,1,0.007
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,76,94,170,388,1,0.004429817199707031,2,0,0.018
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,66,80,146,368,3,0.0040149688720703125,2,1,0.012
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,74,86,160,348,0,0.003865957260131836,2,0,0.016
23,north/g.11.3.graphml,11,11,0,14,10,24,34,0,0.0004811286926269531,2,0,0.002
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,68,112,180,460,5,0.005109071731567383,2,1,0.016
25,north/g.10.13.graphml,10,10,0,16,14,30,53,0,0.0011250972747802734,2,0,0.002
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,28,26,54,98,1,0.0015180110931396484,2,0,0.003
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,46,38,84,164,0,0.002474069595336914,2,0,0.008
28,north/g.11.73.graphml,11,14,0,18,12,30,45,0,0.0014140605926513672,2,0,0.003
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,50,56,106,260,2,0.015367984771728516,2,1,0.013
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,38,30,68,124,0,0.012989997863769531,2,1,0.007
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,16,14,30,47,0,0.001332998275756836,2,0,0.003
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,10,4,14,15,0,0.0003960132598876953,2,0,0.002
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,48,44,92,190,0,0.014478921890258789,2,1,0.009
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,48,52,100,190,1,0.02399611473083496,2,1,0.009
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,70,74,144,324,0,0.0029778480529785156,2,0,0.011
36,north/g.15.11.graphml,15,19,0,22,14,36,52,0,0.0008070468902587891,2,0,0.003
37,Rome-Lib/graficon15nodi/grafo965.15,15,17,0,42,38,80,162,1,0.0029120445251464844,2,0,0.009
38,Rome-Lib/graficon10nodi/grafo466.10,10,12,0,16,14,30,47,0,0.0010209083557128906,2,0,0.003
39,Rome-Lib/graficon11nodi/grafo2964.11,11,19,0,36,22,58,89,0,0.012904882431030273,2,1,0.005
40,north/g.14.16.graphml,14,14,0,42,24,66,133,0,0.013113975524902344,2,1,0.007
41,Rome-Lib/graficon11nodi/grafo2139.11,11,15,3,48,64,112,272,4,0.01511693000793457,2,1,0.013
42,Rome-Lib/graficon11nodi/grafo3097.11,11,14,0,20,14,34,51,0,0.001425027847290039,2,0,0.003
43,north/g.12.121.graphml,12,15,9,40,74,114,359,12,0.0037088394165039062,2,0,0.012
44,north/g.12.45.graphml,12,14,0,36,28,64,116,0,0.0015790462493896484,2,0,0.004
45,north/g.18.34.graphml,18,19,0,38,10,48,86,0,0.0012171268463134766,2,0,0.003
46,Rome-Lib/graficon14nodi/grafo285.14,14,18,1,62,70,132,295,1,0.0021429061889648438,2,0,0.007
47,north/g.16.55.graphml,16,16,1,18,12,30,56,1,0.0010101795196533203,2,0,0.002
48,north/g.10.74.graphml,10,12,0,28,28,56,108,1,0.0011851787567138672,2,0,0.003
49,Rome-Lib/graficon13nodi/grafo530.13,13,14,0,44,44,88,172,0,1.1278018951416016,2,1,0.009
50,Rome-Lib/graficon20nodi/grafo755.20,20,28,0,122,124,246,551,2,0.032157182693481445,2,1,0.02
51,Rome-Lib/graficon17nodi/grafo1794.17,17,22,0,106,100,206,501,0,0.01935410499572754,2,1,0.021
52,north/g.14.38.graphml,14,26,6,72,104,176,416,6,0.014281034469604492,2,1,0.014
53,Rome-Lib/graficon14nodi/grafo1039.14,14,27,0,156,196,352,928,1,0.017866849899291992,2,1,0.024
54,Rome-Lib/graficon17nodi/grafo723.17,17,21,0,70,70,140,308,0,0.002440929412841797,2,0,0.007
55,Rome-Lib/graficon15nodi/grafo2169.15,15,24,0,130,144,274,665,1,0.0160369873046875,2,1,0.084
56,Rome-Lib/graficon15nodi/grafo2903.15,15,20,0,70,62,132,262,1,0.012077808380126953,2,1,0.006
57,Rome-Lib/graficon15nodi/grafo2225.15,15,23,0,54,52,106,193,0,1.1263408660888672,2,1,0.005
58,Rome-Lib/graficon16nodi/grafo2467.16,16,25,0,84,76,160,322,0,0.015627145767211914,2,1,0.015
59,Rome-Lib/graficon21nodi/grafo1049.21,21,29,0,78,66,144,256,0,0.023713111877441406,2,1,0.009
60,Rome-Lib/graficon13nodi/grafo443.13,13,20,0,68,80,148,300,2,0.014816999435424805,2,1,0.012
61,Rome-Lib/graficon14nodi/grafo1662.14,14,24,0,96,128,224,538,2,0.02496504783630371,2,1,0.012
62,Rome-Lib/graficon25nodi/grafo1203.25,25,29,0,84,62,146,277,0,0.002727031707763672,2,0,0.006
63,Rome-Lib/graficon15nodi/grafo2928.15,15,22,0,62,64,126,257,1,0.002237081527709961,2,0,0.006
64,Rome-Lib/graficon11nodi/grafo2136.11,11,25,0,78,84,162,329,2,0.01289510726928711,2,1,0.007
