Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,8,7,15,18,0,0.0012359619140625,2,0,0.022
1,north/g.13.45.graphml,13,13,0,6,2,8,8,0,0.00045990943908691406,2,0,0.001
2,north/g.10.11.graphml,10,10,0,15,0,15,40,0,4.00543212890625e-05,2,0,0.002
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,15,12,27,36,0,0.0023109912872314453,2,0,0.003
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,12,11,23,28,0,1.1296920776367188,2,1,0.004
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,13,11,24,34,0,0.0012049674987792969,2,0,0.002
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,40,48,88,196,0,0.013662099838256836,2,1,0.007
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,8,4,12,12,0,0.0004000663757324219,2,0,0.001
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,35,34,69,160,0,0.01153707504272461,2,1,0.006
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,27,27,54,102,0,1.1235921382904053,2,1,0.004
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,9,5,14,14,0,0.00016999244689941406,2,0,0.002
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,17,14,31,56,0,0.012648820877075195,2,1,0.006
12,north/g.12.78.graphml,12,13,1,10,8,18,23,1,0.001538991928100586,2,0,0.003
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,12,13,25,37,2,0.0015671253204345703,2,0,0.004
14,north/g.11.21.graphml,11,11,0,0,0,0,0,0,0.00017118453979492188,2,0,0.001
15,north/g.12.49.graphml,12,14,0,13,10,23,32,0,0.010874032974243164,2,1,0.003
16,north/g.14.31.graphml,14,17,0,10,6,16,16,0,0.000453948974609375,2,0,0.002
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,16,17,33,52,1,0.0013091564178466797,2,0,0.003
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,12,11,23,30,0,0.010657072067260742,2,1,0.002
19,north/g.15.14.graphml,15,18,0,20,17,37,64,0,0.0002560615539550781,2,0,0.004
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,38,47,85,192,1,0.011759042739868164,2,1,0.007
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,33,40,73,195,3,0.01197504997253418,2,1,0.007
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,37,43,80,174,0,0.011831045150756836,2,1,0.007
23,north/g.11.3.graphml,11,11,0,7,5,12,12,0,0.00033211708068847656,2,0,0.001
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,34,56,90,204,5,0.018000125885009766,2,1,0.007
25,north/g.10.13.graphml,10,10,0,8,7,15,22,0,0.009818077087402344,2,1,0.002
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,14,13,27,39,1,0.0008730888366699219,2,0,0.002
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,23,19,42,80,0,0.010540008544921875,2,1,0.004
28,north/g.11.73.graphml,11,14,0,9,6,15,16,0,0.00017499923706054688,2,0,0.001
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,25,28,53,107,2,0.001104116439819336,2,0,0.004
