Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,8,7,15,18,0,0.00168609619140625,2,0,0.039
1,north/g.13.45.graphml,13,13,0,6,2,8,8,0,0.00047588348388671875,2,0,0.002
2,north/g.10.11.graphml,10,10,0,15,0,15,40,0,3.600120544433594e-05,2,0,0.003
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,15,12,27,36,0,0.0028429031372070312,2,0,0.004
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,12,11,23,28,0,1.1278908252716064,2,1,0.003
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,13,11,24,34,0,0.0011570453643798828,2,0,0.002
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,40,48,88,196,0,0.01372981071472168,2,1,0.007
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,8,4,12,12,0,0.00041103363037109375,2,0,0.001
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,35,34,69,160,0,0.011806964874267578,2,1,0.006
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,27,27,54,102,0,1.1247971057891846,2,1,0.005
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,9,5,14,14,0,0.00020003318786621094,2,0,0.002
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,17,14,31,56,0,0.01084280014038086,2,1,0.003
12,north/g.12.78.graphml,12,13,1,10,8,18,22,1,0.01125192642211914,2,1,0.002
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,12,13,25,36,2,0.0011608600616455078,2,0,0.002
14,north/g.11.21.graphml,11,11,0,0,0,0,0,0,0.0001308917999267578,2,0,0.001
15,north/g.12.49.graphml,12,14,0,13,10,23,32,0,0.010323047637939453,2,1,0.002
16,north/g.14.31.graphml,14,17,0,10,6,16,16,0,0.00036597251892089844,2,0,0.002
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,16,17,33,52,1,0.0010960102081298828,2,0,0.003
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,12,11,23,30,0,0.010840177536010742,2,1,0.002
19,north/g.15.14.graphml,15,18,0,20,17,37,64,0,0.0002830028533935547,2,0,0.003
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,38,47,85,192,1,0.012010812759399414,2,1,0.007
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,33,40,73,194,3,0.012228012084960938,2,1,0.007
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,37,43,80,174,0,0.012154817581176758,2,1,0.007
23,north/g.11.3.graphml,11,11,0,7,5,12,12,0,0.0003590583801269531,2,0,0.001
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,34,56,90,204,5,0.01797318458557129,2,1,0.007
25,north/g.10.13.graphml,10,10,0,8,7,15,22,0,0.009992122650146484,2,1,0.001
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,14,13,27,38,1,0.0009500980377197266,2,0,0.002
