Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
0,north/g.10.72.graphml,10,12,0,8,7,15,18,0,0.002254009246826172,2,0,0.041
1,north/g.13.45.graphml,13,13,0,31,2,33,118,0,7.796287536621094e-05,2,0,0.004
2,north/g.10.11.graphml,10,10,0,15,0,15,40,0,7.104873657226562e-05,2,0,0.002
3,Rome-Lib/graficon11nodi/grafo233.11,11,18,0,15,12,27,36,0,5.888938903808594e-05,2,0,0.002
4,Rome-Lib/graficon12nodi/grafo2240.12,12,16,0,12,11,23,28,0,0.010960817337036133,2,1,0.001
5,Rome-Lib/graficon11nodi/grafo324.11,11,13,0,13,11,24,34,0,0.011048078536987305,2,1,0.001
6,Rome-Lib/graficon11nodi/grafo1866.11,11,19,0,40,48,88,196,0,0.016097068786621094,2,1,0.013
7,Rome-Lib/graficon12nodi/grafo604.12,12,12,0,8,4,12,12,0,0.0006420612335205078,2,0,0.001
8,Rome-Lib/graficon16nodi/grafo418.16,16,19,0,40,38,78,188,0,0.023854970932006836,2,1,0.009
9,Rome-Lib/graficon15nodi/grafo2806.15,15,18,0,27,27,54,102,0,0.011510848999023438,2,1,0.004
10,Rome-Lib/graficon11nodi/grafo2384.11,11,15,0,9,5,14,14,0,7.104873657226562e-05,2,0,0.002
11,Rome-Lib/graficon10nodi/grafo1010.10,10,12,0,17,14,31,56,0,0.0013751983642578125,2,0,0.004
12,north/g.12.78.graphml,12,13,1,10,8,18,22,1,0.02154088020324707,2,1,0.002
13,Rome-Lib/graficon12nodi/grafo1843.12,12,14,1,12,13,25,36,2,0.014008045196533203,2,1,0.002
14,north/g.11.21.graphml,11,11,0,36,0,36,168,0,7.891654968261719e-05,2,0,0.006
15,north/g.12.49.graphml,12,14,0,13,10,23,32,0,0.010486125946044922,2,1,0.002
16,north/g.14.31.graphml,14,17,0,14,8,22,24,0,0.0004968643188476562,2,0,0.001
17,Rome-Lib/graficon11nodi/grafo1061.11,11,13,0,16,17,33,52,1,0.013813972473144531,2,1,0.002
18,Rome-Lib/graficon14nodi/grafo777.14,14,17,0,16,13,29,40,0,0.012003898620605469,2,1,0.004
19,north/g.15.14.graphml,15,18,0,31,23,54,126,0,0.012816905975341797,2,1,0.008
20,Rome-Lib/graficon15nodi/grafo1971.15,15,19,0,38,47,85,192,1,0.02667403221130371,2,1,0.01
21,Rome-Lib/graficon11nodi/grafo1912.11,11,16,1,33,40,73,194,3,0.02919602394104004,2,1,0.012
22,Rome-Lib/graficon13nodi/grafo361.13,13,19,0,37,43,80,174,0,0.013404130935668945,2,1,0.009
23,north/g.11.3.graphml,11,11,0,7,5,12,12,0,0.0008299350738525391,2,0,0.001
24,Rome-Lib/graficon16nodi/grafo2241.16,16,17,0,34,56,90,204,5,0.03185391426086426,2,1,0.008
25,north/g.10.13.graphml,10,10,0,8,7,15,22,0,0.0007460117340087891,2,0,0.001
26,Rome-Lib/graficon17nodi/grafo816.17,17,17,1,14,13,27,38,1,0.011165857315063477,2,1,0.002
27,Rome-Lib/graficon12nodi/grafo888.12,12,14,0,23,19,42,80,0,0.010635137557983398,2,1,0.003
28,north/g.11.73.graphml,11,14,0,9,6,15,16,0,0.009908914566040039,2,1,0.001
29,Rome-Lib/graficon10nodi/grafo2111.10,10,16,1,25,28,53,106,2,0.0159149169921875,2,1,0.004
30,Rome-Lib/graficon11nodi/grafo685.11,11,13,0,19,15,34,60,0,0.010510921478271484,2,1,0.002
31,Rome-Lib/graficon11nodi/grafo2433.11,11,13,0,8,7,15,18,0,0.0008459091186523438,2,0,0.001
32,Rome-Lib/graficon12nodi/grafo756.12,12,12,0,5,2,7,4,0,2.8133392333984375e-05,2,0,0.001
33,Rome-Lib/graficon16nodi/grafo366.16,16,17,0,24,22,46,90,0,0.01123809814453125,2,1,0.003
34,Rome-Lib/graficon12nodi/grafo666.12,12,17,0,24,26,50,88,1,0.015275001525878906,2,1,0.003
35,Rome-Lib/graficon15nodi/grafo780.15,15,19,0,35,37,72,156,0,0.011940956115722656,2,1,0.005
36,north/g.15.11.graphml,15,19,0,17,7,24,28,0,5.078315734863281e-05,2,0,0.001
